company,rank,bill_number,total_amount,budget_fraction
EBAY,4,H.R.1173,154854.87,0.043592
EBAY,5,H.R.1791,154854.87,0.043592
EBAY,6,S.148,154854.87,0.043592
EBAY,7,S.470,154854.87,0.043592
EBAY,8,H.R.2221,129254.87,0.036386
EBAY,9,H.R.2669,129254.87,0.036386
EBAY,10,H.R.2998,104192.37,0.029331
EBAY,11,H.R.3190,104192.37,0.029331
EBAY,12,S.1490,104192.37,0.029331
EBAY,13,S.773,81734.04,0.023008
EBAY,14,H.R.3458,81734.04,0.023008
EBAY,15,H.R.4011,81734.04,0.023008
EBAY,16,H.R.4061,81734.04,0.023008
EBAY,17,H.R.3126,76314.79,0.021483
EBAY,18,H.R.515,73120.83,0.020584
EBAY,19,S.436,73120.83,0.020584
EBAY,20,S.1260,73120.83,0.020584
EBAY,21,H.R.4795,62870.4,0.017698
EBAY,22,S.3155,62870.4,0.017698
EBAY,23,H.CON.RES.85,50662.5,0.014262
EBAY,24,S.CON.RES.13,50662.5,0.014262
EBAY,25,H.R.1076,47520.83,0.013377
EBAY,26,S.3480,40412.07,0.011376
EBAY,27,S.3742,27877.59,0.007848
EBAY,28,H.R.5932,27877.59,0.007848
EBAY,29,H.R.5777,27877.59,0.007848
EBAY,30,H.R.5660,27877.59,0.007848
EDISON INTERNATIONAL,1,H.R.2195,99191.92,0.022396
EDISON INTERNATIONAL,2,H.R.2165,99191.92,0.022396
EDISON INTERNATIONAL,3,H.R.3585,88970.71,0.020088
EDISON INTERNATIONAL,4,S.773,85647.47,0.019338
EDISON INTERNATIONAL,5,H.R.129,78703.03,0.01777
EDISON INTERNATIONAL,6,S.1,75714.29,0.017095
EDISON INTERNATIONAL,7,H.R.5026,70550.07,0.015929
EDISON INTERNATIONAL,8,S.778,68668.83,0.015504
EDISON INTERNATIONAL,9,H.R.4349,68188.96,0.015396
EDISON INTERNATIONAL,10,H.R.3795,66938.96,0.015114
EDISON INTERNATIONAL,11,S.946,59510.1,0.013436
EDISON INTERNATIONAL,12,H.R.4027,58248.48,0.013152
EDISON INTERNATIONAL,13,S.2891,56998.48,0.012869
EDISON INTERNATIONAL,14,S.1061,56176.77,0.012684
EDISON INTERNATIONAL,15,H.R.1945,55748.48,0.012587
EDISON INTERNATIONAL,16,H.R.4753,50872.29,0.011486
EDISON INTERNATIONAL,17,H.R.493,45714.29,0.010322
EDISON INTERNATIONAL,18,H.R.546,45714.29,0.010322
EDISON INTERNATIONAL,19,H.R.629,45714.29,0.010322
EDISON INTERNATIONAL,20,H.R.890,45714.29,0.010322
EDISON INTERNATIONAL,21,H.R.977,45714.29,0.010322
EDISON INTERNATIONAL,22,H.CON.RES.85,45714.29,0.010322
EDISON INTERNATIONAL,23,S.22,45714.29,0.010322
EDISON INTERNATIONAL,24,H.R.1759,45714.29,0.010322
EDISON INTERNATIONAL,25,H.R.1730,45714.29,0.010322
EDISON INTERNATIONAL,26,H.R.1689,45714.29,0.010322
EDISON INTERNATIONAL,27,H.R.146,45714.29,0.010322
EDISON INTERNATIONAL,28,S.3072,44302.6,0.010003
EDISON INTERNATIONAL,29,S.3511,41802.6,0.009438
EDISON INTERNATIONAL,30,H.R.5548,41802.6,0.009438
ELI LILLY,1,S.619,1610006.12,0.084404
ELI LILLY,2,H.R.1549,1465006.12,0.076802
ELI LILLY,3,S.510,920292.07,0.048246
ELI LILLY,4,H.R.1548,736986.64,0.038636
ELI LILLY,5,S.726,581602.03,0.03049
ELI LILLY,6,H.R.1427,581602.03,0.03049
ELI LILLY,7,H.R.2749,581201.16,0.030469
ELI LILLY,8,H.R.2502,534633.7,0.028028
ELI LILLY,9,H.R.2400,481158.42,0.025225
ELI LILLY,10,H.R.2999,339090.91,0.017777
ELI LILLY,11,S.3590,339090.91,0.017777
ELI LILLY,12,H.R.759,339090.91,0.017777
ELI LILLY,13,S.242,305448.18,0.016013
ELI LILLY,14,H.R.252,286250.0,0.015007
ELI LILLY,15,H.R.2997,279511.6,0.014653
ELI LILLY,16,S.1213,276153.85,0.014477
ELI LILLY,17,S.1259,276153.85,0.014477
ELI LILLY,18,S.615,276153.85,0.014477
ELI LILLY,19,H.R.2824,258479.85,0.013551
ELI LILLY,20,S.717,202352.94,0.010608
ELI LILLY,21,S.391,202352.94,0.010608
ELI LILLY,22,H.R.1265,202352.94,0.010608
ELI LILLY,23,S.1,202352.94,0.010608
ELI LILLY,24,H.R.2,202352.94,0.010608
ELI LILLY,25,H.R.5442,202352.94,0.010608
ELI LILLY,26,H.R.444,202352.94,0.010608
ELI LILLY,27,S.3621,194090.91,0.010175
ELI LILLY,28,H.R.1459,176111.11,0.009233
ELI LILLY,29,S.1406,168083.03,0.008812
ELI LILLY,30,S.3307,163392.86,0.008566
EMCOR GROUP,1,H.R.3326,65000.0,0.419355
EMCOR GROUP,2,H.R.5136,23333.33,0.150538
EMCOR GROUP,3,S.3454,23333.33,0.150538
EMCOR GROUP,4,H.R.2647,15000.0,0.096774
EMCOR GROUP,5,S.1390,15000.0,0.096774
EMCOR GROUP,6,H.R.5135,6666.67,0.043011
EMERSON ELECTRIC,1,H.R.2110,132354.68,0.05023
EMERSON ELECTRIC,2,H.R.2998,132354.68,0.05023
EMERSON ELECTRIC,3,H.R.3269,132354.68,0.05023
EMERSON ELECTRIC,4,H.R.11,72744.44,0.027607
EMERSON ELECTRIC,5,S.181,72744.44,0.027607
EMERSON ELECTRIC,6,H.R.12,72744.44,0.027607
EMERSON ELECTRIC,7,S.182,72744.44,0.027607
EMERSON ELECTRIC,8,H.R.2378,46215.28,0.017539
EMERSON ELECTRIC,9,H.R.3126,46215.28,0.017539
EMERSON ELECTRIC,10,H.R.3818,46215.28,0.017539
EMERSON ELECTRIC,11,S.3134,35687.5,0.013544
EMERSON ELECTRIC,12,S.1027,35687.5,0.013544
EMERSON ELECTRIC,13,S.1254,35687.5,0.013544
EMERSON ELECTRIC,14,H.R.1322,34722.22,0.013177
EMERSON ELECTRIC,15,S.1,34722.22,0.013177
EMERSON ELECTRIC,16,S.3816,30694.44,0.011649
EMERSON ELECTRIC,17,S.1796,15520.83,0.00589
EMERSON ELECTRIC,18,H.R.5636,15520.83,0.00589
EMERSON ELECTRIC,19,H.R.6517,10527.78,0.003995
EMERSON ELECTRIC,20,H.R.5141,10527.78,0.003995
ENTERGY,1,H.R.3936,407500.0,0.047137
ENTERGY,2,S.649,317500.0,0.036726
ENTERGY,3,H.R.890,270088.35,0.031242
ENTERGY,4,S.433,230839.32,0.026702
ENTERGY,5,S.787,167305.74,0.019353
ENTERGY,6,S.661,149388.23,0.01728
ENTERGY,7,S.146,140169.48,0.016214
ENTERGY,8,H.R.233,140169.48,0.016214
ENTERGY,9,S.2995,134323.69,0.015538
ENTERGY,10,S.1061,108800.0,0.012585
ENTERGY,11,H.R.2471,108800.0,0.012585
ENTERGY,12,S.949,108800.0,0.012585
ENTERGY,13,H.R.889,102564.55,0.011864
ENTERGY,14,S.539,96161.04,0.011123
ENTERGY,15,H.R.4486,90000.0,0.010411
ENTERGY,16,S.CON.RES.13,89753.66,0.010382
ENTERGY,17,S.774,82827.7,0.009581
ENTERGY,18,H.R.1666,79837.27,0.009235
ENTERGY,19,S.672,73433.76,0.008494
ENTERGY,20,S.722,72472.24,0.008383
ENTERGY,21,S.1933,66560.53,0.007699
ENTERGY,22,S.2835,66560.53,0.007699
ENTERGY,23,S.2744,66560.53,0.007699
ENTERGY,24,S.2729,66560.53,0.007699
ENTERGY,25,H.R.1689,63315.51,0.007324
ENTERGY,26,H.R.1862,61976.31,0.007169
ENTERGY,27,H.R.2989,61976.31,0.007169
ENTERGY,28,H.R.977,61976.31,0.007169
ENTERGY,29,H.R.515,58830.38,0.006805
ENTERGY,30,S.232,58830.38,0.006805
ESTEE LAUDER,1,H.R.759,150000.0,0.625
ESTEE LAUDER,2,S.1074,90000.0,0.375
EXELON,1,H.CON.RES.85,355562.42,0.042917
EXELON,2,H.R.889,355562.42,0.042917
EXELON,3,H.R.1337,355562.42,0.042917
EXELON,4,H.R.1666,355562.42,0.042917
EXELON,5,S.418,355562.42,0.042917
EXELON,6,S.433,355562.42,0.042917
EXELON,7,H.R.890,355562.42,0.042917
EXELON,8,S.5,355562.42,0.042917
EXELON,9,H.R.1106,355562.42,0.042917
EXELON,10,S.CON.RES.13,355562.42,0.042917
EXELON,11,S.946,227229.09,0.027427
EXELON,12,H.R.2195,227229.09,0.027427
EXELON,13,H.R.3183,227229.09,0.027427
EXELON,14,H.R.2625,227229.09,0.027427
EXELON,15,H.R.2021,227229.09,0.027427
EXELON,16,S.1436,227229.09,0.027427
EXELON,17,S.773,227229.09,0.027427
EXELON,18,S.272,183079.09,0.022098
EXELON,19,H.R.3293,183079.09,0.022098
EXELON,20,H.R.2165,183079.09,0.022098
EXELON,21,H.R.1942,183079.09,0.022098
EXELON,22,H.R.3936,135995.76,0.016415
EXELON,23,S.1408,135995.76,0.016415
EXELON,24,H.R.1835,135995.76,0.016415
EXELON,25,H.R.3795,135995.76,0.016415
EXELON,26,S.3538,52278.42,0.00631
EXELON,27,S.J.RES.26,52278.42,0.00631
EXELON,28,S.3480,52278.42,0.00631
EXELON,29,S.09,52278.42,0.00631
EXELON,30,H.R.5548,52278.42,0.00631
EXXONMOBIL,1,H.R.594,575002.38,0.014418
EXXONMOBIL,2,H.R.391,503835.71,0.012634
EXXONMOBIL,3,H.CON.RES.85,459414.96,0.01152
EXXONMOBIL,4,S.2009,459414.96,0.01152
EXXONMOBIL,5,H.R.2194,416479.39,0.010443
EXXONMOBIL,6,S.2010,416479.39,0.010443
EXXONMOBIL,7,H.R.2477,414312.72,0.010389
EXXONMOBIL,8,H.R.2828,414312.72,0.010389
EXXONMOBIL,9,H.R.2227,414312.72,0.010389
EXXONMOBIL,10,H.R.21,414312.72,0.010389
EXXONMOBIL,11,H.R.1482,414312.72,0.010389
EXXONMOBIL,12,H.R.2868,383951.28,0.009628
EXXONMOBIL,13,H.R.469,359713.46,0.00902
EXXONMOBIL,14,H.R.3534,343146.06,0.008604
EXXONMOBIL,15,H.R.2382,343146.06,0.008604
EXXONMOBIL,16,H.R.3460,343146.06,0.008604
EXXONMOBIL,17,H.R.3269,316777.9,0.007943
EXXONMOBIL,18,S.1194,301946.06,0.007571
EXXONMOBIL,19,H.R.2892,298725.3,0.007491
EXXONMOBIL,20,H.R.2996,298725.3,0.007491
EXXONMOBIL,21,H.R.2997,298725.3,0.007491
EXXONMOBIL,22,H.R.2766,288622.25,0.007237
EXXONMOBIL,23,H.R.3619,288622.25,0.007237
EXXONMOBIL,24,H.R.1835,286455.58,0.007183
EXXONMOBIL,25,H.R.1586,273056.32,0.006847
EXXONMOBIL,26,H.R.3082,272357.14,0.006829
EXXONMOBIL,27,H.R.3081,240223.81,0.006024
EXXONMOBIL,28,H.R.1862,231856.32,0.005814
EXXONMOBIL,29,S.22,231856.32,0.005814
EXXONMOBIL,30,H.R.1256,231856.32,0.005814
FACEBOOK,1,H.R.5777,130000.0,1.0
FEDEX,1,H.R.915,2545680.65,0.060681
FEDEX,2,S.1451,2150680.65,0.051265
FEDEX,3,S.1498,1776680.65,0.04235
FEDEX,4,H.R.3607,1776680.65,0.04235
FEDEX,5,H.R.3617,1776680.65,0.04235
FEDEX,6,S.3261,1433625.0,0.034173
FEDEX,7,H.R.4016,1402680.65,0.033435
FEDEX,8,S.85,1112055.65,0.026508
FEDEX,9,S.2732,1112055.65,0.026508
FEDEX,10,S.2009,1112055.65,0.026508
FEDEX,11,H.R.4915,1112055.65,0.026508
FEDEX,12,S.1298,1038625.0,0.024757
FEDEX,13,S.2892,1038625.0,0.024757
FEDEX,14,H.R.2200,1038625.0,0.024757
FEDEX,15,S.3495,805812.27,0.019208
FEDEX,16,H.R.5486,805812.27,0.019208
FEDEX,17,H.R.3288,664625.0,0.015842
FEDEX,18,H.2014,622576.24,0.01484
FEDEX,19,S.510,622576.24,0.01484
FEDEX,20,S.144,612682.24,0.014604
FEDEX,21,H.R.5611,499373.41,0.011903
FEDEX,22,H.R.6190,499373.41,0.011903
FEDEX,23,H.R.1512,395000.0,0.009416
FEDEX,24,S.3954,183236.03,0.004368
FEDEX,25,S.3793,183236.03,0.004368
FEDEX,26,S.3513,183236.03,0.004368
FEDEX,27,H.2012,183236.03,0.004368
FEDEX,28,H.R.847,183236.03,0.004368
FEDEX,29,H.R.6410,183236.03,0.004368
FEDEX,30,H.R.6275,183236.03,0.004368
FIDELITY NATIONAL FINANCIAL,1,H.R.3044,12500.0,0.15625
FIDELITY NATIONAL FINANCIAL,2,H.R.178,2500.0,0.03125
FIDELITY NATIONAL FINANCIAL,3,H.R.3126,2500.0,0.03125
FIRSTENERGY,1,S.787,117027.46,0.036175
FIRSTENERGY,2,H.R.1666,93027.46,0.028757
FIRSTENERGY,3,H.R.2195,78080.09,0.024136
FIRSTENERGY,4,S.946,78080.09,0.024136
FIRSTENERGY,5,S.949,78080.09,0.024136
FIRSTENERGY,6,H.R.2165,78080.09,0.024136
FIRSTENERGY,7,S.773,78080.09,0.024136
FIRSTENERGY,8,S.661,69542.61,0.021497
FIRSTENERGY,9,S.271,69542.61,0.021497
FIRSTENERGY,10,S.774,69542.61,0.021497
FIRSTENERGY,11,H.R.1742,61209.27,0.018921
FIRSTENERGY,12,H.R.21,61209.27,0.018921
FIRSTENERGY,13,H.R.1689,61209.27,0.018921
FIRSTENERGY,14,S.320,61209.27,0.018921
FIRSTENERGY,15,H.R.1310,61209.27,0.018921
FIRSTENERGY,16,H.R.977,61209.27,0.018921
FIRSTENERGY,17,S.2729,55818.18,0.017254
FIRSTENERGY,18,S.2744,55818.18,0.017254
FIRSTENERGY,19,S.2835,55818.18,0.017254
FIRSTENERGY,20,S.1175,55818.18,0.017254
FIRSTENERGY,21,S.1816,55818.18,0.017254
FIRSTENERGY,22,S.1933,55818.18,0.017254
FIRSTENERGY,23,H.R.2868,55818.18,0.017254
FIRSTENERGY,24,H.R.2989,54080.09,0.016717
FIRSTENERGY,25,H.R.1862,54080.09,0.016717
FIRSTENERGY,26,H.R.493,50375.94,0.015572
FIRSTENERGY,27,S.531,50375.94,0.015572
FIRSTENERGY,28,S.418,50375.94,0.015572
FIRSTENERGY,29,S.CON.RES.13,50375.94,0.015572
FIRSTENERGY,30,H.R.106,50375.94,0.015572
FISERV,1,H.R.3126,92000.0,0.184
FISERV,2,H.R.1456,70000.0,0.14
FISERV,3,S.3386,60000.0,0.12
FISERV,4,H.R.2221,54166.67,0.108333
FISERV,5,H.R.5548,37000.0,0.074
FISERV,6,S.3480,37000.0,0.074
FISERV,7,S.773,37000.0,0.074
FISERV,8,H.R.1608,7500.0,0.015
FISERV,9,H.R.1728,7500.0,0.015
FISERV,10,H.R.2266,7500.0,0.015
FISERV,11,H.R.2267,7500.0,0.015
FISERV,12,H.R.2268,7500.0,0.015
FISERV,13,S.414,7500.0,0.015
FISERV,14,S.500,7500.0,0.015
FLUOR,1,H.R.389,216064.0,0.100859
FLUOR,2,S.268,216064.0,0.100859
FLUOR,3,S.2804,137600.61,0.064232
FLUOR,4,H.R.2194,136742.06,0.063831
FLUOR,5,S.2799,136742.06,0.063831
FLUOR,6,H.R.3288,90637.75,0.04231
FLUOR,7,H.R.5107,89779.2,0.041909
FLUOR,8,S.3254,89779.2,0.041909
FLUOR,9,H.R.1176,84304.0,0.039353
FLUOR,10,H.R.1355,84304.0,0.039353
FLUOR,11,H.R.243,84304.0,0.039353
FLUOR,12,S.478,84304.0,0.039353
FLUOR,13,H.R.5350,58176.75,0.027157
FLUOR,14,H.R.6523,58176.75,0.027157
FLUOR,15,S.3635,58176.75,0.027157
FORD,1,H.R.1257,584376.49,0.046379
FORD,2,H.R.520,584376.49,0.046379
FORD,3,S.224,584376.49,0.046379
FORD,4,H.R.609,584376.49,0.046379
FORD,5,S.341,584376.49,0.046379
FORD,6,H.R.1550,584376.49,0.046379
FORD,7,S.1436,365626.49,0.029018
FORD,8,H.R.3059,365626.49,0.029018
FORD,9,H.R.3126,365626.49,0.029018
FORD,10,S.1368,365626.49,0.029018
FORD,11,H.R.1944,365626.49,0.029018
FORD,12,H.R.2346,308634.83,0.024495
FORD,13,H.R.2751,276362.1,0.021933
FORD,14,S.1200,276362.1,0.021933
FORD,15,H.R.3246,262685.32,0.020848
FORD,16,S.1356,262685.32,0.020848
FORD,17,H.R.3535,262685.32,0.020848
FORD,18,S.2889,186598.36,0.014809
FORD,19,S.2843,186598.36,0.014809
FORD,20,H.R.3996,186598.36,0.014809
FORD,21,S.1938,186598.36,0.014809
FORD,22,H.R.4016,186598.36,0.014809
FORD,23,H.R.3435,173420.92,0.013764
FORD,24,H.R.734,130146.75,0.010329
FORD,25,H.RES.997,130146.75,0.010329
FORD,26,S.3059,89264.39,0.007084
FORD,27,S.3302,89264.39,0.007084
FORD,28,S.1620,89264.39,0.007084
FORD,29,S.3511,89264.39,0.007084
FORD,30,S.3495,89264.39,0.007084
FRANKLIN RESOURCES,1,H.R.4337,70000.0,0.388889
FRANKLIN RESOURCES,2,H.R.6467,20000.0,0.111111
FRANKLIN RESOURCES,3,S.3793,20000.0,0.111111
FREEPORT-MCMORAN,1,S.313,63500.0,0.423333
FREEPORT-MCMORAN,2,H.R.1065,33500.0,0.223333
FREEPORT-MCMORAN,3,S.796,33500.0,0.223333
FREEPORT-MCMORAN,4,S.1700,13500.0,0.09
GAP,1,H.R.5160,82500.0,0.20625
GAP,2,S.3275,82500.0,0.20625
GENERAL DYNAMICS,1,H.R.915,5616497.72,0.297142
GENERAL DYNAMICS,2,H.R.2701,1893274.35,0.100164
GENERAL DYNAMICS,3,S.1494,1520944.64,0.080466
GENERAL DYNAMICS,4,H.R.2892,645120.35,0.03413
GENERAL DYNAMICS,5,S.1298,645120.35,0.03413
GENERAL DYNAMICS,6,H.R.3293,641063.72,0.033916
GENERAL DYNAMICS,7,H.R.2200,372329.71,0.019698
GENERAL DYNAMICS,8,H.R.2346,372329.71,0.019698
GENERAL DYNAMICS,9,S.1054,372329.71,0.019698
GENERAL DYNAMICS,10,H.R.5161,368273.09,0.019484
GENERAL DYNAMICS,11,H.R.5850,368273.09,0.019484
GENERAL DYNAMICS,12,S.3644,368273.09,0.019484
GENERAL DYNAMICS,13,S.3636,368273.09,0.019484
GENERAL DYNAMICS,14,S.3635,368273.09,0.019484
GENERAL DYNAMICS,15,S.3607,368273.09,0.019484
GENERAL DYNAMICS,16,S.3454,368273.09,0.019484
GENERAL DYNAMICS,17,S.3800,368273.09,0.019484
GENERAL DYNAMICS,18,H.R.5822,368273.09,0.019484
GENERAL DYNAMICS,19,H.R.5136,368273.09,0.019484
GENERAL DYNAMICS,20,H.R.4899,368273.09,0.019484
GENERAL DYNAMICS,21,S.1390,272790.64,0.014432
GENERAL DYNAMICS,22,H.R.3326,272790.64,0.014432
GENERAL DYNAMICS,23,H.R.3288,272790.64,0.014432
GENERAL DYNAMICS,24,H.R.2647,272790.64,0.014432
GENERAL DYNAMICS,25,H.R.6523,172570.32,0.00913
GENERAL DYNAMICS,26,H.J.RES.101,172570.32,0.00913
GENERAL DYNAMICS,27,H.R.3082,172570.32,0.00913
GENERAL DYNAMICS,28,H.R.3081,172570.32,0.00913
GENERAL DYNAMICS,29,H.J.RES.105,172570.32,0.00913
GENERAL DYNAMICS,30,H.4,172570.32,0.00913
GENERAL ELECTRIC,1,H.R.496,697043.04,0.010611
GENERAL ELECTRIC,2,S.1695,697043.04,0.010611
GENERAL ELECTRIC,3,S.34,697043.04,0.010611
GENERAL ELECTRIC,4,H.R.1020,697043.04,0.010611
GENERAL ELECTRIC,5,H.R.272,697043.04,0.010611
GENERAL ELECTRIC,6,H.R.1944,697043.04,0.010611
GENERAL ELECTRIC,7,S.62,697043.04,0.010611
GENERAL ELECTRIC,8,H.R.1728,697043.04,0.010611
GENERAL ELECTRIC,9,S.756,697043.04,0.010611
GENERAL ELECTRIC,10,H.R.985,697043.04,0.010611
GENERAL ELECTRIC,11,H.R.915,697043.04,0.010611
GENERAL ELECTRIC,12,H.R.1355,697043.04,0.010611
GENERAL ELECTRIC,13,H.R.1346,697043.04,0.010611
GENERAL ELECTRIC,14,H.R.1321,697043.04,0.010611
GENERAL ELECTRIC,15,S.540,697043.04,0.010611
GENERAL ELECTRIC,16,H.R.759,697043.04,0.010611
GENERAL ELECTRIC,17,S.391,697043.04,0.010611
GENERAL ELECTRIC,18,H.R.1106,697043.04,0.010611
GENERAL ELECTRIC,19,S.448,697043.04,0.010611
GENERAL ELECTRIC,20,H.R.1084,697043.04,0.010611
GENERAL ELECTRIC,21,H.R.226,697043.04,0.010611
GENERAL ELECTRIC,22,S.1451,614497.58,0.009355
GENERAL ELECTRIC,23,H.R.3042,614497.58,0.009355
GENERAL ELECTRIC,24,H.R.2994,614497.58,0.009355
GENERAL ELECTRIC,25,H.R.3101,614497.58,0.009355
GENERAL ELECTRIC,26,S.1374,614497.58,0.009355
GENERAL ELECTRIC,27,S.787,614497.58,0.009355
GENERAL ELECTRIC,28,H.R.2110,614497.58,0.009355
GENERAL ELECTRIC,29,H.R.2200,614497.58,0.009355
GENERAL ELECTRIC,30,S.931,614497.58,0.009355
GENERAL MILLS,1,S.510,276500.0,0.184333
GENERAL MILLS,2,H.R.1799,206500.0,0.137667
GENERAL MILLS,3,S.1313,105166.67,0.070111
GENERAL MILLS,4,H.R.875,95666.67,0.063778
GENERAL MILLS,5,S.3307,87500.0,0.058333
GENERAL MILLS,6,H.R.1332,48000.0,0.032
GENERAL MILLS,7,H.R.1324,47666.67,0.031778
GENERAL MILLS,8,H.R.2749,47666.67,0.031778
GENERAL MILLS,9,S.934,47666.67,0.031778
GENERAL MILLS,10,H.R.5504,47500.0,0.031667
GENERAL MILLS,11,H.R.3795,40000.0,0.026667
GENERAL MILLS,12,S.1796,40000.0,0.026667
GENERAL MILLS,13,S.2086,40000.0,0.026667
GENERAL MILLS,14,H.R.977,26000.0,0.017333
GENERAL MILLS,15,S.272,26000.0,0.017333
GENERAL MILLS,16,H.R.2419,26000.0,0.017333
GENERAL MILLS,17,H.R.3300,21666.67,0.014444
GENERAL MILLS,18,H.R.2997,21666.67,0.014444
GENERAL MILLS,19,S.1406,21666.67,0.014444
GENERAL MILLS,20,H.R.3227,17500.0,0.011667
GENERAL MOTORS,1,H.R.1611,841592.55,0.046833
GENERAL MOTORS,2,H.R.734,841592.55,0.046833
GENERAL MOTORS,3,S.841,561592.55,0.031252
GENERAL MOTORS,4,H.R.422,561592.55,0.031252
GENERAL MOTORS,5,H.R.233,561592.55,0.031252
GENERAL MOTORS,6,S.146,561592.55,0.031252
GENERAL MOTORS,7,S.251,487081.34,0.027105
GENERAL MOTORS,8,H.R.560,487081.34,0.027105
GENERAL MOTORS,9,S.1203,425774.36,0.023694
GENERAL MOTORS,10,S.726,425263.16,0.023665
GENERAL MOTORS,11,H.R.1548,425263.16,0.023665
GENERAL MOTORS,12,H.R.3246,416329.39,0.023168
GENERAL MOTORS,13,H.R.3994,354511.21,0.019728
GENERAL MOTORS,14,S.1938,354511.21,0.019728
GENERAL MOTORS,15,S.1304,281081.34,0.015642
GENERAL MOTORS,16,H.R.2743,281081.34,0.015642
GENERAL MOTORS,17,S.1253,281081.34,0.015642
GENERAL MOTORS,18,S.2843,280511.21,0.01561
GENERAL MOTORS,19,S.3014,280511.21,0.01561
GENERAL MOTORS,20,H.R.4850,280511.21,0.01561
GENERAL MOTORS,21,H.R.1550,280000.0,0.015582
GENERAL MOTORS,22,S.247,280000.0,0.015582
GENERAL MOTORS,23,S.3302,215749.3,0.012006
GENERAL MOTORS,24,S.661,215749.3,0.012006
GENERAL MOTORS,25,S.3511,215749.3,0.012006
GENERAL MOTORS,26,S.3464,215749.3,0.012006
GENERAL MOTORS,27,H.R.5381,215749.3,0.012006
GENERAL MOTORS,28,H.R.2998,215749.3,0.012006
GENERAL MOTORS,29,S.3059,215749.3,0.012006
GENERAL MOTORS,30,S.3495,215749.3,0.012006
GENWORTH FINANCIAL,1,H.R.1106,332429.05,0.043398
GENWORTH FINANCIAL,2,H.R.1728,332429.05,0.043398
GENWORTH FINANCIAL,3,H.R.1192,332429.05,0.043398
GENWORTH FINANCIAL,4,S.702,332429.05,0.043398
GENWORTH FINANCIAL,5,H.R.1406,332429.05,0.043398
GENWORTH FINANCIAL,6,S.2010,261519.96,0.034141
GENWORTH FINANCIAL,7,S.697,261519.96,0.034141
GENWORTH FINANCIAL,8,H.R.897,261519.96,0.034141
GENWORTH FINANCIAL,9,H.R.1721,261519.96,0.034141
GENWORTH FINANCIAL,10,H.R.519,261519.96,0.034141
GENWORTH FINANCIAL,11,S.1297,261519.96,0.034141
GENWORTH FINANCIAL,12,S.1177,261519.96,0.034141
GENWORTH FINANCIAL,13,H.R.2748,261519.96,0.034141
GENWORTH FINANCIAL,14,H.R.2096,261519.96,0.034141
GENWORTH FINANCIAL,15,H.R.1880,261519.96,0.034141
GENWORTH FINANCIAL,16,H.R.3269,227883.6,0.02975
GENWORTH FINANCIAL,17,S.1626,227883.6,0.02975
GENWORTH FINANCIAL,18,H.R.384,223989.9,0.029242
GENWORTH FINANCIAL,19,H.R.1242,223989.9,0.029242
GENWORTH FINANCIAL,20,H.R.857,223989.9,0.029242
GENWORTH FINANCIAL,21,H.R.1650,223989.9,0.029242
GENWORTH FINANCIAL,22,S.1796,192883.6,0.025181
GENWORTH FINANCIAL,23,S.1728,192883.6,0.025181
GENWORTH FINANCIAL,24,H.R.703,139545.45,0.018217
GENWORTH FINANCIAL,25,H.R.5072,108439.15,0.014157
GENWORTH FINANCIAL,26,H.R.787,68636.36,0.00896
GENWORTH FINANCIAL,27,H.R.786,68636.36,0.00896
GENWORTH FINANCIAL,28,H.R.5981,68439.15,0.008935
GENWORTH FINANCIAL,29,H.R.5890,68439.15,0.008935
GENWORTH FINANCIAL,30,S.1636,35000.0,0.004569
GILEAD SCIENCES,1,H.R.1429,1042500.0,0.372321
GILEAD SCIENCES,2,H.R.2137,587500.0,0.209821
GILEAD SCIENCES,3,H.R.3974,207500.0,0.074107
GILEAD SCIENCES,4,H.R.1943,90000.0,0.032143
GILEAD SCIENCES,5,H.R.822,90000.0,0.032143
GILEAD SCIENCES,6,S.2969,90000.0,0.032143
GOLDMAN SACHS GROUP,1,H.R.4849,395000.0,0.059848
GOLDMAN SACHS GROUP,2,H.R.5618,395000.0,0.059848
GOLDMAN SACHS GROUP,3,H.R.5823,390000.0,0.059091
GOLDMAN SACHS GROUP,4,H.R.977,321904.76,0.048773
GOLDMAN SACHS GROUP,5,H.R.1106,223333.33,0.033838
GOLDMAN SACHS GROUP,6,H.R.598,223333.33,0.033838
GOLDMAN SACHS GROUP,7,H.R.3795,98571.43,0.014935
GOLDMAN SACHS GROUP,8,H.R.3817,98571.43,0.014935
GOLDMAN SACHS GROUP,9,H.R.3933,98571.43,0.014935
GOLDMAN SACHS GROUP,10,S.1934,98571.43,0.014935
GOODYEAR TIRE & RUBBER,1,S.350,477039.47,0.108172
GOODYEAR TIRE & RUBBER,2,H.R.4850,165215.13,0.037464
GOODYEAR TIRE & RUBBER,3,S.2309,154081.53,0.034939
GOODYEAR TIRE & RUBBER,4,S.2308,154081.53,0.034939
GOODYEAR TIRE & RUBBER,5,S.2307,154081.53,0.034939
GOODYEAR TIRE & RUBBER,6,S.2306,154081.53,0.034939
GOODYEAR TIRE & RUBBER,7,S.2305,154081.53,0.034939
GOODYEAR TIRE & RUBBER,8,S.2291,154081.53,0.034939
GOODYEAR TIRE & RUBBER,9,S.1033,137039.47,0.031075
GOODYEAR TIRE & RUBBER,10,H.R.2751,137039.47,0.031075
GOODYEAR TIRE & RUBBER,11,H.R.2647,137039.47,0.031075
