company,rank,bill_number,total_amount,budget_fraction
LINCOLN NATIONAL,24,H.R.3922,23809.52,0.008917
LINCOLN NATIONAL,25,S.2502,23809.52,0.008917
LINCOLN NATIONAL,26,H.R.5983,22727.27,0.008512
LINCOLN NATIONAL,27,H.R.3590,22727.27,0.008512
LINCOLN NATIONAL,28,S.177,8947.37,0.003351
LINCOLN NATIONAL,29,H.R.2205,8947.37,0.003351
LINCOLN NATIONAL,30,H.R.1770,8947.37,0.003351
LIVE NATION ENTERTAINMENT,1,H.R.708,220000.0,1.0
LKQ,1,H.R.4715,45000.0,0.3
LKQ,2,S.2659,45000.0,0.3
LOCKHEED MARTIN,1,S.386,965083.73,0.034803
LOCKHEED MARTIN,2,S.697,729733.73,0.026316
LOCKHEED MARTIN,3,H.R.2315,681078.13,0.024561
LOCKHEED MARTIN,4,S.824,623370.1,0.02248
LOCKHEED MARTIN,5,H.R.1031,623370.1,0.02248
LOCKHEED MARTIN,6,S.819,623370.1,0.02248
LOCKHEED MARTIN,7,H.R.1735,623370.1,0.02248
LOCKHEED MARTIN,8,H.R.597,623370.1,0.02248
LOCKHEED MARTIN,9,H.R.2576,549257.54,0.019807
LOCKHEED MARTIN,10,S.2555,508986.36,0.018355
LOCKHEED MARTIN,11,H.R.4974,508986.36,0.018355
LOCKHEED MARTIN,12,H.R.4909,508986.36,0.018355
LOCKHEED MARTIN,13,H.CON.RES.27,456097.37,0.016448
LOCKHEED MARTIN,14,S.1376,442893.91,0.015972
LOCKHEED MARTIN,15,H.R.2039,394155.87,0.014214
LOCKHEED MARTIN,16,H.CON.RES.125,377386.36,0.013609
LOCKHEED MARTIN,17,H.R.880,375584.55,0.013544
LOCKHEED MARTIN,18,H.R.879,375584.55,0.013544
LOCKHEED MARTIN,19,S.CON.RES.11,375584.55,0.013544
LOCKHEED MARTIN,20,H.R.2822,362381.09,0.013068
LOCKHEED MARTIN,21,H.R.1295,362381.09,0.013068
LOCKHEED MARTIN,22,H.R.5912,341713.64,0.012323
LOCKHEED MARTIN,23,H.R.4851,341713.64,0.012323
LOCKHEED MARTIN,24,S.3068,341713.64,0.012323
LOCKHEED MARTIN,25,H.R.5634,341713.64,0.012323
LOCKHEED MARTIN,26,H.R.5538,341713.64,0.012323
LOCKHEED MARTIN,27,S.3000,341713.64,0.012323
LOCKHEED MARTIN,28,S.2943,341713.64,0.012323
LOCKHEED MARTIN,29,H.R.5293,341713.64,0.012323
LOCKHEED MARTIN,30,S.3017,341713.64,0.012323
LOEWS,1,H.R.2821,315379.15,0.077407
LOEWS,2,H.R.3663,315379.15,0.077407
LOEWS,3,S.1210,315379.15,0.077407
LOEWS,4,S.2080,315379.15,0.077407
LOEWS,5,S.2117,315379.15,0.077407
LOEWS,6,S.2276,262181.65,0.06435
LOEWS,7,H.R.2577,212065.17,0.052049
LOEWS,8,H.R.4937,144886.09,0.035561
LOEWS,9,H.R.5630,91809.09,0.022534
LOWE'S,1,H.R.1886,296595.5,0.278605
LOWE'S,2,H.R.30,296595.5,0.278605
LOWE'S,3,H.R.2775,117845.5,0.110697
LOWE'S,4,S.1048,117845.5,0.110697
LOWE'S,5,S.698,117845.5,0.110697
LOWE'S,6,S.1519,89823.33,0.084375
LOWE'S,7,H.R.5983,28022.17,0.026322
LUMEN TECHNOLOGIES,1,H.R.235,964691.0,0.15554
LUMEN TECHNOLOGIES,2,S.431,964691.0,0.15554
LUMEN TECHNOLOGIES,3,S.756,394000.0,0.063526
LUMEN TECHNOLOGIES,4,H.R.2666,228916.67,0.036909
LUMEN TECHNOLOGIES,5,S.2555,228916.67,0.036909
LUMEN TECHNOLOGIES,6,S.2558,228916.67,0.036909
LUMEN TECHNOLOGIES,7,S.2644,228916.67,0.036909
LUMEN TECHNOLOGIES,8,S.3240,177666.67,0.028646
LUMEN TECHNOLOGIES,9,S.827,177666.67,0.028646
LUMEN TECHNOLOGIES,10,H.R.4341,92250.0,0.014874
LUMEN TECHNOLOGIES,11,H.R.644,92250.0,0.014874
M&T BANK CORP.,1,S.1484,150000.0,0.714286
M&T BANK CORP.,2,H.R.1309,60000.0,0.285714
MAGELLAN HEALTH,1,S.1945,69000.0,0.43125
MAGELLAN HEALTH,2,H.R.2646,29000.0,0.18125
MAGELLAN HEALTH,3,H.R.956,29000.0,0.18125
MAGELLAN HEALTH,4,S.524,26500.0,0.165625
MAGELLAN HEALTH,5,S.2680,6500.0,0.040625
MARATHON OIL,1,H.R.1482,1116666.67,0.373467
MARATHON OIL,2,H.R.427,1116666.67,0.373467
MARATHON OIL,3,S.697,600000.0,0.200669
MARATHON OIL,4,S.CON.RES.11,156666.67,0.052397
MARATHON PETROLEUM,1,H.R.703,638543.34,0.097043
MARATHON PETROLEUM,2,H.R.1388,638543.34,0.097043
MARATHON PETROLEUM,3,S.751,638543.34,0.097043
MARATHON PETROLEUM,4,H.R.704,638543.34,0.097043
MARATHON PETROLEUM,5,H.R.2017,444543.34,0.06756
MARATHON PETROLEUM,6,H.R.2821,444543.34,0.06756
MARATHON PETROLEUM,7,S.1584,444543.34,0.06756
MARATHON PETROLEUM,8,H.R.707,444543.34,0.06756
MARATHON PETROLEUM,9,S.704,383293.34,0.058251
MARATHON PETROLEUM,10,H.R.702,203090.91,0.030865
MARATHON PETROLEUM,11,S.697,194000.0,0.029483
MARATHON PETROLEUM,12,H.CON.RES.89,180202.43,0.027386
MARATHON PETROLEUM,13,H.R.4775,180202.43,0.027386
MARATHON PETROLEUM,14,H.R.4000,180202.43,0.027386
MARATHON PETROLEUM,15,H.R.980,117894.74,0.017917
MARATHON PETROLEUM,16,S.2882,117894.74,0.017917
MARATHON PETROLEUM,17,S.373,117894.74,0.017917
MARATHON PETROLEUM,18,S.RES.472,117894.74,0.017917
MARATHON PETROLEUM,19,H.R.4937,102307.69,0.015548
MARATHON PETROLEUM,20,H.R.5410,78421.05,0.011918
MARATHON PETROLEUM,21,H.R.5668,77894.74,0.011838
MARATHON PETROLEUM,22,H.R.5180,77894.74,0.011838
MARATHON PETROLEUM,23,S.3508,39473.68,0.005999
MARRIOTT INTERNATIONAL,1,S.491,103523.81,0.077257
MARRIOTT INTERNATIONAL,2,H.R.1193,101932.9,0.076069
MARRIOTT INTERNATIONAL,3,S.299,96932.9,0.072338
MARRIOTT INTERNATIONAL,4,H.R.4526,64242.42,0.047942
MARRIOTT INTERNATIONAL,5,S.3067,64242.42,0.047942
MARRIOTT INTERNATIONAL,6,S.2943,64242.42,0.047942
MARRIOTT INTERNATIONAL,7,H.R.5485,64242.42,0.047942
MARRIOTT INTERNATIONAL,8,H.R.4909,64242.42,0.047942
MARRIOTT INTERNATIONAL,9,H.R.1401,58166.67,0.043408
MARRIOTT INTERNATIONAL,10,S.2599,43766.23,0.032661
MARRIOTT INTERNATIONAL,11,H.R.664,43766.23,0.032661
MARRIOTT INTERNATIONAL,12,S.3402,43333.33,0.032338
MARRIOTT INTERNATIONAL,13,H.R.616,38166.67,0.028483
MARRIOTT INTERNATIONAL,14,S.1501,33166.67,0.024751
MARRIOTT INTERNATIONAL,15,H.R.2686,30666.67,0.022886
MARRIOTT INTERNATIONAL,16,H.R.2577,30666.67,0.022886
MARRIOTT INTERNATIONAL,17,S.1507,30666.67,0.022886
MARRIOTT INTERNATIONAL,18,S.1619,30666.67,0.022886
MARRIOTT INTERNATIONAL,19,H.R.1735,30666.67,0.022886
MARRIOTT INTERNATIONAL,20,S.2415,22857.14,0.017058
MARRIOTT INTERNATIONAL,21,H.R.1428,22500.0,0.016791
MARRIOTT INTERNATIONAL,22,H.R.158,22500.0,0.016791
MARRIOTT INTERNATIONAL,23,S.2337,22500.0,0.016791
MARRIOTT INTERNATIONAL,24,H.R.5293,20909.09,0.015604
MARRIOTT INTERNATIONAL,25,S.3000,20909.09,0.015604
MARRIOTT INTERNATIONAL,26,S.2091,20000.0,0.014925
MARRIOTT INTERNATIONAL,27,S.1901,20000.0,0.014925
MARRIOTT INTERNATIONAL,28,H.R.2146,10666.67,0.00796
MARRIOTT INTERNATIONAL,29,H.R.1890,10666.67,0.00796
MARRIOTT INTERNATIONAL,30,H.R.1314,10666.67,0.00796
MARSH & MCLENNAN,1,H.R.3696,1155000.0,0.683432
MARSH & MCLENNAN,2,H.R.4955,335000.0,0.198225
MARSH & MCLENNAN,3,S.2244,200000.0,0.118343
MASCO,1,H.R.2315,320000.0,0.533333
MASCO,2,S.386,155000.0,0.258333
MASCO,3,S.535,75000.0,0.125
MASCO,4,S.720,25000.0,0.041667
MASSACHUSETTS MUTUAL LIFE INSURANCE,1,H.R.1,312206.78,0.044857
MASSACHUSETTS MUTUAL LIFE INSURANCE,2,H.R.2117,312206.78,0.044857
MASSACHUSETTS MUTUAL LIFE INSURANCE,3,S.1760,312206.78,0.044857
MASSACHUSETTS MUTUAL LIFE INSURANCE,4,S.1270,312206.78,0.044857
MASSACHUSETTS MUTUAL LIFE INSURANCE,5,S.961,312206.78,0.044857
MASSACHUSETTS MUTUAL LIFE INSURANCE,6,H.R.1534,312206.78,0.044857
MASSACHUSETTS MUTUAL LIFE INSURANCE,7,H.R.1770,312206.78,0.044857
MASSACHUSETTS MUTUAL LIFE INSURANCE,8,H.R.2141,240206.78,0.034512
MASSACHUSETTS MUTUAL LIFE INSURANCE,9,S.1317,240206.78,0.034512
MASSACHUSETTS MUTUAL LIFE INSURANCE,10,H.R.2205,240206.78,0.034512
MASSACHUSETTS MUTUAL LIFE INSURANCE,11,H.R.2317,240206.78,0.034512
MASSACHUSETTS MUTUAL LIFE INSURANCE,12,S.1086,240206.78,0.034512
MASSACHUSETTS MUTUAL LIFE INSURANCE,13,S.1970,233945.91,0.033613
MASSACHUSETTS MUTUAL LIFE INSURANCE,14,S.1557,233945.91,0.033613
MASSACHUSETTS MUTUAL LIFE INSURANCE,15,H.R.2035,217874.48,0.031304
MASSACHUSETTS MUTUAL LIFE INSURANCE,16,H.R.1550,205706.78,0.029556
MASSACHUSETTS MUTUAL LIFE INSURANCE,17,H.R.870,201335.35,0.028927
MASSACHUSETTS MUTUAL LIFE INSURANCE,18,H.R.26,184760.87,0.026546
MASSACHUSETTS MUTUAL LIFE INSURANCE,19,S.1774,166835.35,0.023971
MASSACHUSETTS MUTUAL LIFE INSURANCE,20,S.1484,127445.91,0.018311
MASSACHUSETTS MUTUAL LIFE INSURANCE,21,H.R.4294,127445.91,0.018311
MASSACHUSETTS MUTUAL LIFE INSURANCE,22,S.1910,127445.91,0.018311
MASSACHUSETTS MUTUAL LIFE INSURANCE,23,H.R.1090,127445.91,0.018311
MASSACHUSETTS MUTUAL LIFE INSURANCE,24,S.1979,126142.86,0.018124
MASSACHUSETTS MUTUAL LIFE INSURANCE,25,H.R.506,94332.3,0.013553
MASSACHUSETTS MUTUAL LIFE INSURANCE,26,S.2381,88574.48,0.012726
MASSACHUSETTS MUTUAL LIFE INSURANCE,27,H.R.4199,88574.48,0.012726
MASSACHUSETTS MUTUAL LIFE INSURANCE,28,H.R.557,78260.87,0.011244
MASSACHUSETTS MUTUAL LIFE INSURANCE,29,S.245,78260.87,0.011244
MASSACHUSETTS MUTUAL LIFE INSURANCE,30,S.266,78260.87,0.011244
MCDONALD'S,1,S.394,871833.33,0.233111
MCDONALD'S,2,H.R.1147,763833.33,0.204234
MCDONALD'S,3,H.R.3459,720166.67,0.192558
MCDONALD'S,4,S.2015,720166.67,0.192558
MCDONALD'S,5,S.2686,457666.67,0.122371
MCDONALD'S,6,S.764,206333.33,0.055169
MCKESSON,1,H.R.696,447052.78,0.153258
MCKESSON,2,H.R.1416,433552.78,0.14863
MCKESSON,3,H.R.2895,288486.11,0.098898
MCKESSON,4,H.R.471,279511.11,0.095821
MCKESSON,5,S.483,279511.11,0.095821
MCKESSON,6,S.1101,245111.11,0.084028
MCKESSON,7,H.R.1314,205291.67,0.070378
MCKESSON,8,S.2141,195166.67,0.066907
MCKESSON,9,H.R.2,164344.44,0.05634
MCKESSON,10,S.524,113095.24,0.038771
MCKESSON,11,H.R.2396,83444.44,0.028606
MCKESSON,12,H.R.6,83444.44,0.028606
MCKESSON,13,S.506,50416.67,0.017284
MCKESSON,14,H.R.34,48571.43,0.016651
MERCK,1,H.R.4187,1952261.9,0.161645
MERCK,2,H.R.6,1888333.33,0.156351
MERCK,3,S.1128,1661761.9,0.137592
MERCK,4,S.632,1491761.9,0.123516
MERCK,5,H.R.5122,698000.0,0.057793
MERCK,6,H.R.3678,528000.0,0.043718
MERCK,7,H.R.2,501428.57,0.041518
MERCK,8,H.R.5780,501428.57,0.041518
MERCK,9,S.1200,338333.33,0.028014
MERCK,10,H.R.3309,301428.57,0.024958
MERCK,11,S.320,301428.57,0.024958
MERCK,12,S.3056,278000.0,0.023018
MERCK,13,H.R.3299,170000.0,0.014076
MERCK,14,H.R.1919,12500.0,0.001035
MERCK,15,H.R.3742,12500.0,0.001035
METLIFE,1,S.961,738509.75,0.066592
METLIFE,2,H.R.1770,738509.75,0.066592
METLIFE,3,H.R.1550,688009.75,0.062039
METLIFE,4,H.R.1090,613574.97,0.055327
METLIFE,5,H.R.2205,521366.89,0.047012
METLIFE,6,S.1484,521366.89,0.047012
METLIFE,7,H.R.1491,429910.71,0.038766
METLIFE,8,H.R.2995,283323.41,0.025548
METLIFE,9,H.R.644,283323.41,0.025548
METLIFE,10,H.R.26,279751.55,0.025226
METLIFE,11,S.1679,238043.48,0.021465
METLIFE,12,S.1317,238043.48,0.021465
METLIFE,13,H.R.2317,238043.48,0.021465
METLIFE,14,H.R.2901,238043.48,0.021465
METLIFE,15,S.245,187543.48,0.016911
METLIFE,16,S.266,187543.48,0.016911
METLIFE,17,H.R.577,187543.48,0.016911
METLIFE,18,H.R.506,187543.48,0.016911
METLIFE,19,H.R.3020,181180.56,0.016337
METLIFE,20,H.R.961,181180.56,0.016337
METLIFE,21,H.R.1430,181180.56,0.016337
METLIFE,22,S.1695,181180.56,0.016337
METLIFE,23,S.1910,181180.56,0.016337
METLIFE,24,H.R.4067,175434.78,0.015819
METLIFE,25,H.R.1295,172698.41,0.015572
METLIFE,26,H.R.2289,172698.41,0.015572
METLIFE,27,S.1560,172698.41,0.015572
METLIFE,28,S.1267,172698.41,0.015572
METLIFE,29,H.R.4377,125000.0,0.011271
METLIFE,30,S.3055,124934.78,0.011266
MGM RESORTS INTERNATIONAL,1,H.R.1401,554000.0,0.577083
MGM RESORTS INTERNATIONAL,2,H.R.4909,94000.0,0.097917
MGM RESORTS INTERNATIONAL,3,S.2943,94000.0,0.097917
MGM RESORTS INTERNATIONAL,4,S.3776,54000.0,0.05625
MGM RESORTS INTERNATIONAL,5,H.R.2146,40000.0,0.041667
MGM RESORTS INTERNATIONAL,6,S.2244,40000.0,0.041667
MGM RESORTS INTERNATIONAL,7,H.R.6453,24000.0,0.025
MICRON TECHNOLOGY,1,H.R.3309,158713.45,0.056482
MICRON TECHNOLOGY,2,S.866,158713.45,0.056482
MICRON TECHNOLOGY,3,S.2267,158713.45,0.056482
MICRON TECHNOLOGY,4,S.697,158125.21,0.056272
MICRON TECHNOLOGY,5,H.R.2576,158125.21,0.056272
MICRON TECHNOLOGY,6,H.R.1314,158125.21,0.056272
MICRON TECHNOLOGY,7,S.1137,158125.21,0.056272
MICRON TECHNOLOGY,8,S.1027,122569.66,0.043619
MICRON TECHNOLOGY,9,H.R.1704,122569.66,0.043619
MICRON TECHNOLOGY,10,H.R.1770,122569.66,0.043619
MICRON TECHNOLOGY,11,S.961,122569.66,0.043619
MICRON TECHNOLOGY,12,H.R.2205,122569.66,0.043619
MICRON TECHNOLOGY,13,H.R.555,122569.66,0.043619
MICRON TECHNOLOGY,14,S.1158,122569.66,0.043619
MICRON TECHNOLOGY,15,S.177,122569.66,0.043619
MICRON TECHNOLOGY,16,S.1890,122569.66,0.043619
MICRON TECHNOLOGY,17,H.3326,79411.76,0.02826
MICRON TECHNOLOGY,18,S.2607,79411.76,0.02826
MICRON TECHNOLOGY,19,S.995,79411.76,0.02826
MICRON TECHNOLOGY,20,H.R.1806,78713.45,0.028012
MICRON TECHNOLOGY,21,H.R.3326,43157.89,0.015359
MICROSOFT,1,S.153,839437.75,0.048805
MICROSOFT,2,S.386,839437.75,0.048805
MICROSOFT,3,S.512,750548.86,0.043637
MICROSOFT,4,H.R.1174,750548.86,0.043637
MICROSOFT,5,S.1137,650437.75,0.037816
MICROSOFT,6,H.R.1232,650437.75,0.037816
MICROSOFT,7,H.R.1643,650437.75,0.037816
MICROSOFT,8,H.R.2045,650437.75,0.037816
MICROSOFT,9,S.632,650437.75,0.037816
MICROSOFT,10,H.R.2315,650437.75,0.037816
MICROSOFT,11,H.R.2577,650437.75,0.037816
MICROSOFT,12,H.R.2584,650437.75,0.037816
MICROSOFT,13,S.1177,650437.75,0.037816
MICROSOFT,14,H.R.880,599883.84,0.034877
MICROSOFT,15,H.R.3326,525993.31,0.030581
MICROSOFT,16,S.1890,525993.31,0.030581
MICROSOFT,17,S.1600,357818.7,0.020803
MICROSOFT,18,H.R.1428,357818.7,0.020803
MICROSOFT,19,S.2555,323720.58,0.018821
MICROSOFT,20,H.R.699,323720.58,0.018821
MICROSOFT,21,S.2733,323720.58,0.018821
MICROSOFT,22,S.2986,239553.91,0.013928
MICROSOFT,23,S.2809,239553.91,0.013928
MICROSOFT,24,H.R.5187,239553.91,0.013928
MICROSOFT,25,H.R.4651,239553.91,0.013928
MICROSOFT,26,S.2604,239553.91,0.013928
MICROSOFT,27,H.R.5323,239553.91,0.013928
MICROSOFT,28,H.CON.RES.27,189000.0,0.010988
MICROSOFT,29,S.851,189000.0,0.010988
MICROSOFT,30,H.R.5801,168174.6,0.009778
MOLINA HEALTHCARE,1,H.R.2,286611.11,0.137794
MOLINA HEALTHCARE,2,H.R.928,286611.11,0.137794
MOLINA HEALTHCARE,3,S.183,286611.11,0.137794
MOLINA HEALTHCARE,4,H.R.2635,188611.11,0.090678
MOLINA HEALTHCARE,5,H.R.546,188611.11,0.090678
MOLINA HEALTHCARE,6,S.1961,188611.11,0.090678
MOLINA HEALTHCARE,7,S.298,188611.11,0.090678
MOLINA HEALTHCARE,8,H.CON.RES.27,149111.11,0.071688
MOLINA HEALTHCARE,9,S.CON.RES.11,149111.11,0.071688
MOLINA HEALTHCARE,10,H.CON.RES.125,137500.0,0.066106
MOLINA HEALTHCARE,11,H.R.6,30000.0,0.014423
MOLSON COORS BEVERAGE,1,H.R.232,775833.33,0.178763
MOLSON COORS BEVERAGE,2,H.R.767,775833.33,0.178763
MOLSON COORS BEVERAGE,3,S.807,775833.33,0.178763
MOLSON COORS BEVERAGE,4,S.917,775833.33,0.178763
MOLSON COORS BEVERAGE,5,H.R.2903,618333.33,0.142473
MOLSON COORS BEVERAGE,6,S.1562,618333.33,0.142473
MONDELEZ INTERNATIONAL,1,H.R.1599,632500.0,0.665789
MONDELEZ INTERNATIONAL,2,H.R.2393,152500.0,0.160526
MONDELEZ INTERNATIONAL,3,H.R.1890,82500.0,0.086842
MONDELEZ INTERNATIONAL,4,S.995,82500.0,0.086842
MOTOROLA SOLUTIONS,1,H.R.3583,320000.0,0.470588
MOTOROLA SOLUTIONS,2,H.R.3523,180000.0,0.264706
MOTOROLA SOLUTIONS,3,S.3414,180000.0,0.264706
MUTUAL OF OMAHA INSURANCE,1,S.798,55397.38,0.033763
MUTUAL OF OMAHA INSURANCE,2,S.456,55397.38,0.033763
MUTUAL OF OMAHA INSURANCE,3,H.R.104,55397.38,0.033763
MUTUAL OF OMAHA INSURANCE,4,H.R.1090,55397.38,0.033763
MUTUAL OF OMAHA INSURANCE,5,H.R.601,55397.38,0.033763
MUTUAL OF OMAHA INSURANCE,6,H.R.4173,55397.38,0.033763
MUTUAL OF OMAHA INSURANCE,7,H.R.1478,55397.38,0.033763
MUTUAL OF OMAHA INSURANCE,8,H.R.37,55397.38,0.033763
MUTUAL OF OMAHA INSURANCE,9,H.R.1660,55397.38,0.033763
MUTUAL OF OMAHA INSURANCE,10,H.R.30,55397.38,0.033763
MUTUAL OF OMAHA INSURANCE,11,H.R.185,55397.38,0.033763
MUTUAL OF OMAHA INSURANCE,12,H.R.4510,43747.96,0.026663
MUTUAL OF OMAHA INSURANCE,13,H.R.1770,43022.38,0.026221
MUTUAL OF OMAHA INSURANCE,14,H.R.1480,43022.38,0.026221
MUTUAL OF OMAHA INSURANCE,15,S.1484,43022.38,0.026221
MUTUAL OF OMAHA INSURANCE,16,H.R.1265,43022.38,0.026221
MUTUAL OF OMAHA INSURANCE,17,S.961,43022.38,0.026221
MUTUAL OF OMAHA INSURANCE,18,H.R.2213,33555.72,0.020451
MUTUAL OF OMAHA INSURANCE,19,H.R.4302,30630.31,0.018668
MUTUAL OF OMAHA INSURANCE,20,S.2157,30630.31,0.018668
MUTUAL OF OMAHA INSURANCE,21,S.2122,30630.31,0.018668
MUTUAL OF OMAHA INSURANCE,22,S.1871,30630.31,0.018668
MUTUAL OF OMAHA INSURANCE,23,H.CON.RES.25,30630.31,0.018668
MUTUAL OF OMAHA INSURANCE,24,S.CON.RES.8,30630.31,0.018668
MUTUAL OF OMAHA INSURANCE,25,H.R.3590,30630.31,0.018668
MUTUAL OF OMAHA INSURANCE,26,H.R.2810,30630.31,0.018668
MUTUAL OF OMAHA INSURANCE,27,H.R.2141,28822.38,0.017566
MUTUAL OF OMAHA INSURANCE,28,H.R.4015,25896.98,0.015783
MUTUAL OF OMAHA INSURANCE,29,S.2270,25492.65,0.015537
MUTUAL OF OMAHA INSURANCE,30,H.R.4294,24767.07,0.015095
NATIONAL OILWELL VARCO,1,H.CON.RES.27,62500.0,0.5
NATIONAL OILWELL VARCO,2,S.CON.RES.11,62500.0,0.5
NATIONWIDE,1,H.R.1057,313626.92,0.042439
NATIONWIDE,2,H.R.1090,313626.92,0.042439
NATIONWIDE,3,S.560,313626.92,0.042439
NATIONWIDE,4,S.456,313626.92,0.042439
NATIONWIDE,5,S.2244,313626.92,0.042439
NATIONWIDE,6,H.R.26,313626.92,0.042439
NATIONWIDE,7,H.R.943,313626.92,0.042439
NATIONWIDE,8,S.177,197626.92,0.026742
NATIONWIDE,9,S.1695,197626.92,0.026742
NATIONWIDE,10,S.1484,197626.92,0.026742
NATIONWIDE,11,S.1317,197626.92,0.026742
NATIONWIDE,12,S.1137,197626.92,0.026742
NATIONWIDE,13,S.961,197626.92,0.026742
NATIONWIDE,14,H.R.2317,197626.92,0.026742
NATIONWIDE,15,H.R.2205,197626.92,0.026742
NATIONWIDE,16,H.R.1471,197626.92,0.026742
NATIONWIDE,17,H.R.1478,197626.92,0.026742
NATIONWIDE,18,H.R.3020,197626.92,0.026742
NATIONWIDE,19,H.R.1704,197626.92,0.026742
NATIONWIDE,20,H.R.1770,197626.92,0.026742
NATIONWIDE,21,H.R.2995,197626.92,0.026742
NATIONWIDE,22,H.R.2656,197626.92,0.026742
NATIONWIDE,23,H.R.2141,170703.84,0.023099
NATIONWIDE,24,H.R.4293,128481.62,0.017386
NATIONWIDE,25,H.R.4294,128481.62,0.017386
NATIONWIDE,26,H.R.4441,103814.95,0.014048
NATIONWIDE,27,H.R.5143,74127.45,0.010031
NATIONWIDE,28,H.R.5177,74127.45,0.010031
NATIONWIDE,29,H.R.5973,48833.33,0.006608
NATIONWIDE,30,S.3307,48833.33,0.006608
NAVIENT,1,H.CON.RES.27,621214.29,0.120274
NAVIENT,2,S.CON.RES.11,621214.29,0.120274
NAVIENT,3,S.1309,542261.9,0.104988
NAVIENT,4,H.R.2363,542261.9,0.104988
NAVIENT,5,S.2457,273190.48,0.052893
NAVIENT,6,S.2235,273190.48,0.052893
NAVIENT,7,H.R.3861,273190.48,0.052893
NAVIENT,8,H.R.4682,273190.48,0.052893
NAVIENT,9,S.1695,269071.43,0.052095
NAVIENT,10,S.3040,154857.14,0.029982
NAVIENT,11,H.R.119,124920.63,0.024186
NAVIENT,12,S.399,124920.63,0.024186
NAVIENT,13,S.108,124920.63,0.024186
NAVIENT,14,H.R.5926,92000.0,0.017812
NAVIENT,15,H.R.5962,92000.0,0.017812
NAVIENT,16,H.R.5755,92000.0,0.017812
NAVIENT,17,S.2677,75873.02,0.01469
NAVIENT,18,H.R.1434,75873.02,0.01469
NAVIENT,19,S.793,75873.02,0.01469
NAVIENT,20,H.R.1314,58571.43,0.01134
NAVIENT,21,H.R.3594,58571.43,0.01134
NAVIENT,22,H.R.3179,32539.68,0.0063
NAVIENT,23,H.R.5838,21111.11,0.004087
NAVIENT,24,S.3399,21111.11,0.004087
NAVIENT,25,H.RES.163,15714.29,0.003042
NAVIENT,26,S.482,5714.29,0.001106
NCR,1,H.R.1430,285000.0,0.633333
NCR,2,H.R.2146,45000.0,0.1
NCR,3,H.R.5394,40000.0,0.088889
NCR,4,S.2844,40000.0,0.088889
NEW YORK LIFE INSURANCE,1,H.R.2050,896694.14,0.098755
NEW YORK LIFE INSURANCE,2,H.R.879,896694.14,0.098755
NEW YORK LIFE INSURANCE,3,H.R.1770,655444.14,0.072185
NEW YORK LIFE INSURANCE,4,S.961,655444.14,0.072185
NEW YORK LIFE INSURANCE,5,H.R.2205,655444.14,0.072185
NEW YORK LIFE INSURANCE,6,S.2045,509610.81,0.056125
NEW YORK LIFE INSURANCE,7,S.2405,509610.81,0.056125
NEW YORK LIFE INSURANCE,8,H.R.2317,308392.86,0.033964
NEW YORK LIFE INSURANCE,9,H.R.5143,308392.86,0.033964
NEW YORK LIFE INSURANCE,10,S.1317,308392.86,0.033964
NEW YORK LIFE INSURANCE,11,H.R.4293,268360.81,0.029555
NEW YORK LIFE INSURANCE,12,H.R.4294,268360.81,0.029555
NEW YORK LIFE INSURANCE,13,H.R.5983,241250.0,0.026569
NEW YORK LIFE INSURANCE,14,H.R.2141,201217.95,0.022161
NEW YORK LIFE INSURANCE,15,H.R.870,115833.33,0.012757
NEW YORK LIFE INSURANCE,16,S.2328,67142.86,0.007395
NEW YORK LIFE INSURANCE,17,H.R.5278,67142.86,0.007395
NEWS CORP.,1,H.R.6474,140000.0,0.411765
NEWS CORP.,2,H.R.2146,50000.0,0.147059
NEWS CORP.,3,H.R.653,50000.0,0.147059
NEWS CORP.,4,S.337,50000.0,0.147059
NEWS CORP.,5,S.995,50000.0,0.147059
NEXTERA ENERGY,1,H.R.1901,540773.81,0.113133
NEXTERA ENERGY,2,H.R.2289,479523.81,0.100319
NEXTERA ENERGY,3,H.R.4427,398333.33,0.083333
NEXTERA ENERGY,4,S.854,302440.48,0.063272
NEXTERA ENERGY,5,H.R.161,259107.14,0.054207
NEXTERA ENERGY,6,S.2276,210000.0,0.043933
NEXTERA ENERGY,7,H.R.1388,160000.0,0.033473
NEXTERA ENERGY,8,S.1,160000.0,0.033473
NEXTERA ENERGY,9,H.R.2510,142440.48,0.029799
NEXTERA ENERGY,10,S.1219,142440.48,0.029799
NEXTERA ENERGY,11,S.411,99107.14,0.020734
NEXTERA ENERGY,12,S.485,99107.14,0.020734
NEXTERA ENERGY,13,S.720,99107.14,0.020734
NEXTERA ENERGY,14,S.1037,81190.48,0.016985
NEXTERA ENERGY,15,S.1946,43333.33,0.009066
NEXTERA ENERGY,16,H.R.1980,37857.14,0.00792
NIKE,1,H.R.956,717500.0,0.337647
NIKE,2,H.R.2105,157500.0,0.074118
NIKE,3,H.R.1218,156250.0,0.073529
NIKE,4,H.R.2146,156250.0,0.073529
NIKE,5,H.R.3326,156250.0,0.073529
NIKE,6,H.R.644,156250.0,0.073529
NIKE,7,S.1015,156250.0,0.073529
NIKE,8,S.1890,156250.0,0.073529
NIKE,9,S.2218,156250.0,0.073529
NIKE,10,S.697,156250.0,0.073529
NORFOLK SOUTHERN,1,S.808,234799.11,0.05373
NORFOLK SOUTHERN,2,H.R.1763,150145.27,0.034358
