company,rank,bill_number,total_amount,budget_fraction
TEXAS INSTRUMENTS,2,S.727,276463.65,0.074922
TEXAS INSTRUMENTS,3,H.R.942,222019.2,0.060168
TEXAS INSTRUMENTS,4,H.R.2161,222019.2,0.060168
TEXAS INSTRUMENTS,5,S.1577,163130.31,0.044209
TEXAS INSTRUMENTS,6,H.R.3012,163130.31,0.044209
TEXAS INSTRUMENTS,7,H.R.1473,113333.33,0.030714
TEXAS INSTRUMENTS,8,H.R.1537,100053.39,0.027115
TEXAS INSTRUMENTS,9,H.R.3990,80767.68,0.021888
TEXAS INSTRUMENTS,10,H.R.3989,80767.68,0.021888
TEXAS INSTRUMENTS,11,S.2,78888.89,0.021379
TEXAS INSTRUMENTS,12,H.R.3080,63076.92,0.017094
TEXAS INSTRUMENTS,13,H.R.3079,63076.92,0.017094
TEXAS INSTRUMENTS,14,H.R.3078,63076.92,0.017094
TEXAS INSTRUMENTS,15,H.R.2596,63076.92,0.017094
TEXAS INSTRUMENTS,16,S.1572,63076.92,0.017094
TEXAS INSTRUMENTS,17,H.R.704,63076.92,0.017094
TEXAS INSTRUMENTS,18,S.2323,57831.17,0.015672
TEXAS INSTRUMENTS,19,S.3217,57831.17,0.015672
TEXAS INSTRUMENTS,20,S.3211,57831.17,0.015672
TEXAS INSTRUMENTS,21,S.2374,57831.17,0.015672
TEXAS INSTRUMENTS,22,H.R.5856,57831.17,0.015672
TEXAS INSTRUMENTS,23,S.3254,57831.17,0.015672
TEXAS INSTRUMENTS,24,S.3285,57831.17,0.015672
TEXAS INSTRUMENTS,25,H.R.6012,57831.17,0.015672
TEXAS INSTRUMENTS,26,S.3192,57831.17,0.015672
TEXAS INSTRUMENTS,27,H.R.5326,57831.17,0.015672
TEXAS INSTRUMENTS,28,H.R.4310,57831.17,0.015672
TEXAS INSTRUMENTS,29,H.R.3288,57831.17,0.015672
TEXAS INSTRUMENTS,30,S.3185,57831.17,0.015672
TEXTRON,1,H.R.658,3023333.33,0.321289
TEXTRON,2,S.223,3023333.33,0.321289
TEXTRON,3,H.R.4310,267500.0,0.028427
TEXTRON,4,H.R.5855,267500.0,0.028427
TEXTRON,5,H.R.5856,267500.0,0.028427
TEXTRON,6,H.R.5857,267500.0,0.028427
TEXTRON,7,H.R.5972,267500.0,0.028427
TEXTRON,8,S.2322,267500.0,0.028427
TEXTRON,9,S.3216,267500.0,0.028427
TEXTRON,10,S.3241,267500.0,0.028427
TEXTRON,11,S.3254,267500.0,0.028427
TEXTRON,12,H.R.2072,77500.0,0.008236
THRIVENT FINANCIAL FOR LUTHERANS,1,H.R.4173,280000.0,1.0
TRAVELERS,1,S.987,229498.72,0.035581
TRAVELERS,2,S.533,229498.72,0.035581
TRAVELERS,3,H.R.769,229498.72,0.035581
TRAVELERS,4,H.R.658,229498.72,0.035581
TRAVELERS,5,H.R.623,229498.72,0.035581
TRAVELERS,6,H.R.1026,229498.72,0.035581
TRAVELERS,7,S.1186,229498.72,0.035581
TRAVELERS,8,H.R.5,229498.72,0.035581
TRAVELERS,9,H.R.435,229498.72,0.035581
TRAVELERS,10,S.223,229498.72,0.035581
TRAVELERS,11,S.251,229498.72,0.035581
TRAVELERS,12,H.R.940,229498.72,0.035581
TRAVELERS,13,S.528,229498.72,0.035581
TRAVELERS,14,H.R.966,229498.72,0.035581
TRAVELERS,15,H.R.2483,229498.72,0.035581
TRAVELERS,16,S.669,229498.72,0.035581
TRAVELERS,17,H.R.1039,229498.72,0.035581
TRAVELERS,18,S.556,229498.72,0.035581
TRAVELERS,19,H.R.1062,229498.72,0.035581
TRAVELERS,20,H.R.1873,229498.72,0.035581
TRAVELERS,21,H.R.1150,229498.72,0.035581
TRAVELERS,22,H.R.1965,229498.72,0.035581
TRAVELERS,23,S.1940,142415.38,0.02208
TRAVELERS,24,H.R.1063,59615.38,0.009243
TRAVELERS,25,S.1071,23125.0,0.003585
TRAVELERS,26,S.931,23125.0,0.003585
TRAVELERS,27,S.1681,23125.0,0.003585
TRAVELERS,28,S.1363,23125.0,0.003585
TRAVELERS,29,S.610,23125.0,0.003585
TRAVELERS,30,S.560,23125.0,0.003585
TYSON FOODS,1,H.R.2164,1583112.0,1.0
U.S. BANCORP,1,H.R.1081,384567.33,0.193541
U.S. BANCORP,2,S.575,335000.0,0.168596
U.S. BANCORP,3,H.R.1223,190714.95,0.095981
U.S. BANCORP,4,H.R.3224,190714.95,0.095981
U.S. BANCORP,5,S.996,168948.29,0.085027
U.S. BANCORP,6,H.R.4014,141147.62,0.071035
U.S. BANCORP,7,H.R.2655,119380.95,0.060081
U.S. BANCORP,8,H.R.4367,119380.95,0.060081
U.S. BANCORP,9,S.3204,119380.95,0.060081
U.S. BANCORP,10,H.R.2309,98000.67,0.049321
U.S. BANCORP,11,S.1625,98000.67,0.049321
U.S. BANCORP,12,S.5996,21766.67,0.010955
UNION PACIFIC,1,H.R.910,466845.94,0.039685
UNION PACIFIC,2,H.R.30,466845.94,0.039685
UNION PACIFIC,3,S.158,466845.94,0.039685
UNION PACIFIC,4,H.R.763,466845.94,0.039685
UNION PACIFIC,5,S.413,466845.94,0.039685
UNION PACIFIC,6,S.482,466845.94,0.039685
UNION PACIFIC,7,S.301,466845.94,0.039685
UNION PACIFIC,8,H.R.304,466845.94,0.039685
UNION PACIFIC,9,S.49,466845.94,0.039685
UNION PACIFIC,10,H.R.825,389616.68,0.03312
UNION PACIFIC,11,H.R.1122,372700.34,0.031682
UNION PACIFIC,12,S.747,372700.34,0.031682
UNION PACIFIC,13,S.371,372700.34,0.031682
UNION PACIFIC,14,S.876,372700.34,0.031682
UNION PACIFIC,15,S.918,295471.08,0.025117
UNION PACIFIC,16,H.R.2273,279878.01,0.023791
UNION PACIFIC,17,S.1450,279878.01,0.023791
UNION PACIFIC,18,S.1392,279878.01,0.023791
UNION PACIFIC,19,H.R.2250,279878.01,0.023791
UNION PACIFIC,20,H.R.1574,279878.01,0.023791
UNION PACIFIC,21,H.R.2401,279878.01,0.023791
UNION PACIFIC,22,S.1596,244342.32,0.020771
UNION PACIFIC,23,S.1950,217286.61,0.018471
UNION PACIFIC,24,H.R.1425,186967.93,0.015893
UNION PACIFIC,25,S.493,186967.93,0.015893
UNION PACIFIC,26,H.R.3674,167118.83,0.014206
UNION PACIFIC,27,H.R.7,167118.83,0.014206
UNION PACIFIC,28,H.R.3525,167118.83,0.014206
UNION PACIFIC,29,H.R.3011,167118.83,0.014206
UNION PACIFIC,30,S.2151,167118.83,0.014206
UNITED AIRLINES HOLDINGS,1,H.R.658,743082.07,0.098722
UNITED AIRLINES HOLDINGS,2,S.223,743082.07,0.098722
UNITED AIRLINES HOLDINGS,3,H.R.712,430585.86,0.057206
UNITED AIRLINES HOLDINGS,4,H.R.2594,349319.62,0.046409
UNITED AIRLINES HOLDINGS,5,H.R.3011,321194.62,0.042672
UNITED AIRLINES HOLDINGS,6,H.R.1034,289040.4,0.0384
UNITED AIRLINES HOLDINGS,7,S.340,255000.0,0.033878
UNITED AIRLINES HOLDINGS,8,H.R.827,255000.0,0.033878
UNITED AIRLINES HOLDINGS,9,S.1956,230279.22,0.030594
UNITED AIRLINES HOLDINGS,10,S.1546,229819.62,0.030533
UNITED AIRLINES HOLDINGS,11,H.R.3116,229819.62,0.030533
UNITED AIRLINES HOLDINGS,12,H.R.2017,204040.4,0.027108
UNITED AIRLINES HOLDINGS,13,S.1549,201040.4,0.026709
UNITED AIRLINES HOLDINGS,14,S.1918,175585.86,0.023327
UNITED AIRLINES HOLDINGS,15,H.R.2219,142222.22,0.018895
UNITED AIRLINES HOLDINGS,16,S.1596,119040.4,0.015815
UNITED AIRLINES HOLDINGS,17,H.R.3867,118363.64,0.015725
UNITED AIRLINES HOLDINGS,18,S.2322,110779.22,0.014718
UNITED AIRLINES HOLDINGS,19,S.3216,110779.22,0.014718
UNITED AIRLINES HOLDINGS,20,H.R.5322,110779.22,0.014718
UNITED AIRLINES HOLDINGS,21,H.R.5715,110779.22,0.014718
UNITED AIRLINES HOLDINGS,22,H.R.5855,110779.22,0.014718
UNITED AIRLINES HOLDINGS,23,H.R.5972,110779.22,0.014718
UNITED AIRLINES HOLDINGS,24,H.R.6028,110779.22,0.014718
UNITED AIRLINES HOLDINGS,25,H.R.3632,93585.86,0.012433
UNITED AIRLINES HOLDINGS,26,H.R.729,93585.86,0.012433
UNITED AIRLINES HOLDINGS,27,S.1913,93585.86,0.012433
UNITED AIRLINES HOLDINGS,28,H.R.1893,85000.0,0.011293
UNITED AIRLINES HOLDINGS,29,H.CON.RES.112,82000.0,0.010894
UNITED AIRLINES HOLDINGS,30,S.3279,74415.58,0.009886
UNITED HEALTH GROUP,1,S.3187,680000.0,0.169365
UNITED HEALTH GROUP,2,H.R.3200,370000.0,0.092154
UNITED HEALTH GROUP,3,H.R.3962,370000.0,0.092154
UNITED HEALTH GROUP,4,S.1796,370000.0,0.092154
UNITED HEALTH GROUP,5,H.CON.RES.70,320500.0,0.079826
UNITED HEALTH GROUP,6,H.RES.384,320500.0,0.079826
UNITED HEALTH GROUP,7,S.365,320500.0,0.079826
UNITED HEALTH GROUP,8,S.627,320500.0,0.079826
UNITED HEALTH GROUP,9,H.R.1580,15000.0,0.003736
UNITED PARCEL SERVICE,1,H.R.1653,572705.44,0.058971
UNITED PARCEL SERVICE,2,H.R.658,549082.78,0.056539
UNITED PARCEL SERVICE,3,H.R.2594,490397.9,0.050496
UNITED PARCEL SERVICE,4,H.R.5976,385290.76,0.039673
UNITED PARCEL SERVICE,5,H.R.1806,385290.76,0.039673
UNITED PARCEL SERVICE,6,S.3629,385290.76,0.039673
UNITED PARCEL SERVICE,7,S.2889,385290.76,0.039673
UNITED PARCEL SERVICE,8,S.1956,344654.79,0.035489
UNITED PARCEL SERVICE,9,H.R.2309,305749.6,0.031483
UNITED PARCEL SERVICE,10,S.223,305749.6,0.031483
UNITED PARCEL SERVICE,11,S.3187,266955.84,0.027488
UNITED PARCEL SERVICE,12,H.R.5651,266955.84,0.027488
UNITED PARCEL SERVICE,13,H.R.4350,266955.84,0.027488
UNITED PARCEL SERVICE,14,S.3263,266955.84,0.027488
UNITED PARCEL SERVICE,15,H.R.233,239547.64,0.024666
UNITED PARCEL SERVICE,16,S.146,239547.64,0.024666
UNITED PARCEL SERVICE,17,H.R.2072,227870.29,0.023464
UNITED PARCEL SERVICE,18,S.1547,227870.29,0.023464
UNITED PARCEL SERVICE,19,H.R.3026,223442.07,0.023008
UNITED PARCEL SERVICE,20,H.R.2888,181995.23,0.01874
UNITED PARCEL SERVICE,21,S.1855,180862.77,0.018623
UNITED PARCEL SERVICE,22,S.3597,180862.77,0.018623
UNITED PARCEL SERVICE,23,H.R.2405,180862.77,0.018623
UNITED PARCEL SERVICE,24,S.1584,158231.33,0.016293
UNITED PARCEL SERVICE,25,S.1863,158231.33,0.016293
UNITED PARCEL SERVICE,26,H.R.3590,157240.1,0.016191
UNITED PARCEL SERVICE,27,S.222,157240.1,0.016191
UNITED PARCEL SERVICE,28,S.4,157240.1,0.016191
UNITED PARCEL SERVICE,29,H.R.3833,150171.34,0.015463
UNITED PARCEL SERVICE,30,H.R.1380,147518.27,0.01519
UNITED STATES STEEL,1,S.482,204206.69,0.037957
UNITED STATES STEEL,2,H.R.910,204206.69,0.037957
UNITED STATES STEEL,3,H.R.639,169563.84,0.031517
UNITED STATES STEEL,4,H.R.571,169563.84,0.031517
UNITED STATES STEEL,5,H.R.1239,169563.84,0.031517
UNITED STATES STEEL,6,H.R.190,169563.84,0.031517
UNITED STATES STEEL,7,S.153,169563.84,0.031517
UNITED STATES STEEL,8,S.328,169563.84,0.031517
UNITED STATES STEEL,9,S.807,168554.52,0.03133
UNITED STATES STEEL,10,H.R.1511,168554.52,0.03133
UNITED STATES STEEL,11,S.1133,168554.52,0.03133
UNITED STATES STEEL,12,H.R.128,157442.62,0.029264
UNITED STATES STEEL,13,S.1,157442.62,0.029264
UNITED STATES STEEL,14,H.R.2250,135221.19,0.025134
UNITED STATES STEEL,15,H.R.2401,135221.19,0.025134
UNITED STATES STEEL,16,H.R.3057,135221.19,0.025134
UNITED STATES STEEL,17,H.R.1229,121790.45,0.022638
UNITED STATES STEEL,18,H.R.2223,121790.45,0.022638
UNITED STATES STEEL,19,H.R.1231,121790.45,0.022638
UNITED STATES STEEL,20,H.R.1230,121790.45,0.022638
UNITED STATES STEEL,21,S.412,110295.03,0.020501
UNITED STATES STEEL,22,H.R.3697,108554.52,0.020177
UNITED STATES STEEL,23,S.1619,100578.33,0.018695
UNITED STATES STEEL,24,H.R.2838,88554.52,0.01646
UNITED STATES STEEL,25,S.727,88457.12,0.016442
UNITED STATES STEEL,26,H.R.763,68985.51,0.012823
UNITED STATES STEEL,27,S.747,68985.51,0.012823
UNITED STATES STEEL,28,S.473,60000.0,0.011152
UNITED STATES STEEL,29,H.R.908,60000.0,0.011152
UNITED STATES STEEL,30,H.R.901,60000.0,0.011152
UNITED TECHNOLOGIES,1,S.398,2071666.67,0.073253
UNITED TECHNOLOGIES,2,H.R.658,2005666.67,0.070919
UNITED TECHNOLOGIES,3,H.R.1473,1909901.96,0.067533
UNITED TECHNOLOGIES,4,H.R.942,1833231.37,0.064822
UNITED TECHNOLOGIES,5,S.1000,1549231.37,0.05478
UNITED TECHNOLOGIES,6,H.R.2735,1222564.71,0.043229
UNITED TECHNOLOGIES,7,S.1577,1222564.71,0.043229
UNITED TECHNOLOGIES,8,H.R.4017,972564.71,0.034389
UNITED TECHNOLOGIES,9,S.911,636168.63,0.022495
UNITED TECHNOLOGIES,10,H.R.5856,585564.71,0.020705
UNITED TECHNOLOGIES,11,H.R.2354,576666.67,0.020391
UNITED TECHNOLOGIES,12,H.R.1540,576666.67,0.020391
UNITED TECHNOLOGIES,13,H.R.2219,576666.67,0.020391
UNITED TECHNOLOGIES,14,S.1035,488431.37,0.017271
UNITED TECHNOLOGIES,15,S.3729,488431.37,0.017271
UNITED TECHNOLOGIES,16,H.R.1792,488431.37,0.017271
UNITED TECHNOLOGIES,17,H.R.3307,475235.29,0.016804
UNITED TECHNOLOGIES,18,S.3521,424631.37,0.015015
UNITED TECHNOLOGIES,19,H.R.4310,389698.04,0.013779
UNITED TECHNOLOGIES,20,S.2146,387000.0,0.013684
UNITED TECHNOLOGIES,21,H.R.2887,387000.0,0.013684
UNITED TECHNOLOGIES,22,H.R.4326,356800.0,0.012616
UNITED TECHNOLOGIES,23,S.2465,356800.0,0.012616
UNITED TECHNOLOGIES,24,S.3343,356800.0,0.012616
UNITED TECHNOLOGIES,25,H.R.5325,356800.0,0.012616
UNITED TECHNOLOGIES,26,S.1596,284101.96,0.010046
UNITED TECHNOLOGIES,27,H.R.2112,284101.96,0.010046
UNITED TECHNOLOGIES,28,S.1245,250000.0,0.00884
UNITED TECHNOLOGIES,29,S.3454,228764.71,0.008089
UNITED TECHNOLOGIES,30,H.R.2682,228764.71,0.008089
UNUM GROUP,1,H.R.1112,74833.33,0.049558
UNUM GROUP,2,H.R.626,74833.33,0.049558
UNUM GROUP,3,S.853,74833.33,0.049558
UNUM GROUP,4,S.799,74833.33,0.049558
UNUM GROUP,5,S.159,74833.33,0.049558
UNUM GROUP,6,H.R.749,74833.33,0.049558
UNUM GROUP,7,H.R.70,74833.33,0.049558
UNUM GROUP,8,H.R.653,74833.33,0.049558
UNUM GROUP,9,H.R.1151,74833.33,0.049558
UNUM GROUP,10,H.R.63,74833.33,0.049558
UNUM GROUP,11,H.R.48,74833.33,0.049558
UNUM GROUP,12,H.R.300,74833.33,0.049558
UNUM GROUP,13,H.R.220,74833.33,0.049558
UNUM GROUP,14,H.R.1528,74833.33,0.049558
UNUM GROUP,15,H.R.130,74833.33,0.049558
UNUM GROUP,16,H.R.1173,74833.33,0.049558
UNUM GROUP,17,S.RES.121,74833.33,0.049558
UNUM GROUP,18,H.R.2535,58166.67,0.038521
UNUM GROUP,19,S.1260,58166.67,0.038521
UNUM GROUP,20,S.1619,58166.67,0.038521
UNUM GROUP,21,S.720,57142.86,0.037843
UNUM GROUP,22,H.R.5817,6190.48,0.0041
USAA,1,H.R.1226,398101.81,0.031564
USAA,2,H.R.1227,398101.81,0.031564
USAA,3,H.R.31,398101.81,0.031564
USAA,4,H.R.1182,398101.81,0.031564
USAA,5,H.R.1222,398101.81,0.031564
USAA,6,H.R.1223,398101.81,0.031564
USAA,7,H.R.1224,398101.81,0.031564
USAA,8,H.R.1225,398101.81,0.031564
USAA,9,S.575,350101.81,0.027758
USAA,10,S.413,350101.81,0.027758
USAA,11,H.R.1309,350101.81,0.027758
USAA,12,S.21,350101.81,0.027758
USAA,13,H.R.1221,350101.81,0.027758
USAA,14,S.372,350101.81,0.027758
USAA,15,H.R.1081,350101.81,0.027758
USAA,16,S.1151,265435.15,0.021045
USAA,17,H.R.2101,265435.15,0.021045
USAA,18,H.R.48,265435.15,0.021045
USAA,19,S.637,265435.15,0.021045
USAA,20,H.R.2462,265435.15,0.021045
USAA,21,H.R.2439,265435.15,0.021045
USAA,22,H.R.2099,265435.15,0.021045
USAA,23,H.R.11,265435.15,0.021045
USAA,24,H.R.2069,265435.15,0.021045
USAA,25,S.693,265435.15,0.021045
USAA,26,H.R.1859,265435.15,0.021045
USAA,27,H.R.2100,265435.15,0.021045
USAA,28,H.R.164,265435.15,0.021045
USAA,29,H.R.2428,217435.15,0.017239
USAA,30,H.R.1430,217435.15,0.017239
VALERO ENERGY,1,H.R.910,375700.0,0.281634
VALERO ENERGY,2,S.482,375700.0,0.281634
VALERO ENERGY,3,H.R.1938,290700.0,0.217916
VALERO ENERGY,4,H.R.4345,131366.67,0.098476
VALERO ENERGY,5,H.R.4367,96166.67,0.072089
VALERO ENERGY,6,H.R.4134,64366.67,0.048251
VERIZON,1,S.106,770198.26,0.02508
VERIZON,2,H.R.4,770198.26,0.02508
VERIZON,3,S.18,770198.26,0.02508
VERIZON,4,H.R.942,770198.26,0.02508
VERIZON,5,H.R.428,770198.26,0.02508
VERIZON,6,S.543,770198.26,0.02508
VERIZON,7,H.R.1002,770198.26,0.02508
VERIZON,8,S.413,710383.45,0.023132
VERIZON,9,S.21,710383.45,0.023132
VERIZON,10,S.493,507392.78,0.016522
VERIZON,11,S.28,507392.78,0.016522
VERIZON,12,S.971,505198.26,0.016451
VERIZON,13,S.1011,505198.26,0.016451
VERIZON,14,H.R.674,505198.26,0.016451
VERIZON,15,S.799,505198.26,0.016451
VERIZON,16,S.1012,505198.26,0.016451
VERIZON,17,S.164,505198.26,0.016451
VERIZON,18,S.89,505198.26,0.016451
VERIZON,19,S.1207,505198.26,0.016451
VERIZON,20,S.913,505198.26,0.016451
VERIZON,21,H.R.1981,505198.26,0.016451
VERIZON,22,S.968,505198.26,0.016451
VERIZON,23,H.R.1860,505198.26,0.016451
VERIZON,24,S.415,447577.96,0.014574
VERIZON,25,S.455,447577.96,0.014574
VERIZON,26,S.522,447577.96,0.014574
VERIZON,27,S.611,447577.96,0.014574
VERIZON,28,S.74,447577.96,0.014574
VERIZON,29,S.1647,384927.99,0.012534
VERIZON,30,H.R.2577,384927.99,0.012534
VISA,1,S.413,920196.97,0.07403
VISA,2,S.799,833530.3,0.067058
VISA,3,H.R.1081,652166.67,0.052467
VISA,4,S.575,652166.67,0.052467
VISA,5,S.493,652166.67,0.052467
VISA,6,H.R.1174,652166.67,0.052467
VISA,7,S.1151,613530.3,0.049359
VISA,8,S.1207,613530.3,0.049359
VISA,9,S.1534,493530.3,0.039705
VISA,10,S.968,432166.67,0.034768
VISA,11,S.1573,363530.3,0.029246
VISA,12,H.R.2434,363530.3,0.029246
VISA,13,H.R.3156,363530.3,0.029246
VISA,14,S.1731,363530.3,0.029246
VISA,15,S.2030,363530.3,0.029246
VISA,16,S.1308,345500.0,0.027796
VISA,17,H.R.1981,345500.0,0.027796
VISA,18,S.913,345500.0,0.027796
VISA,19,H.R.4263,268030.3,0.021563
VISA,20,S.2151,268030.3,0.021563
VISA,21,H.R.2577,268030.3,0.021563
VISA,22,H.R.3674,268030.3,0.021563
VISA,23,H.R.3261,182166.67,0.014655
VISA,24,H.R.3215,181363.64,0.014591
VISA,25,S.2002,181363.64,0.014591
VISA,26,S.3187,181363.64,0.014591
VISA,27,S.3342,181363.64,0.014591
VISA,28,H.R.3482,181363.64,0.014591
WALT DISNEY,1,S.28,978472.22,0.128577
WALT DISNEY,2,H.R.658,786250.0,0.103318
WALT DISNEY,3,S.978,612654.04,0.080506
WALT DISNEY,4,S.968,366138.89,0.048113
WALT DISNEY,5,H.R.4196,329181.82,0.043256
WALT DISNEY,6,S.2233,329181.82,0.043256
WALT DISNEY,7,S.2008,329181.82,0.043256
WALT DISNEY,8,S.913,283472.22,0.03725
WALT DISNEY,9,H.R.2471,274888.89,0.036122
WALT DISNEY,10,H.R.3675,246515.15,0.032394
WALT DISNEY,11,S.2029,214888.89,0.028238
WALT DISNEY,12,H.R.3261,214888.89,0.028238
WALT DISNEY,13,S.2046,205166.67,0.02696
WALT DISNEY,14,H.R.3039,205166.67,0.02696
WALT DISNEY,15,H.R.3855,205166.67,0.02696
WALT DISNEY,16,H.R.2577,192222.22,0.025259
WALT DISNEY,17,S.497,151250.0,0.019875
WALT DISNEY,18,H.R.959,151250.0,0.019875
WALT DISNEY,19,S.21,151250.0,0.019875
WALT DISNEY,20,S.3521,124015.15,0.016296
WALT DISNEY,21,S.3454,124015.15,0.016296
WALT DISNEY,22,H.R.5793,124015.15,0.016296
WALT DISNEY,23,S.2012,124015.15,0.016296
WALT DISNEY,24,S.1665,124015.15,0.016296
WALT DISNEY,25,H.R.3782,82666.67,0.010863
WALT DISNEY,26,S.1746,82666.67,0.010863
WALT DISNEY,27,H.R.3341,82666.67,0.010863
WALT DISNEY,28,H.R.662,82666.67,0.010863
WALT DISNEY,29,S.3414,65833.33,0.008651
WALT DISNEY,30,H.R.6671,65833.33,0.008651
WASTE MANAGEMENT,1,S.3512,202857.14,0.120748
WASTE MANAGEMENT,2,H.R.1380,197857.14,0.117772
WASTE MANAGEMENT,3,H.R.2273,197857.14,0.117772
WASTE MANAGEMENT,4,H.R.1391,155000.0,0.092262
WASTE MANAGEMENT,5,H.R.2250,155000.0,0.092262
WASTE MANAGEMENT,6,S.1392,100000.0,0.059524
WASTE MANAGEMENT,7,H.R.66,95000.0,0.056548
WASTE MANAGEMENT,8,H.R.2284,65857.14,0.039201
WASTE MANAGEMENT,9,S.2322,65857.14,0.039201
WASTE MANAGEMENT,10,H.R.3409,42857.14,0.02551
WASTE MANAGEMENT,11,S.3521,42857.14,0.02551
WASTE MANAGEMENT,12,S.2146,23000.0,0.01369
WEC ENERGY GROUP,1,S.49,79427.39,0.053307
WEC ENERGY GROUP,2,S.158,79427.39,0.053307
WEC ENERGY GROUP,3,H.R.910,79427.39,0.053307
WEC ENERGY GROUP,4,H.R.2273,60855.96,0.040843
WEC ENERGY GROUP,5,H.R.1391,60855.96,0.040843
WEC ENERGY GROUP,6,H.R.1705,60855.96,0.040843
WEC ENERGY GROUP,7,S.234,53879.92,0.036161
WEC ENERGY GROUP,8,S.275,53879.92,0.036161
WEC ENERGY GROUP,9,H.R.674,42855.96,0.028762
WEC ENERGY GROUP,10,H.R.2682,42855.96,0.028762
WEC ENERGY GROUP,11,H.R.2483,42855.96,0.028762
WEC ENERGY GROUP,12,H.R.2250,42855.96,0.028762
WEC ENERGY GROUP,13,S.1392,42855.96,0.028762
WEC ENERGY GROUP,14,H.R.1610,42855.96,0.028762
WEC ENERGY GROUP,15,H.R.1573,42855.96,0.028762
WEC ENERGY GROUP,16,H.R.1062,42855.96,0.028762
WEC ENERGY GROUP,17,H.R.22,35308.49,0.023697
WEC ENERGY GROUP,18,S.1751,33808.34,0.02269
WEC ENERGY GROUP,19,S.1342,25547.47,0.017146
WEC ENERGY GROUP,20,S.1971,25547.47,0.017146
WEC ENERGY GROUP,21,H.R.4273,25547.47,0.017146
WEC ENERGY GROUP,22,H.R.3525,25547.47,0.017146
WEC ENERGY GROUP,23,H.R.3527,25547.47,0.017146
WEC ENERGY GROUP,24,S.2151,25547.47,0.017146
WEC ENERGY GROUP,25,H.R.2401,25547.47,0.017146
WEC ENERGY GROUP,26,H.R.1301,25547.47,0.017146
WEC ENERGY GROUP,27,S.1647,25547.47,0.017146
WEC ENERGY GROUP,28,H.R.2,18571.43,0.012464
WEC ENERGY GROUP,29,S.3295,18510.44,0.012423
WEC ENERGY GROUP,30,S.J.RES.37,18510.44,0.012423
WELLCARE HEALTH PLANS,1,S.244,90000.0,0.1875
WELLCARE HEALTH PLANS,2,H.R.5979,80000.0,0.166667
WELLCARE HEALTH PLANS,3,S.365,60000.0,0.125
WELLCARE HEALTH PLANS,4,S.1031,30000.0,0.0625
WELLCARE HEALTH PLANS,5,H.R.5651,20000.0,0.041667
WELLCARE HEALTH PLANS,6,S.3187,20000.0,0.041667
WELLS FARGO,1,H.R.1439,1205713.56,0.082527
WELLS FARGO,2,H.R.1859,1205713.56,0.082527
WELLS FARGO,3,H.R.1081,825317.46,0.05649
WELLS FARGO,4,H.R.1099,825317.46,0.05649
WELLS FARGO,5,S.575,825317.46,0.05649
WELLS FARGO,6,H.R.4,825317.46,0.05649
WELLS FARGO,7,H.R.3035,705396.1,0.048282
WELLS FARGO,8,H.R.3644,705396.1,0.048282
WELLS FARGO,9,S.968,500317.46,0.034245
WELLS FARGO,10,H.R.1864,429681.82,0.02941
WELLS FARGO,11,H.R.2682,429681.82,0.02941
WELLS FARGO,12,H.R.1838,429681.82,0.02941
WELLS FARGO,13,S.1834,361500.0,0.024743
WELLS FARGO,14,H.R.3126,325000.0,0.022245
WELLS FARGO,15,H.R.4173,325000.0,0.022245
WELLS FARGO,16,S.2120,286500.0,0.01961
WELLS FARGO,17,H.R.2112,275714.29,0.018872
WELLS FARGO,18,S.357,275714.29,0.018872
WELLS FARGO,19,H.R.4624,235681.82,0.016132
WELLS FARGO,20,H.R.6083,235681.82,0.016132
WELLS FARGO,21,S.3342,235681.82,0.016132
WELLS FARGO,22,S.2909,235681.82,0.016132
WELLS FARGO,23,S.3047,235681.82,0.016132
WELLS FARGO,24,S.3085,235681.82,0.016132
WELLS FARGO,25,S.3240,235681.82,0.016132
WELLS FARGO,26,S.782,218888.89,0.014982
WELLS FARGO,27,S.AMDT.428,218888.89,0.014982
WELLS FARGO,28,H.R.940,194000.0,0.013279
WELLS FARGO,29,H.R.4367,167500.0,0.011465
WELLS FARGO,30,S.3394,143181.82,0.0098
WEYERHAEUSER,1,S.482,257816.91,0.044605
WEYERHAEUSER,2,H.R.801,257816.91,0.044605
WEYERHAEUSER,3,H.R.752,257816.91,0.044605
WEYERHAEUSER,4,H.R.872,257816.91,0.044605
WEYERHAEUSER,5,S.403,257816.91,0.044605
WEYERHAEUSER,6,H.R.910,257816.91,0.044605
WEYERHAEUSER,7,S.559,257816.91,0.044605
WEYERHAEUSER,8,S.747,257816.91,0.044605
WEYERHAEUSER,9,H.R.763,257816.91,0.044605
WEYERHAEUSER,10,S.231,257816.91,0.044605
WEYERHAEUSER,11,H.R.199,257816.91,0.044605
WEYERHAEUSER,12,S.781,177816.91,0.030764
WEYERHAEUSER,13,H.R.1920,177816.91,0.030764
WEYERHAEUSER,14,H.R.2250,141388.33,0.024462
WEYERHAEUSER,15,H.R.1573,141388.33,0.024462
WEYERHAEUSER,16,H.R.2495,130941.91,0.022654
WEYERHAEUSER,17,S.1369,130941.91,0.022654
WEYERHAEUSER,18,S.1000,130941.91,0.022654
WEYERHAEUSER,19,H.R.3045,130941.91,0.022654
WEYERHAEUSER,20,H.R.3210,107341.91,0.018571
WEYERHAEUSER,21,S.1392,94513.33,0.016352
WEYERHAEUSER,22,S.1737,92699.05,0.016038
