company,rank,bill_number,total_amount,budget_fraction
UNION PACIFIC,5,H.R.1848,173334.33,0.023287
UNION PACIFIC,6,H.R.1870,173334.33,0.023287
UNION PACIFIC,7,H.R.2100,173334.33,0.023287
UNION PACIFIC,8,H.R.2515,173334.33,0.023287
UNION PACIFIC,9,S.1012,173334.33,0.023287
UNION PACIFIC,10,S.700,173334.33,0.023287
UNION PACIFIC,11,S.369,173334.33,0.023287
UNION PACIFIC,12,S.225,173334.33,0.023287
UNION PACIFIC,13,S.3580,158536.65,0.021299
UNION PACIFIC,14,H.R.4818,158536.65,0.021299
UNION PACIFIC,15,S.3262,158536.65,0.021299
UNION PACIFIC,16,H.R.4996,158536.65,0.021299
UNION PACIFIC,17,H.R.3110,140565.6,0.018885
UNION PACIFIC,18,S.1658,140565.6,0.018885
UNION PACIFIC,19,S.4959,127593.41,0.017142
UNION PACIFIC,20,H.R.8608,127593.41,0.017142
UNION PACIFIC,21,H.R.8598,127593.41,0.017142
UNION PACIFIC,22,H.R.8649,127593.41,0.017142
UNION PACIFIC,23,S.J.RES.61,127593.41,0.017142
UNION PACIFIC,24,H.J.RES.95,127593.41,0.017142
UNION PACIFIC,25,S.1953,102676.05,0.013794
UNION PACIFIC,26,H.R.5256,102676.05,0.013794
UNION PACIFIC,27,S.2016,102676.05,0.013794
UNION PACIFIC,28,S.1500,102676.05,0.013794
UNION PACIFIC,29,H.R.2900,102676.05,0.013794
UNION PACIFIC,30,S.2062,102676.05,0.013794
UNITED AIRLINES HOLDINGS,1,H.R.3440,688916.67,0.10615
UNITED AIRLINES HOLDINGS,2,S.2263,688916.67,0.10615
UNITED AIRLINES HOLDINGS,3,H.R.8874,355833.33,0.054828
UNITED AIRLINES HOLDINGS,4,S.4674,355833.33,0.054828
UNITED AIRLINES HOLDINGS,5,H.R.4094,269583.33,0.041538
UNITED AIRLINES HOLDINGS,6,H.R.741,243261.9,0.037483
UNITED AIRLINES HOLDINGS,7,S.3222,208750.0,0.032165
UNITED AIRLINES HOLDINGS,8,H.R.6215,208750.0,0.032165
UNITED AIRLINES HOLDINGS,9,S.3375,208750.0,0.032165
UNITED AIRLINES HOLDINGS,10,S.3352,208750.0,0.032165
UNITED AIRLINES HOLDINGS,11,H.R.1813,172261.9,0.026543
UNITED AIRLINES HOLDINGS,12,S.911,172261.9,0.026543
UNITED AIRLINES HOLDINGS,13,H.R.911,172261.9,0.026543
UNITED AIRLINES HOLDINGS,14,H.R.4550,161000.0,0.024807
UNITED AIRLINES HOLDINGS,15,S.1608,131833.33,0.020313
UNITED AIRLINES HOLDINGS,16,S.2118,131833.33,0.020313
UNITED AIRLINES HOLDINGS,17,H.CON.RES.11,111428.57,0.017169
UNITED AIRLINES HOLDINGS,18,S.CON.RES.5,111428.57,0.017169
UNITED AIRLINES HOLDINGS,19,H.R.1062,71000.0,0.01094
UNITED AIRLINES HOLDINGS,20,S.799,71000.0,0.01094
UNITED AIRLINES HOLDINGS,21,S.2166,60833.33,0.009373
UNITED AIRLINES HOLDINGS,22,S.1752,60833.33,0.009373
UNITED AIRLINES HOLDINGS,23,H.R.4042,60833.33,0.009373
UNITED HEALTH GROUP,1,H.R.3173,100000.0,0.666667
UNITED HEALTH GROUP,2,H.R.708,50000.0,0.333333
UNITED PARCEL SERVICE,1,H.R.6,1903182.59,0.113749
UNITED PARCEL SERVICE,2,S.195,992750.0,0.059334
UNITED PARCEL SERVICE,3,H.R.762,992750.0,0.059334
UNITED PARCEL SERVICE,4,H.R.695,992750.0,0.059334
UNITED PARCEL SERVICE,5,H.R.3076,978765.92,0.058499
UNITED PARCEL SERVICE,6,H.R.3287,890015.92,0.053194
UNITED PARCEL SERVICE,7,S.1663,890015.92,0.053194
UNITED PARCEL SERVICE,8,S.1720,821682.59,0.04911
UNITED PARCEL SERVICE,9,S.2680,683313.09,0.04084
UNITED PARCEL SERVICE,10,H.R.4996,670805.4,0.040093
UNITED PARCEL SERVICE,11,H.R.6852,572063.09,0.034191
UNITED PARCEL SERVICE,12,H.R.4075,362119.5,0.021643
UNITED PARCEL SERVICE,13,H.R.55,330769.23,0.019769
UNITED PARCEL SERVICE,14,H.R.1730,330769.23,0.019769
UNITED PARCEL SERVICE,15,S.659,273369.5,0.016339
UNITED PARCEL SERVICE,16,S.1658,206702.83,0.012354
UNITED PARCEL SERVICE,17,H.R.3110,206702.83,0.012354
UNITED PARCEL SERVICE,18,S.393,152543.86,0.009117
UNITED PARCEL SERVICE,19,H.R.5,152543.86,0.009117
UNITED PARCEL SERVICE,20,H.R.6800,135000.0,0.008069
UNITED PARCEL SERVICE,21,H.R.9396,88750.0,0.005304
UNITED PARCEL SERVICE,22,S.516,88750.0,0.005304
UNITED PARCEL SERVICE,23,S.4568,88750.0,0.005304
UNITED PARCEL SERVICE,24,H.R.1339,88750.0,0.005304
UNITED PARCEL SERVICE,25,H.J.RES.100,88750.0,0.005304
UNITED PARCEL SERVICE,26,H.R.4598,88750.0,0.005304
UNITED PARCEL SERVICE,27,H.R.8404,84210.53,0.005033
UNITED PARCEL SERVICE,28,H.R.3440,84210.53,0.005033
UNITED PARCEL SERVICE,29,H.R.4568,84210.53,0.005033
UNITED PARCEL SERVICE,30,S.4556,84210.53,0.005033
USAA,1,H.R.748,1416666.67,0.151677
USAA,2,H.R.2954,1404264.96,0.15035
USAA,3,H.R.5305,296666.67,0.031763
USAA,4,H.R.5689,215726.5,0.023097
USAA,5,H.R.6273,215726.5,0.023097
USAA,6,H.R.6411,215726.5,0.023097
USAA,7,H.R.7735,215726.5,0.023097
USAA,8,H.R.8036,215726.5,0.023097
USAA,9,S.3397,215726.5,0.023097
USAA,10,S.4208,215726.5,0.023097
USAA,11,H.R.6119,172000.0,0.018415
USAA,12,S.1605,172000.0,0.018415
USAA,13,S.4674,149572.65,0.016014
USAA,14,H.R.8874,149572.65,0.016014
USAA,15,S.4543,137264.96,0.014696
USAA,16,S.4353,137264.96,0.014696
USAA,17,H.R.7776,78461.54,0.008401
USAA,18,H.R.6833,71111.11,0.007614
USAA,19,S.4808,71111.11,0.007614
VALERO ENERGY,1,H.R.5089,1435000.0,0.532468
VERIZON,1,S.1166,1248728.15,0.050494
VERIZON,2,S.749,904722.22,0.036584
VERIZON,3,H.R.7624,769722.22,0.031125
VERIZON,4,H.R.7132,769722.22,0.031125
VERIZON,5,H.R.8160,769722.22,0.031125
VERIZON,6,S.4409,769722.22,0.031125
VERIZON,7,S.2427,769722.22,0.031125
VERIZON,8,S.120,670255.93,0.027103
VERIZON,9,S.1274,479005.93,0.019369
VERIZON,10,H.R.2558,479005.93,0.019369
VERIZON,11,S.2791,404722.22,0.016366
VERIZON,12,S.1605,404722.22,0.016366
VERIZON,13,S.1423,404722.22,0.016366
VERIZON,14,S.2407,395369.57,0.015987
VERIZON,15,H.R.5378,395369.57,0.015987
VERIZON,16,S.2875,395369.57,0.015987
VERIZON,17,H.R.5440,395369.57,0.015987
VERIZON,18,H.R.4045,387525.25,0.01567
VERIZON,19,S.436,385755.93,0.015599
VERIZON,20,H.R.1783,385755.93,0.015599
VERIZON,21,S.922,385755.93,0.015599
VERIZON,22,H.R.3919,344005.93,0.01391
VERIZON,23,S.1541,303888.89,0.012288
VERIZON,24,H.R.1032,274886.36,0.011116
VERIZON,25,S.163,274886.36,0.011116
VERIZON,26,S.553,274886.36,0.011116
VERIZON,27,S.594,274886.36,0.011116
VERIZON,28,S.745,274886.36,0.011116
VERIZON,29,H.R.1848,274886.36,0.011116
VERIZON,30,H.R.2685,260369.57,0.010528
VF,1,S.1251,233000.0,0.240206
VF,2,S.65,200000.0,0.206186
VF,3,H.R.4001,195000.0,0.201031
VF,4,H.R.2820,38000.0,0.039175
VF,5,H.R.577,38000.0,0.039175
VISA,1,H.R.8874,1084500.0,0.079626
VISA,2,S.4674,1084500.0,0.079626
W.R. BERKLEY,1,H.R.7011,879166.67,0.467642
W.R. BERKLEY,2,H.R.1996,419166.67,0.222961
W.R. BERKLEY,3,S.910,419166.67,0.222961
WALGREENS BOOTS ALLIANCE,1,S.936,1919333.33,0.350884
WALGREENS BOOTS ALLIANCE,2,H.R.3554,890666.67,0.162828
WALGREENS BOOTS ALLIANCE,3,S.1909,890666.67,0.162828
WALGREENS BOOTS ALLIANCE,4,H.R.5502,842666.67,0.154052
WALGREENS BOOTS ALLIANCE,5,H.R.7213,489666.67,0.089519
WALGREENS BOOTS ALLIANCE,6,H.R.7845,105000.0,0.019196
WALGREENS BOOTS ALLIANCE,7,H.R.6379,30000.0,0.005484
WALGREENS BOOTS ALLIANCE,8,S.3431,30000.0,0.005484
WALMART,1,S.936,1417923.08,0.111035
WALMART,2,H.R.3429,956256.41,0.074883
WALMART,3,S.1843,956256.41,0.074883
WALMART,4,H.R.3816,819256.41,0.064155
WALMART,5,H.R.1034,730000.0,0.057165
WALMART,6,S.640,730000.0,0.057165
WALMART,7,H.R.5502,713423.08,0.055867
WALMART,8,S.2992,713423.08,0.055867
WALMART,9,H.R.4001,409756.41,0.032087
WALMART,10,H.R.2864,373333.33,0.029235
WALMART,11,S.3580,279000.0,0.021848
WALMART,12,S.4030,268333.33,0.021013
WALMART,13,S.4674,267500.0,0.020948
WALMART,14,H.R.3849,242833.33,0.019016
WALMART,15,S.984,166923.08,0.013072
WALMART,16,H.R.3975,166923.08,0.013072
WALMART,17,H.R.2238,166923.08,0.013072
WALMART,18,H.R.4996,164000.0,0.012843
WALMART,19,H.R.3076,164000.0,0.012843
WALMART,20,H.R.5613,153333.33,0.012007
WALMART,21,S.1251,137000.0,0.010728
WALMART,22,S.1931,137000.0,0.010728
WALMART,23,H.R.2639,137000.0,0.010728
WALMART,24,H.R.6571,115000.0,0.009005
WALMART,25,H.R.4997,115000.0,0.009005
WALMART,26,S.4298,115000.0,0.009005
WALMART,27,H.R.7776,114166.67,0.00894
WALMART,28,H.R.8874,114166.67,0.00894
WALMART,29,S.4497,114166.67,0.00894
WALMART,30,H.R.2116,105833.33,0.008288
WALT DISNEY,1,H.R.3816,1044166.67,0.15111
WALT DISNEY,2,H.R.5374,614166.67,0.088881
WALT DISNEY,3,S.1843,614166.67,0.088881
WALT DISNEY,4,S.2992,614166.67,0.088881
WALT DISNEY,5,H.R.3825,510000.0,0.073806
WALT DISNEY,6,H.R.3826,510000.0,0.073806
WALT DISNEY,7,H.R.3849,510000.0,0.073806
WALT DISNEY,8,H.R.5502,497916.67,0.072057
WALT DISNEY,9,S.936,497916.67,0.072057
WALT DISNEY,10,H.R.8042,284583.33,0.041184
WALT DISNEY,11,S.3663,229583.33,0.033225
WALT DISNEY,12,S.1628,116250.0,0.016823
WALT DISNEY,13,S.3197,80000.0,0.011577
WELLS FARGO,1,H.R.1996,1263333.33,0.161139
WELLS FARGO,2,H.R.2954,112222.22,0.014314
WELLS FARGO,3,H.R.8874,112222.22,0.014314
WELLS FARGO,4,S.306,112222.22,0.014314
WELLS FARGO,5,S.4353,112222.22,0.014314
WELLS FARGO,6,S.4808,112222.22,0.014314
WELLS FARGO,7,S.5025,112222.22,0.014314
WELLS FARGO,8,S.910,112222.22,0.014314
WESTERN UNION,1,H.R.58,1505000.0,0.890533
WESTERN UNION,2,H.R.8566,185000.0,0.109467
WESTROCK,1,H.R.2238,43248.87,0.095913
WESTROCK,2,S.984,43248.87,0.095913
WESTROCK,3,H.R.848,35803.12,0.079401
WESTROCK,4,H.R.2821,33558.2,0.074422
WESTROCK,5,H.R.2357,26112.45,0.05791
WESTROCK,6,H.R.3879,26112.45,0.05791
WESTROCK,7,S.1376,26112.45,0.05791
WESTROCK,8,H.R.2159,24049.29,0.053334
WESTROCK,9,S.923,24049.29,0.053334
WESTROCK,10,S.2118,20646.95,0.045789
WESTROCK,11,S.3472,19199.58,0.042579
WESTROCK,12,S.3473,19199.58,0.042579
WESTROCK,13,H.R.8059,14814.88,0.032855
WESTROCK,14,H.R.8183,14814.88,0.032855
WEYERHAEUSER,1,H.R.1537,2540000.0,1.0
WHIRLPOOL,1,S.936,75284.67,0.072925
WHIRLPOOL,2,H.R.3975,72500.0,0.070228
WINDSTREAM HOLDINGS,1,H.R.1783,35000.0,0.0875
WINDSTREAM HOLDINGS,2,H.R.1848,15000.0,0.0375
WINDSTREAM HOLDINGS,3,S.2071,15000.0,0.0375
WINDSTREAM HOLDINGS,4,S.922,15000.0,0.0375
WORLD FUEL SERVICES,1,H.R.6395,50000.0,0.333333
WORLD FUEL SERVICES,2,H.R.4322,33333.33,0.222222
WORLD FUEL SERVICES,3,S.2792,33333.33,0.222222
XCEL ENERGY,1,H.R.1166,60565.96,0.015256
XCEL ENERGY,2,H.R.1684,60565.96,0.015256
XCEL ENERGY,3,S.507,60565.96,0.015256
XCEL ENERGY,4,H.R.7410,60565.96,0.015256
XCEL ENERGY,5,H.R.512,60565.96,0.015256
XCEL ENERGY,6,S.622,60565.96,0.015256
XCEL ENERGY,7,S.627,60565.96,0.015256
XCEL ENERGY,8,S.661,60565.96,0.015256
XCEL ENERGY,9,H.R.2097,60565.96,0.015256
XCEL ENERGY,10,H.R.1992,60565.96,0.015256
XCEL ENERGY,11,H.R.1879,60565.96,0.015256
XCEL ENERGY,12,H.R.1848,60565.96,0.015256
XCEL ENERGY,13,H.R.5545,60565.96,0.015256
XCEL ENERGY,14,H.R.1746,60565.96,0.015256
XCEL ENERGY,15,H.R.2012,60565.96,0.015256
XCEL ENERGY,16,S.1142,60565.96,0.015256
XCEL ENERGY,17,S.1016,60565.96,0.015256
XCEL ENERGY,18,S.745,60565.96,0.015256
XCEL ENERGY,19,S.799,60565.96,0.015256
XCEL ENERGY,20,H.R.1221,60565.96,0.015256
XCEL ENERGY,21,S.985,60565.96,0.015256
XCEL ENERGY,22,H.R.1344,60565.96,0.015256
XCEL ENERGY,23,H.R.806,60565.96,0.015256
XCEL ENERGY,24,H.R.848,60565.96,0.015256
XCEL ENERGY,25,S.1017,60565.96,0.015256
XCEL ENERGY,26,H.R.1271,60565.96,0.015256
XCEL ENERGY,27,S.2269,25565.96,0.00644
XCEL ENERGY,28,H.R.4356,25565.96,0.00644
XCEL ENERGY,29,H.R.4373,25565.96,0.00644
XCEL ENERGY,30,H.R.448,25565.96,0.00644
XEROX,1,H.R.5371,270000.0,0.1875
XEROX,2,S.1077,270000.0,0.1875
YUM BRANDS,1,S.420,201083.09,0.075257
YUM BRANDS,2,H.R.842,201083.09,0.075257
YUM BRANDS,3,S.923,176638.64,0.066108
YUM BRANDS,4,H.R.5115,176638.64,0.066108
YUM BRANDS,5,H.R.3815,149083.09,0.055795
YUM BRANDS,6,H.R.1816,149083.09,0.055795
YUM BRANDS,7,S.1636,149083.09,0.055795
YUM BRANDS,8,S.1486,127264.91,0.04763
YUM BRANDS,9,S.1945,108803.37,0.04072
YUM BRANDS,10,H.R.3294,108803.37,0.04072
YUM BRANDS,11,H.R.848,83527.53,0.031261
YUM BRANDS,12,S.1298,83527.53,0.031261
YUM BRANDS,13,S.4431,65555.56,0.024535
YUM BRANDS,14,S.3743,65555.56,0.024535
YUM BRANDS,15,S.3742,65555.56,0.024535
YUM BRANDS,16,H.R.1065,65555.56,0.024535
YUM BRANDS,17,S.4674,45555.56,0.017049
YUM BRANDS,18,H.R.8874,45555.56,0.017049
YUM BRANDS,19,H.R.3939,43247.81,0.016186
YUM BRANDS,20,H.R.3933,40279.72,0.015075
YUM BRANDS,21,H.R.8183,24444.44,0.009148
YUM BRANDS,22,H.R.8059,24444.44,0.009148
YUM CHINA HOLDINGS,1,H.R.7000,117500.0,0.5
YUM CHINA HOLDINGS,2,S.945,117500.0,0.5
