source,target,weight
BEST BUY,METLIFE,0.655506
BEST BUY,MICROSOFT,0.173047
BEST BUY,NATIONWIDE,0.283166
BEST BUY,NEXTERA ENERGY,0.91659
BEST BUY,ORACLE,0.16598
BEST BUY,OWENS-ILLINOIS,0.967314
BEST BUY,PPG INDUSTRIES,0.283831
BEST BUY,PRUDENTIAL FINANCIAL,0.261771
BEST BUY,RITE AID,0.348942
BEST BUY,S&P GLOBAL,0.21316
BEST BUY,TARGET,0.076854
BEST BUY,VERIZON,0.017545
BEST BUY,W.R. BERKLEY,0.6112
BEST BUY,WALGREENS BOOTS ALLIANCE,0.043653
BEST BUY,WALMART,0.019265
BEST BUY,WESCO INTERNATIONAL,0.967314
BEST BUY,WESTERN UNION,0.304465
BEST BUY,YUM BRANDS,0.050841
BIOGEN,BLACKSTONE GROUP,0.124706
BIOGEN,BOEING,0.031883
BIOGEN,BRISTOL-MYERS SQUIBB,0.19906
BIOGEN,CAPITAL ONE FINANCIAL,0.008231
BIOGEN,CARDINAL HEALTH,0.059783
BIOGEN,CATERPILLAR,0.034576
BIOGEN,CENTENE,0.144668
BIOGEN,CENTERPOINT ENERGY,0.039599
BIOGEN,CIGNA,0.0964
BIOGEN,CMS ENERGY,0.008478
BIOGEN,CONOCOPHILLIPS,0.045036
BIOGEN,CSX,0.008343
BIOGEN,CVS HEALTH,0.339634
BIOGEN,DANAHER,0.016913
BIOGEN,DELL TECHNOLOGIES,0.014695
BIOGEN,DTE ENERGY,0.005505
BIOGEN,DUKE ENERGY,0.005778
BIOGEN,ELI LILLY,0.142867
BIOGEN,ENTERGY,0.020117
BIOGEN,EVERSOURCE ENERGY,0.052341
BIOGEN,EXELON,0.005059
BIOGEN,GENERAL DYNAMICS,0.094203
BIOGEN,GENERAL ELECTRIC,0.234657
BIOGEN,GENERAL MOTORS,0.038626
BIOGEN,GILEAD SCIENCES,0.556467
BIOGEN,HARTFORD FINANCIAL SERVICES,0.010681
BIOGEN,HCA HEALTHCARE,0.084364
BIOGEN,HERSHEY,0.047127
BIOGEN,HILTON WORLDWIDE HOLDINGS,0.008105
BIOGEN,HUMANA,0.298193
BIOGEN,IBM,0.021814
BIOGEN,JOHNSON & JOHNSON,0.178313
BIOGEN,LABORATORY CORP. OF AMERICA,0.025597
BIOGEN,LEIDOS HOLDINGS,0.01451
BIOGEN,LOCKHEED MARTIN,0.01222
BIOGEN,MAGELLAN HEALTH,0.285965
BIOGEN,MCKESSON,0.014875
BIOGEN,MERCK,0.314201
BIOGEN,MOLINA HEALTHCARE,0.06593
BIOGEN,MUTUAL OF OMAHA INSURANCE,0.225865
BIOGEN,NAVISTAR INTERNATIONAL,0.077555
BIOGEN,PG&E,0.010778
BIOGEN,PPG INDUSTRIES,0.015826
BIOGEN,PPL,0.003475
BIOGEN,PROCTER & GAMBLE,0.010202
BIOGEN,RAYTHEON,0.029932
BIOGEN,REGENERON PHARMACEUTICALS,0.650891
BIOGEN,RITE AID,0.475545
BIOGEN,UNION PACIFIC,0.010592
BIOGEN,WALGREENS BOOTS ALLIANCE,0.075748
BIOGEN,WALMART,0.045346
BIOGEN,XCEL ENERGY,0.002931
BLACKROCK,BOEING,0.02438
BLACKROCK,CHARLES SCHWAB,0.154808
BLACKROCK,CORNING,0.027952
BLACKROCK,DEAN FOODS,0.04778
BLACKROCK,ECOLAB,0.011378
BLACKROCK,ENTERGY,0.006899
BLACKROCK,EXXONMOBIL,0.001671
BLACKROCK,FORD,0.146372
BLACKROCK,GENWORTH FINANCIAL,0.06469
BLACKROCK,HARTFORD FINANCIAL SERVICES,0.035106
BLACKROCK,HEWLETT PACKARD ENTERPRISE,0.014615
BLACKROCK,INTERNATIONAL PAPER,0.004767
BLACKROCK,JPMORGAN CHASE & CO.,0.179555
BLACKROCK,KELLOGG,0.082436
BLACKROCK,KROGER,0.021813
BLACKROCK,LINCOLN NATIONAL,0.065271
BLACKROCK,MASSACHUSETTS MUTUAL LIFE INSURANCE,0.055173
BLACKROCK,MUTUAL OF OMAHA INSURANCE,0.102488
BLACKROCK,NATIONWIDE,0.02322
BLACKROCK,NEW YORK LIFE INSURANCE,0.209226
BLACKROCK,NEXTERA ENERGY,0.038188
BLACKROCK,NORTHERN TRUST,0.172048
BLACKROCK,NORTHWESTERN MUTUAL,0.054201
BLACKROCK,PHILLIPS 66,0.01676
BLACKROCK,PPG INDUSTRIES,0.003716
BLACKROCK,PRINCIPAL FINANCIAL,0.068397
BLACKROCK,PRUDENTIAL FINANCIAL,0.115904
BLACKROCK,RAYTHEON,0.014973
BLACKROCK,STATE FARM INSURANCE,0.007764
BLACKROCK,TESLA,0.015581
BLACKROCK,TIAA,0.272275
BLACKROCK,UNION PACIFIC,0.012557
BLACKROCK,UNITED TECHNOLOGIES,0.032294
BLACKROCK,USAA,0.168335
BLACKROCK,XCEL ENERGY,0.00343
BLACKROCK,XEROX,0.201057
BLACKSTONE GROUP,BOEING,0.192217
BLACKSTONE GROUP,BRISTOL-MYERS SQUIBB,0.036338
BLACKSTONE GROUP,CAPITAL ONE FINANCIAL,0.00104
BLACKSTONE GROUP,CATERPILLAR,0.117688
BLACKSTONE GROUP,CENTENE,0.409392
BLACKSTONE GROUP,CENTERPOINT ENERGY,0.00279
BLACKSTONE GROUP,CHEVRON,0.003035
BLACKSTONE GROUP,CIGNA,0.36404
BLACKSTONE GROUP,CITIGROUP,0.003235
BLACKSTONE GROUP,CITIZENS FINANCIAL GROUP,0.005613
BLACKSTONE GROUP,CMS ENERGY,0.000597
BLACKSTONE GROUP,CONOCOPHILLIPS,0.08199
BLACKSTONE GROUP,CSX,0.000588
BLACKSTONE GROUP,CVS HEALTH,0.322202
BLACKSTONE GROUP,DANAHER,0.005363
BLACKSTONE GROUP,DELL TECHNOLOGIES,0.001035
BLACKSTONE GROUP,DTE ENERGY,0.000388
BLACKSTONE GROUP,DUKE ENERGY,0.000407
BLACKSTONE GROUP,ELI LILLY,0.759449
BLACKSTONE GROUP,ENTERGY,0.080343
BLACKSTONE GROUP,EVERSOURCE ENERGY,0.003688
BLACKSTONE GROUP,EXELON,0.000356
BLACKSTONE GROUP,GENERAL DYNAMICS,0.006638
BLACKSTONE GROUP,GENERAL ELECTRIC,0.000145
BLACKSTONE GROUP,GILEAD SCIENCES,0.055727
BLACKSTONE GROUP,HARTFORD FINANCIAL SERVICES,0.000753
BLACKSTONE GROUP,HCA HEALTHCARE,0.754743
BLACKSTONE GROUP,HERSHEY,0.003321
BLACKSTONE GROUP,HILTON WORLDWIDE HOLDINGS,0.003621
BLACKSTONE GROUP,HUMANA,0.083935
BLACKSTONE GROUP,IBM,0.118028
BLACKSTONE GROUP,JOHNSON & JOHNSON,0.001574
BLACKSTONE GROUP,LABORATORY CORP. OF AMERICA,0.214417
BLACKSTONE GROUP,LEIDOS HOLDINGS,0.001022
BLACKSTONE GROUP,LOCKHEED MARTIN,0.000861
BLACKSTONE GROUP,MAGELLAN HEALTH,0.382066
BLACKSTONE GROUP,MERCK,0.163526
BLACKSTONE GROUP,MOLINA HEALTHCARE,0.281319
BLACKSTONE GROUP,MUTUAL OF OMAHA INSURANCE,0.058789
BLACKSTONE GROUP,NATIONWIDE,0.000373
BLACKSTONE GROUP,NAVISTAR INTERNATIONAL,0.326484
BLACKSTONE GROUP,PG&E,0.000759
BLACKSTONE GROUP,PPG INDUSTRIES,0.000653
BLACKSTONE GROUP,PPL,0.000245
BLACKSTONE GROUP,PROCTER & GAMBLE,0.000719
BLACKSTONE GROUP,QUEST DIAGNOSTICS,0.013373
BLACKSTONE GROUP,RAYTHEON,0.161952
BLACKSTONE GROUP,UNION PACIFIC,0.00063
BLACKSTONE GROUP,WALMART,0.246533
BLACKSTONE GROUP,XCEL ENERGY,0.000207
BLACKSTONE GROUP,ZIMMER BIOMET HOLDINGS,0.008023
BOEING,BOOZ ALLEN HAMILTON,0.072937
BOEING,BORGWARNER,0.071334
BOEING,BOSTON SCIENTIFIC,0.031405
BOEING,BRISTOL-MYERS SQUIBB,0.008601
BOEING,CATERPILLAR,0.141006
BOEING,CELANESE,0.031091
BOEING,CENTENE,0.13036
BOEING,CHEMOURS,0.103714
BOEING,CHEVRON,0.047276
BOEING,CHS,0.068431
BOEING,CIGNA,0.096881
BOEING,CISCO SYSTEMS,0.035893
BOEING,CITIGROUP,0.040302
BOEING,CMS ENERGY,0.012368
BOEING,COCA-COLA,0.009935
BOEING,COGNIZANT TECHNOLOGY SOLUTIONS,0.006252
BOEING,CONOCOPHILLIPS,0.127613
BOEING,CONSOLIDATED EDISON,0.023731
BOEING,CONSTELLATION BRANDS,0.004449
BOEING,CORNING,0.043352
BOEING,COSTCO,0.086915
BOEING,CUMMINS,0.059779
BOEING,CVS HEALTH,0.081361
BOEING,DAVITA,0.031449
BOEING,DEERE,0.013718
BOEING,DELL TECHNOLOGIES,0.058304
BOEING,DELTA AIR LINES,0.070695
BOEING,DISH NETWORK,0.01717
BOEING,DTE ENERGY,0.004976
BOEING,DUKE ENERGY,0.016334
BOEING,DUPONT DE NEMOURS,0.013785
BOEING,ECOLAB,0.038456
BOEING,EDISON INTERNATIONAL,0.003196
BOEING,ELI LILLY,0.196483
BOEING,EMERSON ELECTRIC,0.182612
BOEING,ENTERGY,0.1053
BOEING,EVERSOURCE ENERGY,0.005578
BOEING,EXELON,0.012991
BOEING,EXXONMOBIL,0.094632
BOEING,FACEBOOK,0.037419
BOEING,FEDEX,0.056697
BOEING,FIFTH THIRD BANCORP,0.022814
BOEING,FIRSTENERGY,0.007754
BOEING,FLUOR,0.028426
BOEING,FORD,0.046334
BOEING,GENERAL DYNAMICS,0.07376
BOEING,GENERAL ELECTRIC,0.040546
BOEING,GENERAL MOTORS,0.019772
BOEING,GENWORTH FINANCIAL,0.040007
BOEING,GILEAD SCIENCES,0.042432
BOEING,GOLDMAN SACHS GROUP,0.050181
BOEING,GOODYEAR TIRE & RUBBER,0.02756
BOEING,GRAPHIC PACKAGING HOLDING,0.022842
BOEING,HARTFORD FINANCIAL SERVICES,0.031885
BOEING,HCA HEALTHCARE,0.160876
BOEING,HEWLETT PACKARD ENTERPRISE,0.010267
BOEING,HOLLYFRONTIER,0.073321
BOEING,HOME DEPOT,0.013462
BOEING,HONEYWELL INTERNATIONAL,0.082171
BOEING,HP,0.024694
BOEING,HUMANA,0.041674
BOEING,HUNTSMAN,0.104135
BOEING,IBM,0.138271
BOEING,IHEARTMEDIA,0.06209
BOEING,ILLINOIS TOOL WORKS,0.070539
BOEING,INTERNATIONAL PAPER,0.128948
BOEING,JACOBS ENGINEERING GROUP,0.163882
BOEING,JPMORGAN CHASE & CO.,0.041359
BOEING,KELLOGG,0.039282
BOEING,KROGER,0.010277
BOEING,L3HARRIS TECHNOLOGIES,0.048362
BOEING,LABORATORY CORP. OF AMERICA,0.065306
BOEING,LEIDOS HOLDINGS,0.089108
BOEING,LIBERTY MUTUAL INSURANCE GROUP,0.007942
BOEING,LINCOLN NATIONAL,0.020399
BOEING,LOCKHEED MARTIN,0.205828
BOEING,LOWE'S,0.009171
BOEING,MAGELLAN HEALTH,0.098847
BOEING,MARRIOTT INTERNATIONAL,0.023757
BOEING,MARSH & MCLENNAN,0.055104
BOEING,MASCO,0.02756
BOEING,MASSACHUSETTS MUTUAL LIFE INSURANCE,0.097395
BOEING,MERCK,0.042307
BOEING,METLIFE,0.058899
BOEING,MICRON TECHNOLOGY,0.038461
BOEING,MICROSOFT,0.017638
BOEING,MOLINA HEALTHCARE,0.082436
BOEING,MOTOROLA SOLUTIONS,0.01686
BOEING,MUTUAL OF OMAHA INSURANCE,0.063985
BOEING,NATIONWIDE,0.050216
BOEING,NAVISTAR INTERNATIONAL,0.050024
BOEING,NEW YORK LIFE INSURANCE,0.096541
BOEING,NEXTERA ENERGY,0.082358
BOEING,NORTHERN TRUST,0.033931
BOEING,NORTHROP GRUMMAN,0.197256
BOEING,NORTHWESTERN MUTUAL,0.019629
BOEING,ORACLE,0.072785
BOEING,OSHKOSH,0.015251
BOEING,OWENS CORNING,0.052099
BOEING,OWENS-ILLINOIS,0.086915
BOEING,PG&E,0.009964
BOEING,PHILLIPS 66,0.038185
BOEING,PNC FINANCIAL SERVICES,0.035545
BOEING,POLARIS INC,0.015601
BOEING,PPG INDUSTRIES,0.051087
BOEING,PPL,0.004041
BOEING,PRINCIPAL FINANCIAL,0.019971
BOEING,PRUDENTIAL FINANCIAL,0.057955
BOEING,PUBLIC SERVICE ENTERPRISE GROUP,0.011647
BOEING,RAYTHEON,0.236254
BOEING,RITE AID,0.029284
BOEING,S&P GLOBAL,0.019153
BOEING,SOUTHERN,0.000428
BOEING,SOUTHWEST AIRLINES,0.038985
BOEING,STATE FARM INSURANCE,0.00887
BOEING,TEXAS INSTRUMENTS,0.019284
BOEING,TEXTRON,0.073901
BOEING,THERMO FISHER SCIENTIFIC,0.027012
BOEING,TIAA,0.040282
BOEING,UNION PACIFIC,0.053704
BOEING,UNITED AIRLINES HOLDINGS,0.030335
BOEING,UNITED TECHNOLOGIES,0.041441
BOEING,USAA,0.068768
BOEING,VERIZON,0.003115
BOEING,W.R. BERKLEY,0.054918
BOEING,WALMART,0.082682
BOEING,WESCO INTERNATIONAL,0.086915
BOEING,WESTERN UNION,0.027357
BOEING,WESTROCK,0.02082
BOEING,WEYERHAEUSER,0.044608
BOEING,WHIRLPOOL,0.066918
BOEING,XCEL ENERGY,0.003822
BOEING,XEROX,0.082136
BOEING,YUM BRANDS,0.018891
BOOKING HOLDINGS,LOEWS,0.187581
BOOZ ALLEN HAMILTON,CMS ENERGY,0.018953
BOOZ ALLEN HAMILTON,CUMMINS,0.14239
BOOZ ALLEN HAMILTON,DELL TECHNOLOGIES,0.043805
BOOZ ALLEN HAMILTON,DELTA AIR LINES,0.038378
BOOZ ALLEN HAMILTON,DISH NETWORK,0.096259
BOOZ ALLEN HAMILTON,DTE ENERGY,0.010087
BOOZ ALLEN HAMILTON,DUKE ENERGY,0.026601
BOOZ ALLEN HAMILTON,ENTERGY,0.0187
BOOZ ALLEN HAMILTON,EXELON,0.008112
BOOZ ALLEN HAMILTON,GENERAL ELECTRIC,0.002929
BOOZ ALLEN HAMILTON,HOLLYFRONTIER,0.013759
BOOZ ALLEN HAMILTON,IBM,0.029161
BOOZ ALLEN HAMILTON,L3HARRIS TECHNOLOGIES,0.084327
BOOZ ALLEN HAMILTON,LOCKHEED MARTIN,0.061231
BOOZ ALLEN HAMILTON,MASCO,0.566846
BOOZ ALLEN HAMILTON,MICROSOFT,0.011511
BOOZ ALLEN HAMILTON,MOTOROLA SOLUTIONS,0.015994
BOOZ ALLEN HAMILTON,NORTHROP GRUMMAN,0.133433
BOOZ ALLEN HAMILTON,ORACLE,0.068171
BOOZ ALLEN HAMILTON,PG&E,0.017686
BOOZ ALLEN HAMILTON,PPL,0.00976
BOOZ ALLEN HAMILTON,PUBLIC SERVICE ENTERPRISE GROUP,0.01654
BOOZ ALLEN HAMILTON,RAYTHEON,0.081526
BOOZ ALLEN HAMILTON,SOUTHWEST AIRLINES,0.012525
BOOZ ALLEN HAMILTON,UNION PACIFIC,0.023033
BOOZ ALLEN HAMILTON,XCEL ENERGY,0.002715
BORGWARNER,CATERPILLAR,0.301996
BORGWARNER,CHS,0.267677
BORGWARNER,CITIGROUP,0.380572
BORGWARNER,COSTCO,0.820734
BORGWARNER,DEERE,0.129539
BORGWARNER,DELL TECHNOLOGIES,0.220375
BORGWARNER,EXXONMOBIL,0.087425
BORGWARNER,FACEBOOK,0.25893
BORGWARNER,FIFTH THIRD BANCORP,0.215429
BORGWARNER,GENERAL ELECTRIC,0.257115
BORGWARNER,GENWORTH FINANCIAL,0.377785
BORGWARNER,GOLDMAN SACHS GROUP,0.473851
BORGWARNER,HARTFORD FINANCIAL SERVICES,0.143305
BORGWARNER,HONEYWELL INTERNATIONAL,0.190896
BORGWARNER,HUNTSMAN,0.130647
BORGWARNER,IBM,0.181364
BORGWARNER,INTEL,0.006976
BORGWARNER,INTERNATIONAL PAPER,0.098195
BORGWARNER,LOCKHEED MARTIN,0.011492
BORGWARNER,MASSACHUSETTS MUTUAL LIFE INSURANCE,0.472849
BORGWARNER,METLIFE,0.556175
BORGWARNER,MICROSOFT,0.154099
BORGWARNER,NATIONWIDE,0.238933
BORGWARNER,NEXTERA ENERGY,0.777696
BORGWARNER,ORACLE,0.140828
BORGWARNER,OWENS-ILLINOIS,0.820734
BORGWARNER,PPG INDUSTRIES,0.240821
BORGWARNER,PRUDENTIAL FINANCIAL,0.222104
BORGWARNER,RAYTHEON,0.016844
BORGWARNER,RITE AID,0.276525
BORGWARNER,S&P GLOBAL,0.180859
BORGWARNER,TEXAS INSTRUMENTS,0.008334
BORGWARNER,W.R. BERKLEY,0.518583
BORGWARNER,WESCO INTERNATIONAL,0.820734
BORGWARNER,WESTERN UNION,0.258328
BOSTON SCIENTIFIC,CAPITAL ONE FINANCIAL,0.099949
BOSTON SCIENTIFIC,CARDINAL HEALTH,0.437454
BOSTON SCIENTIFIC,CORNING,0.188832
BOSTON SCIENTIFIC,CUMMINS,0.079549
BOSTON SCIENTIFIC,DELL TECHNOLOGIES,0.128666
BOSTON SCIENTIFIC,ECOLAB,0.257281
BOSTON SCIENTIFIC,FACEBOOK,0.094208
BOSTON SCIENTIFIC,GENERAL ELECTRIC,0.175821
BOSTON SCIENTIFIC,GENERAL MILLS,0.197305
BOSTON SCIENTIFIC,GENERAL MOTORS,0.139744
BOSTON SCIENTIFIC,HEWLETT PACKARD ENTERPRISE,0.044279
BOSTON SCIENTIFIC,IBM,0.042466
BOSTON SCIENTIFIC,JOHNSON & JOHNSON,0.041755
BOSTON SCIENTIFIC,MICRON TECHNOLOGY,0.015219
BOSTON SCIENTIFIC,PNC FINANCIAL SERVICES,0.056947
BOSTON SCIENTIFIC,PRINCIPAL FINANCIAL,0.022757
BOSTON SCIENTIFIC,SALESFORCE,0.08004
BOSTON SCIENTIFIC,STANLEY BLACK & DECKER,0.25139
BOSTON SCIENTIFIC,ZIMMER BIOMET HOLDINGS,0.283951
BRIGHTHOUSE FINANCIAL,NATIONWIDE,0.035322
BRIGHTHOUSE FINANCIAL,NORTHWESTERN MUTUAL,0.027412
BRISTOL-MYERS SQUIBB,CATERPILLAR,0.006723
BRISTOL-MYERS SQUIBB,CBS,0.018626
BRISTOL-MYERS SQUIBB,CENTENE,0.051299
BRISTOL-MYERS SQUIBB,CIGNA,0.208604
BRISTOL-MYERS SQUIBB,CMS ENERGY,0.000487
BRISTOL-MYERS SQUIBB,COCA-COLA,0.002103
BRISTOL-MYERS SQUIBB,COGNIZANT TECHNOLOGY SOLUTIONS,0.002524
BRISTOL-MYERS SQUIBB,CORNING,0.004372
BRISTOL-MYERS SQUIBB,CUMMINS,0.000739
BRISTOL-MYERS SQUIBB,CVS HEALTH,0.243968
BRISTOL-MYERS SQUIBB,DELTA AIR LINES,0.000765
BRISTOL-MYERS SQUIBB,DTE ENERGY,0.000404
BRISTOL-MYERS SQUIBB,ELI LILLY,0.038372
BRISTOL-MYERS SQUIBB,ENTERGY,0.005905
BRISTOL-MYERS SQUIBB,EXELON,0.000508
BRISTOL-MYERS SQUIBB,EXXONMOBIL,0.000699
BRISTOL-MYERS SQUIBB,FACEBOOK,0.00207
BRISTOL-MYERS SQUIBB,FIRSTENERGY,0.000801
BRISTOL-MYERS SQUIBB,FOX CORP,0.020691
BRISTOL-MYERS SQUIBB,GENERAL DYNAMICS,0.001645
BRISTOL-MYERS SQUIBB,GENERAL ELECTRIC,0.067687
BRISTOL-MYERS SQUIBB,GENERAL MOTORS,0.004642
BRISTOL-MYERS SQUIBB,GILEAD SCIENCES,0.10026
BRISTOL-MYERS SQUIBB,HCA HEALTHCARE,0.029442
BRISTOL-MYERS SQUIBB,HONEYWELL INTERNATIONAL,0.052654
BRISTOL-MYERS SQUIBB,HUMANA,0.236392
BRISTOL-MYERS SQUIBB,HUNTSMAN,0.00049
BRISTOL-MYERS SQUIBB,IBM,0.00804
BRISTOL-MYERS SQUIBB,JACOBS ENGINEERING GROUP,0.001649
BRISTOL-MYERS SQUIBB,JETBLUE AIRWAYS,0.005042
BRISTOL-MYERS SQUIBB,JOHNSON & JOHNSON,0.068543
BRISTOL-MYERS SQUIBB,LABORATORY CORP. OF AMERICA,0.006905
BRISTOL-MYERS SQUIBB,LEIDOS HOLDINGS,0.000588
BRISTOL-MYERS SQUIBB,LOCKHEED MARTIN,0.000974
BRISTOL-MYERS SQUIBB,MAGELLAN HEALTH,0.21399
BRISTOL-MYERS SQUIBB,MCKESSON,0.001602
BRISTOL-MYERS SQUIBB,MERCK,0.148856
BRISTOL-MYERS SQUIBB,MICROSOFT,0.000938
BRISTOL-MYERS SQUIBB,MOLINA HEALTHCARE,0.02732
BRISTOL-MYERS SQUIBB,MUTUAL OF OMAHA INSURANCE,0.062329
BRISTOL-MYERS SQUIBB,NAVISTAR INTERNATIONAL,0.00964
BRISTOL-MYERS SQUIBB,NORTHROP GRUMMAN,0.001245
BRISTOL-MYERS SQUIBB,ORACLE,0.006184
BRISTOL-MYERS SQUIBB,PEPSICO,0.001852
BRISTOL-MYERS SQUIBB,PG&E,0.001393
BRISTOL-MYERS SQUIBB,PPG INDUSTRIES,0.003507
BRISTOL-MYERS SQUIBB,PPL,0.001462
BRISTOL-MYERS SQUIBB,RAYTHEON,0.008648
BRISTOL-MYERS SQUIBB,REGENERON PHARMACEUTICALS,0.132366
BRISTOL-MYERS SQUIBB,RITE AID,0.110744
BRISTOL-MYERS SQUIBB,SOUTHWEST AIRLINES,0.001897
BRISTOL-MYERS SQUIBB,TEXTRON,0.006002
BRISTOL-MYERS SQUIBB,THERMO FISHER SCIENTIFIC,0.00658
BRISTOL-MYERS SQUIBB,UNION PACIFIC,0.000554
BRISTOL-MYERS SQUIBB,UNITED AIRLINES HOLDINGS,0.000834
BRISTOL-MYERS SQUIBB,UNITED TECHNOLOGIES,0.000744
BRISTOL-MYERS SQUIBB,USAA,0.001028
BRISTOL-MYERS SQUIBB,WALGREENS BOOTS ALLIANCE,0.044487
BRISTOL-MYERS SQUIBB,WALMART,0.249274
BRISTOL-MYERS SQUIBB,XCEL ENERGY,0.000298
BRISTOL-MYERS SQUIBB,ZIMMER BIOMET HOLDINGS,0.012498
BROADCOM,HP,0.06135
CAMPBELL SOUP,COCA-COLA,0.193856
CAMPBELL SOUP,GAP,1.0
CAMPBELL SOUP,NIKE,0.260586
CAPITAL ONE FINANCIAL,CARDINAL HEALTH,0.24551
CAPITAL ONE FINANCIAL,CENTENE,0.002902
CAPITAL ONE FINANCIAL,CENTERPOINT ENERGY,0.01561
CAPITAL ONE FINANCIAL,CHARTER COMMUNICATIONS,0.008133
CAPITAL ONE FINANCIAL,CHEVRON,0.002473
CAPITAL ONE FINANCIAL,CITIGROUP,0.186458
CAPITAL ONE FINANCIAL,CITIZENS FINANCIAL GROUP,0.013724
CAPITAL ONE FINANCIAL,CMS ENERGY,0.003342
CAPITAL ONE FINANCIAL,COCA-COLA,0.00083
CAPITAL ONE FINANCIAL,CONOCOPHILLIPS,0.017754
CAPITAL ONE FINANCIAL,CSX,0.003289
CAPITAL ONE FINANCIAL,CUMMINS,0.159207
CAPITAL ONE FINANCIAL,DANAHER,0.010066
CAPITAL ONE FINANCIAL,DELL TECHNOLOGIES,0.286142
CAPITAL ONE FINANCIAL,DELTA AIR LINES,0.04438
CAPITAL ONE FINANCIAL,DTE ENERGY,0.00217
CAPITAL ONE FINANCIAL,DUKE ENERGY,0.002278
CAPITAL ONE FINANCIAL,ENTERGY,0.049055
CAPITAL ONE FINANCIAL,EVERSOURCE ENERGY,0.020634
CAPITAL ONE FINANCIAL,EXELON,0.001994
CAPITAL ONE FINANCIAL,EXXONMOBIL,0.001111
CAPITAL ONE FINANCIAL,FACEBOOK,0.094272
CAPITAL ONE FINANCIAL,FIFTH THIRD BANCORP,0.138853
CAPITAL ONE FINANCIAL,GENERAL DYNAMICS,0.11589
CAPITAL ONE FINANCIAL,GENERAL ELECTRIC,0.000813
CAPITAL ONE FINANCIAL,GENERAL MILLS,0.39488
CAPITAL ONE FINANCIAL,GENERAL MOTORS,0.27968
CAPITAL ONE FINANCIAL,GILEAD SCIENCES,0.005882
CAPITAL ONE FINANCIAL,HARTFORD FINANCIAL SERVICES,0.00653
CAPITAL ONE FINANCIAL,HCA HEALTHCARE,0.00429
CAPITAL ONE FINANCIAL,HERSHEY,0.018578
CAPITAL ONE FINANCIAL,HEWLETT PACKARD ENTERPRISE,0.088619
CAPITAL ONE FINANCIAL,HILTON WORLDWIDE HOLDINGS,0.006955
CAPITAL ONE FINANCIAL,HUMANA,0.009263
CAPITAL ONE FINANCIAL,IBM,0.11238
CAPITAL ONE FINANCIAL,INTUIT,0.007022
CAPITAL ONE FINANCIAL,JETBLUE AIRWAYS,0.238734
CAPITAL ONE FINANCIAL,JOHNSON & JOHNSON,0.030759
CAPITAL ONE FINANCIAL,JPMORGAN CHASE & CO.,0.113568
CAPITAL ONE FINANCIAL,KEYCORP,0.180792
CAPITAL ONE FINANCIAL,LABORATORY CORP. OF AMERICA,0.002061
CAPITAL ONE FINANCIAL,LEIDOS HOLDINGS,0.03543
CAPITAL ONE FINANCIAL,LOCKHEED MARTIN,0.004817
CAPITAL ONE FINANCIAL,MARRIOTT INTERNATIONAL,0.001071
CAPITAL ONE FINANCIAL,MICRON TECHNOLOGY,0.030458
CAPITAL ONE FINANCIAL,MICROSOFT,0.047324
CAPITAL ONE FINANCIAL,MOLINA HEALTHCARE,0.010093
CAPITAL ONE FINANCIAL,MUTUAL OF OMAHA INSURANCE,0.000657
CAPITAL ONE FINANCIAL,NATIONWIDE,0.038766
CAPITAL ONE FINANCIAL,NAVISTAR INTERNATIONAL,0.016486
CAPITAL ONE FINANCIAL,NORTHERN TRUST,0.049737
CAPITAL ONE FINANCIAL,NORTHWESTERN MUTUAL,0.062204
CAPITAL ONE FINANCIAL,ORACLE,0.026296
CAPITAL ONE FINANCIAL,PG&E,0.009551
CAPITAL ONE FINANCIAL,PNC FINANCIAL SERVICES,0.117857
CAPITAL ONE FINANCIAL,PPG INDUSTRIES,0.003655
CAPITAL ONE FINANCIAL,PPL,0.00137
CAPITAL ONE FINANCIAL,PRINCIPAL FINANCIAL,0.022772
CAPITAL ONE FINANCIAL,PROCTER & GAMBLE,0.004022
CAPITAL ONE FINANCIAL,QUEST DIAGNOSTICS,0.003561
CAPITAL ONE FINANCIAL,SALESFORCE,0.160189
CAPITAL ONE FINANCIAL,STANLEY BLACK & DECKER,0.251563
CAPITAL ONE FINANCIAL,STATE FARM INSURANCE,0.001885
CAPITAL ONE FINANCIAL,SYNCHRONY FINANCIAL,0.249858
CAPITAL ONE FINANCIAL,TIAA,0.051457
CAPITAL ONE FINANCIAL,UNION PACIFIC,0.003525
CAPITAL ONE FINANCIAL,VERIZON,0.003025
CAPITAL ONE FINANCIAL,WELLS FARGO,0.162291
CAPITAL ONE FINANCIAL,WESTERN UNION,0.131858
CAPITAL ONE FINANCIAL,XCEL ENERGY,0.001155
CARDINAL HEALTH,CORNING,0.203762
CARDINAL HEALTH,CUMMINS,0.195401
CARDINAL HEALTH,DELL TECHNOLOGIES,0.31605
CARDINAL HEALTH,ECOLAB,0.322444
CARDINAL HEALTH,FACEBOOK,0.231408
CARDINAL HEALTH,GENERAL ELECTRIC,0.262195
CARDINAL HEALTH,GENERAL MILLS,0.484651
CARDINAL HEALTH,GENERAL MOTORS,0.343261
CARDINAL HEALTH,HEWLETT PACKARD ENTERPRISE,0.108766
CARDINAL HEALTH,IBM,0.104311
CARDINAL HEALTH,JOHNSON & JOHNSON,0.091477
CARDINAL HEALTH,MICRON TECHNOLOGY,0.037382
