company,rank,bill_number,total_amount,budget_fraction
LINCOLN NATIONAL,4,S.1145,260404.04,0.097896
LINCOLN NATIONAL,5,S.1270,260404.04,0.097896
LINCOLN NATIONAL,6,H.R.8,216000.0,0.081203
LINCOLN NATIONAL,7,H.R.1256,181000.0,0.068045
LINCOLN NATIONAL,8,H.R.1129,140404.04,0.052783
LINCOLN NATIONAL,9,S.1979,140404.04,0.052783
LINCOLN NATIONAL,10,H.R.4510,70404.04,0.026468
LINCOLN NATIONAL,11,S.1970,48181.82,0.018113
LINCOLN NATIONAL,12,S.2270,48181.82,0.018113
LOCKHEED MARTIN,1,H.R.1129,931690.41,0.032216
LOCKHEED MARTIN,2,H.R.756,931690.41,0.032216
LOCKHEED MARTIN,3,S.888,757404.69,0.02619
LOCKHEED MARTIN,4,H.R.634,757404.69,0.02619
LOCKHEED MARTIN,5,S.1009,668357.07,0.023111
LOCKHEED MARTIN,6,S.1353,594488.03,0.020556
LOCKHEED MARTIN,7,H.R.2739,594488.03,0.020556
LOCKHEED MARTIN,8,H.R.1135,506849.76,0.017526
LOCKHEED MARTIN,9,H.R.677,506849.76,0.017526
LOCKHEED MARTIN,10,H.R.3696,491840.97,0.017007
LOCKHEED MARTIN,11,S.1645,491840.97,0.017007
LOCKHEED MARTIN,12,H.R.4007,409645.85,0.014165
LOCKHEED MARTIN,13,H.R.2952,409645.85,0.014165
LOCKHEED MARTIN,14,H.R.4412,409645.85,0.014165
LOCKHEED MARTIN,15,H.R.2610,347758.85,0.012025
LOCKHEED MARTIN,16,H.CON.RES.113,347758.85,0.012025
LOCKHEED MARTIN,17,H.R.2397,347758.85,0.012025
LOCKHEED MARTIN,18,H.R.2216,347758.85,0.012025
LOCKHEED MARTIN,19,S.1243,347758.85,0.012025
LOCKHEED MARTIN,20,H.R.1960,347758.85,0.012025
LOCKHEED MARTIN,21,H.R.2217,347758.85,0.012025
LOCKHEED MARTIN,22,S.1317,343689.8,0.011884
LOCKHEED MARTIN,23,H.R.3381,332993.35,0.011514
LOCKHEED MARTIN,24,S.1681,332993.35,0.011514
LOCKHEED MARTIN,25,S.1057,265563.73,0.009183
LOCKHEED MARTIN,26,S.954,265563.73,0.009183
LOCKHEED MARTIN,27,H.R.1947,265563.73,0.009183
LOCKHEED MARTIN,28,H.R.4871,250554.94,0.008664
LOCKHEED MARTIN,29,H.R.4438,250554.94,0.008664
LOCKHEED MARTIN,30,H.R.4950,250554.94,0.008664
LOEWS,1,H.R.1900,245274.89,0.070244
LOEWS,2,H.R.2146,245274.89,0.070244
LOEWS,3,H.R.2231,245274.89,0.070244
LOEWS,4,H.R.1587,245274.89,0.070244
LOEWS,5,S.21,245274.89,0.070244
LOEWS,6,H.R.756,245274.89,0.070244
LOEWS,7,H.R.508,245274.89,0.070244
LOEWS,8,H.R.580,213304.22,0.061088
LOEWS,9,H.R.1613,213304.22,0.061088
LOEWS,10,H.R.1921,213304.22,0.061088
LOEWS,11,H.R.2728,197456.7,0.056549
LOEWS,12,H.R.2877,197456.7,0.056549
LOEWS,13,H.R.3696,162841.32,0.046636
LOEWS,14,S.795,82910.6,0.023745
LOEWS,15,H.R.4450,50939.94,0.014589
LOEWS,16,S.2250,50939.94,0.014589
LOEWS,17,S.223,31970.67,0.009156
LOEWS,18,H.R.1354,31970.67,0.009156
LOEWS,19,H.R.4871,25590.53,0.007329
LOWE'S,1,H.R.684,209436.51,0.153377
LOWE'S,2,S.336,209436.51,0.153377
LOWE'S,3,S.484,209436.51,0.153377
LOWE'S,4,H.R.1254,200547.62,0.146868
LOWE'S,5,H.R.2093,174436.51,0.127746
LOWE'S,6,S.743,174436.51,0.127746
LOWE'S,7,H.R.3489,132353.17,0.096927
LOWE'S,8,H.R.2575,37638.89,0.027564
LOWE'S,9,H.R.4735,8888.89,0.00651
LOWE'S,10,S.2253,8888.89,0.00651
LUMEN TECHNOLOGIES,1,H.R.3086,363527.78,0.045328
LUMEN TECHNOLOGIES,2,H.R.3719,363527.78,0.045328
LUMEN TECHNOLOGIES,3,H.R.4718,363527.78,0.045328
LUMEN TECHNOLOGIES,4,H.R.5036,363527.78,0.045328
LUMEN TECHNOLOGIES,5,S.1431,363527.78,0.045328
LUMEN TECHNOLOGIES,6,S.2454,363527.78,0.045328
LUMEN TECHNOLOGIES,7,S.1353,330000.0,0.041147
LUMEN TECHNOLOGIES,8,H.R.4572,179777.78,0.022416
LUMEN TECHNOLOGIES,9,H.R.3720,72000.0,0.008978
MAGELLAN HEALTH,1,H.R.4302,70000.0,1.0
MARATHON OIL,1,H.R.1189,315894.69,0.073124
MARATHON OIL,2,H.R.1190,315894.69,0.073124
MARATHON OIL,3,H.R.1191,315894.69,0.073124
MARATHON OIL,4,H.R.3,315894.69,0.073124
MARATHON OIL,5,H.CON.RES.25,240464.29,0.055663
MARATHON OIL,6,S.15,217144.69,0.050265
MARATHON OIL,7,H.R.367,217144.69,0.050265
MARATHON OIL,8,H.R.1921,156144.69,0.036145
MARATHON OIL,9,H.R.1965,156144.69,0.036145
MARATHON OIL,10,S.244,156144.69,0.036145
MARATHON OIL,11,S.1135,156144.69,0.036145
MARATHON OIL,12,S.884,135892.86,0.031457
MARATHON OIL,13,H.R.767,119001.83,0.027547
MARATHON OIL,14,H.R.2728,119001.83,0.027547
MARATHON OIL,15,S.2083,75430.4,0.017461
MARATHON OIL,16,S.582,75430.4,0.017461
MARATHON OIL,17,H.R.4286,75430.4,0.017461
MARATHON OIL,18,H.R.6,75430.4,0.017461
MARATHON OIL,19,S.1009,75430.4,0.017461
MARATHON OIL,20,H.R.4139,75430.4,0.017461
MARATHON OIL,21,S.2088,75430.4,0.017461
MARATHON OIL,22,S.2096,75430.4,0.017461
MARATHON OIL,23,S.2170,75430.4,0.017461
MARATHON OIL,24,S.2442,61000.0,0.01412
MARATHON OIL,25,S.2554,44954.21,0.010406
MARATHON OIL,26,H.R.3301,44954.21,0.010406
MARATHON OIL,27,H.R.4899,44954.21,0.010406
MARATHON OIL,28,H.R.4349,26620.88,0.006162
MARATHON OIL,29,H.R.5078,26620.88,0.006162
MARATHON OIL,30,H.R.5814,8928.57,0.002067
MARATHON PETROLEUM,1,H.R.1461,772997.84,0.129916
MARATHON PETROLEUM,2,H.R.1462,772997.84,0.129916
MARATHON PETROLEUM,3,H.R.1195,679664.5,0.114229
MARATHON PETROLEUM,4,S.977,679664.5,0.114229
MARATHON PETROLEUM,5,H.R.1469,638755.41,0.107354
MARATHON PETROLEUM,6,S.1807,638755.41,0.107354
MARATHON PETROLEUM,7,H.R.550,277878.79,0.046702
MARATHON PETROLEUM,8,H.R.875,277878.79,0.046702
MARATHON PETROLEUM,9,S.251,277878.79,0.046702
MARATHON PETROLEUM,10,S.344,277878.79,0.046702
MARATHON PETROLEUM,11,H.R.1214,184545.45,0.031016
MARATHON PETROLEUM,12,H.R.5505,147500.0,0.02479
MARATHON PETROLEUM,13,S.2833,147500.0,0.02479
MARATHON PETROLEUM,14,H.R.4007,94285.71,0.015846
MARATHON PETROLEUM,15,S.1009,40909.09,0.006875
MARATHON PETROLEUM,16,S.601,40909.09,0.006875
MARRIOTT INTERNATIONAL,1,H.R.1354,139451.01,0.118179
MARRIOTT INTERNATIONAL,2,S.1347,87784.34,0.074394
MARRIOTT INTERNATIONAL,3,S.31,80952.38,0.068604
MARRIOTT INTERNATIONAL,4,H.R.313,71641.48,0.060713
MARRIOTT INTERNATIONAL,5,H.R.519,51666.67,0.043785
MARRIOTT INTERNATIONAL,6,S.2250,50373.63,0.04269
MARRIOTT INTERNATIONAL,7,H.R.4450,50373.63,0.04269
MARRIOTT INTERNATIONAL,8,H.R.508,40641.48,0.034442
MARRIOTT INTERNATIONAL,9,H.R.15,40641.48,0.034442
MARRIOTT INTERNATIONAL,10,H.R.2626,37410.71,0.031704
MARRIOTT INTERNATIONAL,11,S.202,26666.67,0.022599
MARRIOTT INTERNATIONAL,12,H.R.490,26666.67,0.022599
MARRIOTT INTERNATIONAL,13,S.1,26666.67,0.022599
MARRIOTT INTERNATIONAL,14,H.R.2643,26641.48,0.022578
MARRIOTT INTERNATIONAL,15,H.R.2146,26641.48,0.022578
MARRIOTT INTERNATIONAL,16,H.R.2131,26641.48,0.022578
MARRIOTT INTERNATIONAL,17,H.R.2061,26641.48,0.022578
MARRIOTT INTERNATIONAL,18,S.296,25000.0,0.021186
MARRIOTT INTERNATIONAL,19,H.R.4871,23230.77,0.019687
MARRIOTT INTERNATIONAL,20,H.R.1772,20000.0,0.016949
MARRIOTT INTERNATIONAL,21,S.815,20000.0,0.016949
MARRIOTT INTERNATIONAL,22,S.1737,17410.71,0.014755
MARRIOTT INTERNATIONAL,23,S.743,17410.71,0.014755
MARRIOTT INTERNATIONAL,24,H.R.4870,14000.0,0.011864
MARRIOTT INTERNATIONAL,25,S.1788,8125.0,0.006886
MARRIOTT INTERNATIONAL,26,H.R.3724,8125.0,0.006886
MARRIOTT INTERNATIONAL,27,H.R.3547,8125.0,0.006886
MARSH & MCLENNAN,1,H.R.1064,244750.0,0.152969
MARSH & MCLENNAN,2,S.534,244750.0,0.152969
MARSH & MCLENNAN,3,H.R.1947,144750.0,0.090469
MARSH & MCLENNAN,4,H.R.2131,144750.0,0.090469
MARSH & MCLENNAN,5,S.957,144750.0,0.090469
MARSH & MCLENNAN,6,H.R.1945,118750.0,0.074219
MARSH & MCLENNAN,7,H.R.2146,118750.0,0.074219
MARSH & MCLENNAN,8,H.R.508,118750.0,0.074219
MASCO,1,H.R.1129,180000.0,0.162162
MASCO,2,S.1645,178000.0,0.16036
MASCO,3,S.2074,170000.0,0.153153
MASCO,4,S.1106,155000.0,0.13964
MASCO,5,S.761,105000.0,0.094595
MASCO,6,S.1213,77000.0,0.069369
MASCO,7,S.1392,63000.0,0.056757
MASCO,8,H.R.4615,50000.0,0.045045
MASCO,9,H.R.1772,42000.0,0.037838
MASCO,10,H.R.2655,28000.0,0.025225
MASCO,11,S.1217,20000.0,0.018018
MASSACHUSETTS MUTUAL LIFE INSURANCE,1,S.1557,394944.03,0.05547
MASSACHUSETTS MUTUAL LIFE INSURANCE,2,H.R.2117,316482.49,0.04445
MASSACHUSETTS MUTUAL LIFE INSURANCE,3,S.1270,316482.49,0.04445
MASSACHUSETTS MUTUAL LIFE INSURANCE,4,H.R.2171,316482.49,0.04445
MASSACHUSETTS MUTUAL LIFE INSURANCE,5,S.1145,316482.49,0.04445
MASSACHUSETTS MUTUAL LIFE INSURANCE,6,H.R.2035,316482.49,0.04445
MASSACHUSETTS MUTUAL LIFE INSURANCE,7,H.R.1256,299789.97,0.042105
MASSACHUSETTS MUTUAL LIFE INSURANCE,8,H.R.6204,299789.97,0.042105
MASSACHUSETTS MUTUAL LIFE INSURANCE,9,S.1217,228975.49,0.032159
MASSACHUSETTS MUTUAL LIFE INSURANCE,10,H.R.756,221328.43,0.031085
MASSACHUSETTS MUTUAL LIFE INSURANCE,11,H.R.837,221328.43,0.031085
MASSACHUSETTS MUTUAL LIFE INSURANCE,12,H.R.2374,185911.76,0.026111
MASSACHUSETTS MUTUAL LIFE INSURANCE,13,H.R.1534,170570.73,0.023957
MASSACHUSETTS MUTUAL LIFE INSURANCE,14,S.1979,170570.73,0.023957
MASSACHUSETTS MUTUAL LIFE INSURANCE,15,H.R.4167,170570.73,0.023957
MASSACHUSETTS MUTUAL LIFE INSURANCE,16,S.1970,170570.73,0.023957
MASSACHUSETTS MUTUAL LIFE INSURANCE,17,H.R.2140,146500.0,0.020576
MASSACHUSETTS MUTUAL LIFE INSURANCE,18,S.1369,146500.0,0.020576
MASSACHUSETTS MUTUAL LIFE INSURANCE,19,H.R.2767,146500.0,0.020576
MASSACHUSETTS MUTUAL LIFE INSURANCE,20,H.R.1062,144373.3,0.020277
MASSACHUSETTS MUTUAL LIFE INSURANCE,21,H.CON.RES.101,144373.3,0.020277
MASSACHUSETTS MUTUAL LIFE INSURANCE,22,H.R.2308,144373.3,0.020277
MASSACHUSETTS MUTUAL LIFE INSURANCE,23,H.R.4510,130570.73,0.018339
MASSACHUSETTS MUTUAL LIFE INSURANCE,24,S.2270,130570.73,0.018339
MASSACHUSETTS MUTUAL LIFE INSURANCE,25,S.1927,123511.9,0.017347
MASSACHUSETTS MUTUAL LIFE INSURANCE,26,S.7,117873.3,0.016555
MASSACHUSETTS MUTUAL LIFE INSURANCE,27,S.676,114007.0,0.016012
MASSACHUSETTS MUTUAL LIFE INSURANCE,28,H.R.5461,95154.06,0.013364
MASSACHUSETTS MUTUAL LIFE INSURANCE,29,H.R.5180,95154.06,0.013364
MASSACHUSETTS MUTUAL LIFE INSURANCE,30,H.R.4871,95154.06,0.013364
MASTERCARD,1,S.1867,3950000.0,0.488559
MASTERCARD,2,H.R.2282,1555000.0,0.192331
MASTERCARD,3,H.R.845,315000.0,0.038961
MCDONALD'S,1,S.749,955000.0,0.248698
MCDONALD'S,2,H.R.1772,350000.0,0.091146
MCDONALD'S,3,H.R.1773,350000.0,0.091146
MCDONALD'S,4,H.R.2131,350000.0,0.091146
MCDONALD'S,5,H.R.2278,350000.0,0.091146
MCDONALD'S,6,H.R.947,265000.0,0.06901
MCDONALD'S,7,S.1085,265000.0,0.06901
MCKESSON,1,H.R.800,826853.17,0.250562
MCKESSON,2,H.R.1416,480297.62,0.145545
MCKESSON,3,H.R.2869,376853.17,0.114198
MCKESSON,4,S.752,260000.0,0.078788
MCKESSON,5,S.806,248519.84,0.075309
MCKESSON,6,H.R.3303,159519.84,0.048339
MCKESSON,7,H.R.4302,159519.84,0.048339
MCKESSON,8,S.2007,159519.84,0.048339
MCKESSON,9,H.R.1919,141666.67,0.042929
MCKESSON,10,S.957,141666.67,0.042929
MCKESSON,11,S.959,141666.67,0.042929
MCKESSON,12,H.R.4709,98805.56,0.029941
MCKESSON,13,S.2862,67555.56,0.020471
MCKESSON,14,S.2977,37555.56,0.01138
MERCK,1,H.R.351,2206720.78,0.161902
MERCK,2,S.351,2206720.78,0.161902
MERCK,3,H.R.4187,744509.74,0.054623
MERCK,4,H.R.1074,644577.92,0.047291
MERCK,5,S.539,542077.92,0.039771
MERCK,6,H.R.3322,542077.92,0.039771
MERCK,7,H.R.1919,530896.1,0.038951
MERCK,8,S.959,488038.96,0.035806
MERCK,9,S.957,488038.96,0.035806
MERCK,10,H.R.3167,408863.64,0.029997
MERCK,11,H.R.4302,390795.45,0.028672
MERCK,12,S.1128,342077.92,0.025097
MERCK,13,S.1413,305357.14,0.022403
MERCK,14,H.R.2775,305357.14,0.022403
MERCK,15,H.R.3116,235714.29,0.017294
MERCK,16,H.R.3742,231431.82,0.01698
MERCK,17,H.CON.RES.25,224357.14,0.016461
MERCK,18,H.R.3204,171500.0,0.012583
MERCK,19,H.R.2925,165714.29,0.012158
MERCK,20,H.R.1407,150000.0,0.011005
MERCK,21,H.R.3547,122431.82,0.008983
MERCK,22,H.J.RES.106,122431.82,0.008983
MERCK,23,S.622,112500.0,0.008254
MERCK,24,H.R.933,112500.0,0.008254
MERCK,25,H.R.8,111857.14,0.008207
MERCK,26,H.CON.RES.96,94250.0,0.006915
MERCK,27,H.R.919,80000.0,0.005869
MERCK,28,H.R.5780,70000.0,0.005136
MERCK,29,H.R.2186,69000.0,0.005062
MERCK,30,H.J.RES.124,56250.0,0.004127
METLIFE,1,S.635,547011.8,0.043866
METLIFE,2,H.R.4173,547011.8,0.043866
METLIFE,3,H.R.749,547011.8,0.043866
METLIFE,4,H.R.756,547011.8,0.043866
METLIFE,5,H.R.537,547011.8,0.043866
METLIFE,6,S.21,547011.8,0.043866
METLIFE,7,H.R.837,478916.56,0.038405
METLIFE,8,S.3217,443440.37,0.035561
METLIFE,9,H.R.2171,375345.14,0.0301
METLIFE,10,S.1270,375345.14,0.0301
METLIFE,11,S.1145,375345.14,0.0301
METLIFE,12,H.R.1982,369440.37,0.029626
METLIFE,13,S.1369,320209.61,0.025678
METLIFE,14,H.R.2140,317066.75,0.025426
METLIFE,15,H.R.517,298098.49,0.023905
METLIFE,16,H.R.675,298098.49,0.023905
METLIFE,17,H.R.1286,298098.49,0.023905
METLIFE,18,S.226,298098.49,0.023905
METLIFE,19,H.R.515,298098.49,0.023905
METLIFE,20,S.631,298098.49,0.023905
METLIFE,21,S.1217,292297.52,0.02344
METLIFE,22,H.R.4414,248913.31,0.019961
METLIFE,23,S.1967,248913.31,0.019961
METLIFE,24,H.R.2374,238066.75,0.019091
METLIFE,25,S.2102,199682.54,0.016013
METLIFE,26,H.R.1406,194527.07,0.0156
METLIFE,27,H.R.2720,188622.3,0.015126
METLIFE,28,S.1970,180818.07,0.0145
METLIFE,29,H.R.4881,180818.07,0.0145
METLIFE,30,H.R.4510,180818.07,0.0145
MGM RESORTS INTERNATIONAL,1,H.R.1354,164000.0,0.195238
MGM RESORTS INTERNATIONAL,2,H.R.490,164000.0,0.195238
MGM RESORTS INTERNATIONAL,3,S.223,164000.0,0.195238
MGM RESORTS INTERNATIONAL,4,H.R.4450,44000.0,0.052381
MGM RESORTS INTERNATIONAL,5,S.2250,44000.0,0.052381
MGM RESORTS INTERNATIONAL,6,H.R.1534,24000.0,0.028571
MGM RESORTS INTERNATIONAL,7,H.R.2146,24000.0,0.028571
MGM RESORTS INTERNATIONAL,8,H.R.4871,24000.0,0.028571
MICRON TECHNOLOGY,1,H.R.572,820000.0,0.401961
MICRON TECHNOLOGY,2,S.1013,202500.0,0.099265
MICRON TECHNOLOGY,3,S.2267,202500.0,0.099265
MICRON TECHNOLOGY,4,S.866,202500.0,0.099265
MICROSOFT,1,H.R.845,1715008.86,0.091127
MICROSOFT,2,H.R.714,1715008.86,0.091127
MICROSOFT,3,S.169,1715008.86,0.091127
MICROSOFT,4,H.R.1960,1082508.86,0.057519
MICROSOFT,5,S.743,861354.98,0.045768
MICROSOFT,6,S.866,659651.71,0.035051
MICROSOFT,7,S.1013,659651.71,0.035051
MICROSOFT,8,H.R.2639,659651.71,0.035051
MICROSOFT,9,H.R.2766,659651.71,0.035051
MICROSOFT,10,H.R.2992,659651.71,0.035051
MICROSOFT,11,S.1533,438497.84,0.0233
MICROSOFT,12,H.R.1554,438497.84,0.0233
MICROSOFT,13,S.1645,315699.33,0.016775
MICROSOFT,14,S.2049,315699.33,0.016775
MICROSOFT,15,H.R.4291,315699.33,0.016775
MICROSOFT,16,H.R.3670,315699.33,0.016775
MICROSOFT,17,S.2146,315699.33,0.016775
MICROSOFT,18,H.R.2024,315699.33,0.016775
MICROSOFT,19,S.1612,315699.33,0.016775
MICROSOFT,20,H.R.1129,221153.88,0.011751
MICROSOFT,21,S.1356,221153.88,0.011751
MICROSOFT,22,H.R.4438,221153.88,0.011751
MICROSOFT,23,H.R.3086,221153.88,0.011751
MICROSOFT,24,H.R.803,221153.88,0.011751
MICROSOFT,25,H.R.2260,150841.38,0.008015
MICROSOFT,26,H.R.5233,127553.88,0.006778
MICROSOFT,27,S.2269,127553.88,0.006778
MICROSOFT,28,S.2799,127553.88,0.006778
MICROSOFT,29,S.2871,127553.88,0.006778
MICROSOFT,30,S.2261,70312.5,0.003736
MOLINA HEALTHCARE,1,H.R.763,460666.67,0.359896
MOLINA HEALTHCARE,2,S.603,460666.67,0.359896
MOLINA HEALTHCARE,3,H.R.3367,64000.0,0.05
MOLINA HEALTHCARE,4,S.2461,64000.0,0.05
MONDELEZ INTERNATIONAL,1,H.R.4432,270000.0,1.0
MOTOROLA SOLUTIONS,1,H.R.3030,496666.67,0.11161
MOTOROLA SOLUTIONS,2,H.R.2131,460848.48,0.103561
MOTOROLA SOLUTIONS,3,H.R.1772,364181.82,0.081839
MOTOROLA SOLUTIONS,4,H.R.2278,364181.82,0.081839
MOTOROLA SOLUTIONS,5,H.R.845,341515.15,0.076745
MOTOROLA SOLUTIONS,6,H.R.1417,264181.82,0.059367
MOTOROLA SOLUTIONS,7,H933,213333.33,0.04794
MOTOROLA SOLUTIONS,8,H.R.3523,205000.0,0.046067
MOTOROLA SOLUTIONS,9,S.3414,205000.0,0.046067
MOTOROLA SOLUTIONS,10,H2787,154848.48,0.034797
MOTOROLA SOLUTIONS,11,S.2787,154848.48,0.034797
MOTOROLA SOLUTIONS,12,H.R.3547,58181.82,0.013075
MOTOROLA SOLUTIONS,13,H2217,58181.82,0.013075
MUTUAL OF OMAHA INSURANCE,1,H.R.3590,105527.58,0.057209
MUTUAL OF OMAHA INSURANCE,2,H.R.1221,105527.58,0.057209
MUTUAL OF OMAHA INSURANCE,3,H.R.1261,105527.58,0.057209
MUTUAL OF OMAHA INSURANCE,4,S.418,105527.58,0.057209
MUTUAL OF OMAHA INSURANCE,5,S.21,95965.75,0.052025
MUTUAL OF OMAHA INSURANCE,6,H.R.4872,89827.58,0.048698
MUTUAL OF OMAHA INSURANCE,7,H.CON.RES.25,88204.05,0.047817
MUTUAL OF OMAHA INSURANCE,8,H.R.4173,87027.58,0.04718
MUTUAL OF OMAHA INSURANCE,9,S.710,72638.69,0.039379
MUTUAL OF OMAHA INSURANCE,10,H.R.2140,72638.69,0.039379
MUTUAL OF OMAHA INSURANCE,11,H.R.2810,56938.69,0.030868
MUTUAL OF OMAHA INSURANCE,12,H.R.1750,44198.49,0.023961
MUTUAL OF OMAHA INSURANCE,13,S.635,38438.69,0.020838
MUTUAL OF OMAHA INSURANCE,14,S.1871,32793.53,0.017778
MUTUAL OF OMAHA INSURANCE,15,H.R.3317,32793.53,0.017778
MUTUAL OF OMAHA INSURANCE,16,S.2102,29938.69,0.01623
MUTUAL OF OMAHA INSURANCE,17,H.R.4015,29938.69,0.01623
MUTUAL OF OMAHA INSURANCE,18,S.731,29938.69,0.01623
MUTUAL OF OMAHA INSURANCE,19,H.R.3193,29938.69,0.01623
MUTUAL OF OMAHA INSURANCE,20,H.R.3811,29938.69,0.01623
MUTUAL OF OMAHA INSURANCE,21,S.2157,29938.69,0.01623
MUTUAL OF OMAHA INSURANCE,22,H.R.3770,29938.69,0.01623
MUTUAL OF OMAHA INSURANCE,23,S.1926,29938.69,0.01623
MUTUAL OF OMAHA INSURANCE,24,S.1995,29938.69,0.01623
MUTUAL OF OMAHA INSURANCE,25,H.R.4302,29938.69,0.01623
MUTUAL OF OMAHA INSURANCE,26,S.1369,29615.16,0.016055
MUTUAL OF OMAHA INSURANCE,27,S.1353,27000.0,0.014637
MUTUAL OF OMAHA INSURANCE,28,S.2122,26022.02,0.014107
MUTUAL OF OMAHA INSURANCE,29,S.947,21240.2,0.011515
MUTUAL OF OMAHA INSURANCE,30,S.1927,21115.16,0.011447
NATIONAL OILWELL VARCO,1,H.R.699,74464.29,0.124107
NATIONAL OILWELL VARCO,2,S.307,74464.29,0.124107
NATIONAL OILWELL VARCO,3,S.388,74464.29,0.124107
NATIONAL OILWELL VARCO,4,H.CON.RES.25,55714.29,0.092857
NATIONAL OILWELL VARCO,5,S.1859,29464.29,0.049107
NATIONWIDE,1,S.CON.RES.12,160475.76,0.022168
NATIONWIDE,2,S.676,160475.76,0.022168
NATIONWIDE,3,H.R.4348,160475.76,0.022168
NATIONWIDE,4,H.R.6621,160475.76,0.022168
NATIONWIDE,5,H.R.933,160475.76,0.022168
NATIONWIDE,6,S.23,160475.76,0.022168
NATIONWIDE,7,H.R.3590,160475.76,0.022168
NATIONWIDE,8,S.326,160475.76,0.022168
NATIONWIDE,9,H.R.2779,160475.76,0.022168
NATIONWIDE,10,H.R.508,148190.05,0.020471
NATIONWIDE,11,H.R.41,148190.05,0.020471
NATIONWIDE,12,S.534,148190.05,0.020471
NATIONWIDE,13,H.R.1309,148190.05,0.020471
NATIONWIDE,14,H.R.982,148190.05,0.020471
NATIONWIDE,15,H.R.1064,148190.05,0.020471
NATIONWIDE,16,H.CON.RES.25,104225.76,0.014398
NATIONWIDE,17,H.R.4872,104225.76,0.014398
NATIONWIDE,18,H.R.2374,104225.76,0.014398
NATIONWIDE,19,H.R.2241,104225.76,0.014398
NATIONWIDE,20,H.R.1786,104225.76,0.014398
NATIONWIDE,21,H.R.1878,104225.76,0.014398
NATIONWIDE,22,S.924,104225.76,0.014398
NATIONWIDE,23,H.R.1663,104225.76,0.014398
NATIONWIDE,24,S.866,104225.76,0.014398
NATIONWIDE,25,S.953,104225.76,0.014398
NATIONWIDE,26,S.1075,91940.05,0.012701
NATIONWIDE,27,S.996,91940.05,0.012701
NATIONWIDE,28,H.AMDT.121,91940.05,0.012701
NATIONWIDE,29,H.R.2146,91940.05,0.012701
NATIONWIDE,30,H.R.2199,91940.05,0.012701
NAVIENT,1,H.R.1872,886383.33,0.151804
NAVIENT,2,S.1066,886383.33,0.151804
NAVIENT,3,H.R.2561,798883.33,0.136819
NAVIENT,4,H.CON.RES.25,482000.0,0.082548
NAVIENT,5,H.R.532,482000.0,0.082548
NAVIENT,6,S.114,482000.0,0.082548
NAVIENT,7,H.R.933,437000.0,0.074842
NAVIENT,8,H.R.3547,357500.0,0.061226
NAVIENT,9,S.897,256050.0,0.043852
NAVIENT,10,S.2612,208800.0,0.03576
NAVIENT,11,S.682,174500.0,0.029885
NAVIENT,12,H.R.1911,129500.0,0.022178
NAVIENT,13,H.R.4511,126000.0,0.021579
NAVISTAR INTERNATIONAL,1,S.2511,590000.0,0.38262
NAVISTAR INTERNATIONAL,2,S.1094,460000.0,0.298314
NAVISTAR INTERNATIONAL,3,S.1468,312000.0,0.202335
NAVISTAR INTERNATIONAL,4,H.R.5021,180000.0,0.116732
NCR,1,S.1533,126000.0,0.195046
NCR,2,S.268,103500.0,0.160217
NCR,3,H.CON.RES.25,82500.0,0.127709
NCR,4,H.R.2748,38500.0,0.059598
NCR,5,S.1788,20000.0,0.03096
NCR,6,H.R.5021,17500.0,0.02709
NCR,7,S.1486,16000.0,0.024768
NETAPP,1,S.2410,30000.0,0.6
NETAPP,2,H.R.1232,20000.0,0.4
NETFLIX,1,H.R.2471,300000.0,1.0
NEW YORK LIFE INSURANCE,1,H.R.1062,1144166.67,0.158472
NEW YORK LIFE INSURANCE,2,H.R.797,1144166.67,0.158472
NEW YORK LIFE INSURANCE,3,S.953,810833.33,0.112304
NEW YORK LIFE INSURANCE,4,H.R.4510,566666.67,0.078486
NEW YORK LIFE INSURANCE,5,S.2270,566666.67,0.078486
NEW YORK LIFE INSURANCE,6,H.R.2720,547500.0,0.075831
NEW YORK LIFE INSURANCE,7,S.1706,455000.0,0.063019
NEW YORK LIFE INSURANCE,8,S.606,333333.33,0.046168
NEW YORK LIFE INSURANCE,9,H.R.2374,220000.0,0.030471
NEW YORK LIFE INSURANCE,10,H.R.5461,220000.0,0.030471
NEW YORK LIFE INSURANCE,11,S.1369,220000.0,0.030471
NEW YORK LIFE INSURANCE,12,S.1927,220000.0,0.030471
NEW YORK LIFE INSURANCE,13,S.1979,220000.0,0.030471
NEW YORK LIFE INSURANCE,14,S.2012,220000.0,0.030471
NEW YORK LIFE INSURANCE,15,S.2588,220000.0,0.030471
NEW YORK LIFE INSURANCE,16,S.1270,111666.67,0.015466
NEWMONT,1,H.R.761,497400.0,0.333333
NEWMONT,2,H.R.933,497400.0,0.333333
NEWS CORP.,1,S.134,884285.71,0.322732
NEWS CORP.,2,H.R.128,199285.71,0.072732
NEWS CORP.,3,H.R.148,199285.71,0.072732
NEWS CORP.,4,H.R.1962,199285.71,0.072732
NEWS CORP.,5,S.912,199285.71,0.072732
NEWS CORP.,6,S.987,199285.71,0.072732
NEWS CORP.,7,S.2690,50000.0,0.018248
NEXTERA ENERGY,1,S.1240,185070.99,0.021722
NEXTERA ENERGY,2,H.R.271,168187.88,0.01974
NEXTERA ENERGY,3,H.R.596,168187.88,0.01974
NEXTERA ENERGY,4,S.279,168187.88,0.01974
NEXTERA ENERGY,5,S.2148,142955.77,0.016779
NEXTERA ENERGY,6,S.2003,142955.77,0.016779
