source,target,weight
CUMMINS,DELTA AIR LINES,0.01962457537316066
CUMMINS,DTE ENERGY,0.04210263717894861
CUMMINS,DUKE ENERGY,0.02088052625859806
CUMMINS,DUPONT DE NEMOURS,0.004014317043760444
CUMMINS,ECOLAB,0.010860948461613026
CUMMINS,EDISON INTERNATIONAL,0.1022266905169548
CUMMINS,ENTERGY,0.0293466453494808
CUMMINS,EVERSOURCE ENERGY,0.012527995459295388
CUMMINS,EXELON,0.02552191779367996
CUMMINS,EXXONMOBIL,0.019584825035087357
CUMMINS,FACEBOOK,0.1827762526741334
CUMMINS,FEDEX,0.002394771538907105
CUMMINS,FIRSTENERGY,0.011178892655968905
CUMMINS,FORD,0.03653422553571428
CUMMINS,GENERAL DYNAMICS,0.005724954524173493
CUMMINS,GENERAL ELECTRIC,0.007446081310584645
CUMMINS,GENERAL MILLS,0.09321402857142856
CUMMINS,GENERAL MOTORS,0.19656046596930957
CUMMINS,HARTFORD FINANCIAL SERVICES,0.01587567118709191
CUMMINS,HEWLETT PACKARD ENTERPRISE,0.24872079029530125
CUMMINS,HOLLYFRONTIER,0.008657173890000001
CUMMINS,HOME DEPOT,0.019140289841887422
CUMMINS,HONEYWELL INTERNATIONAL,0.008243061053673322
CUMMINS,IBM,0.17364460568246184
CUMMINS,INTEL,0.15363589472243133
CUMMINS,INTERNATIONAL PAPER,0.001873745842075973
CUMMINS,INTUIT,0.08360040685324675
CUMMINS,JOHNSON & JOHNSON,0.003074646873149323
CUMMINS,LEIDOS HOLDINGS,0.007126114314147784
CUMMINS,LIBERTY MUTUAL INSURANCE GROUP,0.006603241645564121
CUMMINS,LOCKHEED MARTIN,0.004040641159046571
CUMMINS,MARATHON PETROLEUM,0.013607673690388863
CUMMINS,MCKESSON,0.01539147845400434
CUMMINS,MICRON TECHNOLOGY,0.15238788147446877
CUMMINS,MICROSOFT,0.22663715138319532
CUMMINS,MOTOROLA SOLUTIONS,0.006807581272985787
CUMMINS,NAVISTAR INTERNATIONAL,0.006960158092765385
CUMMINS,NORTHROP GRUMMAN,0.004558215085716823
CUMMINS,ORACLE,0.17456178491446336
CUMMINS,OWENS CORNING,0.006339608001818183
CUMMINS,PG&E,0.013106531939785832
CUMMINS,PHILLIPS 66,0.026637687739402553
CUMMINS,PNC FINANCIAL SERVICES,0.014770846154007722
CUMMINS,PPG INDUSTRIES,0.01489456099454357
CUMMINS,PPL,0.010599528910929596
CUMMINS,PRINCIPAL FINANCIAL,0.06076756544242307
CUMMINS,PUBLIC SERVICE ENTERPRISE GROUP,0.004422917542988442
CUMMINS,RAYTHEON,0.004394985321256515
CUMMINS,SALESFORCE,0.14781599999999995
CUMMINS,SOUTHERN,0.03585923739288869
CUMMINS,SOUTHWEST AIRLINES,0.0028356988628343116
CUMMINS,STANLEY BLACK & DECKER,0.013121999999999998
CUMMINS,TESLA,0.062191276951349427
CUMMINS,TEXAS INSTRUMENTS,0.20795779204114334
CUMMINS,UNION PACIFIC,0.11260191781271893
CUMMINS,UNITED AIRLINES HOLDINGS,0.0032880849945426264
CUMMINS,UNITED TECHNOLOGIES,0.0012701272089932782
CUMMINS,VALERO ENERGY,0.09999999999999998
CUMMINS,VERIZON,0.0022565650123314383
CUMMINS,XCEL ENERGY,0.0072534322968009005
CVS HEALTH,ELI LILLY,0.091152
CVS HEALTH,ENTERGY,0.0029397529989439062
CVS HEALTH,EXXONMOBIL,0.00010650926912542826
CVS HEALTH,GENERAL ELECTRIC,0.04257674460836873
CVS HEALTH,GENERAL MOTORS,0.00476685184477109
CVS HEALTH,GILEAD SCIENCES,0.14560990475797964
CVS HEALTH,HCA HEALTHCARE,0.2710711487418933
CVS HEALTH,HOME DEPOT,0.0002381429971771814
CVS HEALTH,HONEYWELL INTERNATIONAL,0.019771189950110554
CVS HEALTH,HUMANA,0.24701036669119525
CVS HEALTH,IBM,0.007763860463592267
CVS HEALTH,INTERNATIONAL PAPER,0.0012948093916446905
CVS HEALTH,JOHNSON & JOHNSON,0.013458327051182927
CVS HEALTH,LABORATORY CORP. OF AMERICA,0.08451384898167254
CVS HEALTH,LEIDOS HOLDINGS,0.006359435008842881
CVS HEALTH,LOEWS,0.005901250699858681
CVS HEALTH,MAGELLAN HEALTH,0.1281850997461261
CVS HEALTH,MARRIOTT INTERNATIONAL,0.0017164818591469688
CVS HEALTH,MCKESSON,0.007434051256337553
CVS HEALTH,MERCK,0.12933093136174986
CVS HEALTH,MOLINA HEALTHCARE,0.09317565324676214
CVS HEALTH,MUTUAL OF OMAHA INSURANCE,0.05384147184129474
CVS HEALTH,NAVISTAR INTERNATIONAL,0.07021215324676214
CVS HEALTH,RAYTHEON,0.024490673898707602
CVS HEALTH,RITE AID,0.06741929885142856
CVS HEALTH,WALGREENS BOOTS ALLIANCE,0.05010495107142856
CVS HEALTH,WALMART,0.10915449993076891
CVS HEALTH,ZIMMER BIOMET HOLDINGS,0.04499999999999999
DANAHER,EVERSOURCE ENERGY,0.03653422553571428
DANAHER,GENERAL DYNAMICS,0.03653422553571428
DANAHER,HCA HEALTHCARE,0.023412225535714284
DANAHER,HERSHEY,0.013121999999999998
DANAHER,LABORATORY CORP. OF AMERICA,0.25351845107142845
DANAHER,LEIDOS HOLDINGS,0.005978711249999999
DANAHER,NAVISTAR INTERNATIONAL,0.03653422553571428
DANAHER,QUEST DIAGNOSTICS,0.2180526766071428
DANAHER,SEMPRA ENERGY,0.007592014285714285
DANAHER,UNITED PARCEL SERVICE,0.005978711249999999
DAVITA,DELTA AIR LINES,0.04131719453571427
DAVITA,ENTERGY,0.059542194535714285
DAVITA,FLUOR,0.059542194535714285
DAVITA,GENERAL DYNAMICS,0.05207887478571428
DAVITA,GILEAD SCIENCES,0.01076168025
DAVITA,GRAPHIC PACKAGING HOLDING,0.04131719453571427
DAVITA,HOLLYFRONTIER,0.07789588907142858
DAVITA,HUNTSMAN,0.05475922553571428
DAVITA,LEIDOS HOLDINGS,0.059542194535714285
DAVITA,MICRON TECHNOLOGY,0.059542194535714285
DAVITA,MOTOROLA SOLUTIONS,0.01076168025
DAVITA,NORTHROP GRUMMAN,0.059542194535714285
DAVITA,NORTHWESTERN MUTUAL,0.13154219453571422
DAVITA,ORACLE,0.059542194535714285
DAVITA,TEXTRON,0.013570725535714284
DAVITA,THERMO FISHER SCIENTIFIC,0.01076168025
DAVITA,UNITED TECHNOLOGIES,0.018353694535714282
DAVITA,WESTROCK,0.004782969
DEAN FOODS,HOME DEPOT,0.15383279885142856
DEAN FOODS,KELLOGG,0.21318849999999995
DEAN FOODS,LOWE'S,0.13651845107142857
DEAN FOODS,PEPSICO,0.15383279885142856
DEAN FOODS,WEYERHAEUSER,0.12248579885142856
DEERE,DELL TECHNOLOGIES,0.03134699999999999
DEERE,FACEBOOK,0.05834699999999999
DEERE,FIFTH THIRD BANCORP,0.05834699999999999
DEERE,GENERAL ELECTRIC,0.05834699999999999
DEERE,GENWORTH FINANCIAL,0.05834699999999999
DEERE,GOLDMAN SACHS GROUP,0.026999999999999996
DEERE,HARTFORD FINANCIAL SERVICES,0.05834699999999999
DEERE,HUNTSMAN,0.05834699999999999
DEERE,MASSACHUSETTS MUTUAL LIFE INSURANCE,0.045224999999999994
DEERE,METLIFE,0.045224999999999994
DEERE,NATIONWIDE,0.05834699999999999
DEERE,NEXTERA ENERGY,0.045224999999999994
DEERE,PPG INDUSTRIES,0.03134699999999999
DEERE,PRUDENTIAL FINANCIAL,0.05834699999999999
DEERE,RITE AID,0.03134699999999999
DEERE,S&P GLOBAL,0.03134699999999999
DEERE,W.R. BERKLEY,0.05834699999999999
DEERE,WESTERN UNION,0.03134699999999999
DELL TECHNOLOGIES,DELTA AIR LINES,0.004784853850644905
DELL TECHNOLOGIES,DISCOVER FINANCIAL SERVICES,0.030555514285714278
DELL TECHNOLOGIES,DISH NETWORK,0.024408930786473215
DELL TECHNOLOGIES,DTE ENERGY,0.005379568178652631
DELL TECHNOLOGIES,DUKE ENERGY,0.005379568178652631
DELL TECHNOLOGIES,DUPONT DE NEMOURS,0.005379568178652631
DELL TECHNOLOGIES,ECOLAB,0.0012543623092677787
DELL TECHNOLOGIES,ENTERGY,0.009817791439616632
DELL TECHNOLOGIES,EVERSOURCE ENERGY,0.0023919077179834648
DELL TECHNOLOGIES,EXELON,0.005379568178652631
DELL TECHNOLOGIES,EXXONMOBIL,0.004780478434724714
DELL TECHNOLOGIES,FACEBOOK,0.140037545001232
DELL TECHNOLOGIES,FEDEX,0.004379711496106216
DELL TECHNOLOGIES,FIFTH THIRD BANCORP,0.041188499999999996
DELL TECHNOLOGIES,FIRSTENERGY,0.005379568178652631
DELL TECHNOLOGIES,FOX CORP,0.0003007765483625213
DELL TECHNOLOGIES,GENERAL DYNAMICS,0.006139399402135411
DELL TECHNOLOGIES,GENERAL ELECTRIC,0.09947804201264528
DELL TECHNOLOGIES,GENERAL MILLS,0.24156102857142847
DELL TECHNOLOGIES,GENERAL MOTORS,0.2721727841346296
DELL TECHNOLOGIES,GENWORTH FINANCIAL,0.03134699999999999
DELL TECHNOLOGIES,GILEAD SCIENCES,0.0017164818591469688
DELL TECHNOLOGIES,HARTFORD FINANCIAL SERVICES,0.08339747429365021
DELL TECHNOLOGIES,HCA HEALTHCARE,0.004265653560059438
DELL TECHNOLOGIES,HEWLETT PACKARD ENTERPRISE,0.013871452956946822
DELL TECHNOLOGIES,HILTON WORLDWIDE HOLDINGS,0.002468926225034176
DELL TECHNOLOGIES,HOME DEPOT,0.0003007765483625213
DELL TECHNOLOGIES,HONEYWELL INTERNATIONAL,0.06719458757127607
DELL TECHNOLOGIES,HP,0.0010900118757952006
DELL TECHNOLOGIES,HUMANA,0.0034682032099216217
DELL TECHNOLOGIES,HUNTSMAN,0.05475922553571428
DELL TECHNOLOGIES,IBM,0.17054044621494133
DELL TECHNOLOGIES,INTEL,0.018458215704332426
DELL TECHNOLOGIES,INTERNATIONAL PAPER,0.014704929554170184
DELL TECHNOLOGIES,JOHNSON & JOHNSON,0.005247588864494897
DELL TECHNOLOGIES,JPMORGAN CHASE & CO.,0.010817702669438843
DELL TECHNOLOGIES,LEIDOS HOLDINGS,0.022817329107734038
DELL TECHNOLOGIES,LOCKHEED MARTIN,0.012542196534998027
DELL TECHNOLOGIES,MASSACHUSETTS MUTUAL LIFE INSURANCE,0.018224999999999998
DELL TECHNOLOGIES,METLIFE,0.018224999999999998
DELL TECHNOLOGIES,MICRON TECHNOLOGY,0.00580377179362055
DELL TECHNOLOGIES,MICROSOFT,0.04532807764055737
DELL TECHNOLOGIES,MOTOROLA SOLUTIONS,0.004991962824179358
DELL TECHNOLOGIES,NATIONWIDE,0.08339747429365021
DELL TECHNOLOGIES,NEXTERA ENERGY,0.018224999999999998
DELL TECHNOLOGIES,NORTHROP GRUMMAN,0.009185772607112208
DELL TECHNOLOGIES,NORTHWESTERN MUTUAL,0.00397505812143276
DELL TECHNOLOGIES,ORACLE,0.05708337057928115
DELL TECHNOLOGIES,PG&E,0.005379568178652631
DELL TECHNOLOGIES,PHILLIPS 66,0.004589596413931582
DELL TECHNOLOGIES,PNC FINANCIAL SERVICES,0.014770846154007722
DELL TECHNOLOGIES,PPG INDUSTRIES,0.08713027077547489
DELL TECHNOLOGIES,PPL,0.005379568178652631
DELL TECHNOLOGIES,PRINCIPAL FINANCIAL,0.0008786902339703339
DELL TECHNOLOGIES,PRUDENTIAL FINANCIAL,0.07948330373855514
DELL TECHNOLOGIES,PUBLIC SERVICE ENTERPRISE GROUP,0.0033391434656335176
DELL TECHNOLOGIES,RAYTHEON,0.0030477599809822955
DELL TECHNOLOGIES,RITE AID,0.06341639942571428
DELL TECHNOLOGIES,S&P GLOBAL,0.04878051428571428
DELL TECHNOLOGIES,SALESFORCE,0.08969399999999998
DELL TECHNOLOGIES,STANLEY BLACK & DECKER,0.10334699999999997
DELL TECHNOLOGIES,TEXAS INSTRUMENTS,0.018395296887146556
DELL TECHNOLOGIES,UNION PACIFIC,0.0018517786044102195
DELL TECHNOLOGIES,UNITED AIRLINES HOLDINGS,0.0009615749260869734
DELL TECHNOLOGIES,UNITED TECHNOLOGIES,0.001203768800507675
DELL TECHNOLOGIES,VERIZON,0.024605209946201054
DELL TECHNOLOGIES,W.R. BERKLEY,0.03134699999999999
DELL TECHNOLOGIES,WALMART,0.002549171700912469
DELL TECHNOLOGIES,WESTERN UNION,0.03134699999999999
DELL TECHNOLOGIES,XCEL ENERGY,0.005379568178652631
DELTA AIR LINES,DUKE ENERGY,0.011277243673736366
DELTA AIR LINES,ECOLAB,0.008688413565605332
DELTA AIR LINES,EDISON INTERNATIONAL,0.004060856044209948
DELTA AIR LINES,ENTERGY,0.021542821273141458
DELTA AIR LINES,EVERSOURCE ENERGY,0.0023919077179834648
DELTA AIR LINES,FEDEX,0.15361140949217753
DELTA AIR LINES,FIRSTENERGY,0.000977396767078478
DELTA AIR LINES,FLUOR,0.014042738239548463
DELTA AIR LINES,GENERAL DYNAMICS,0.16493521158680177
DELTA AIR LINES,GENERAL ELECTRIC,0.018450372709528838
DELTA AIR LINES,GENERAL MILLS,0.007592014285714285
DELTA AIR LINES,GILEAD SCIENCES,0.04198439044443104
DELTA AIR LINES,GRAPHIC PACKAGING HOLDING,0.014042738239548463
DELTA AIR LINES,HEWLETT PACKARD ENTERPRISE,0.0033253758842196847
DELTA AIR LINES,HOLLYFRONTIER,0.11651850374142858
DELTA AIR LINES,HONEYWELL INTERNATIONAL,0.011828684098831086
DELTA AIR LINES,IBM,0.0037817483152643924
DELTA AIR LINES,IHEARTMEDIA,0.002044334073988827
DELTA AIR LINES,JACOBS ENGINEERING GROUP,0.04131719453571427
DELTA AIR LINES,JPMORGAN CHASE & CO.,0.04100302929281991
DELTA AIR LINES,LABORATORY CORP. OF AMERICA,0.008795157791609361
DELTA AIR LINES,LEIDOS HOLDINGS,0.10999862073467967
DELTA AIR LINES,LOCKHEED MARTIN,0.05848880554253925
DELTA AIR LINES,MICRON TECHNOLOGY,0.00841886009437055
DELTA AIR LINES,MICROSOFT,0.01714935344238541
DELTA AIR LINES,MOTOROLA SOLUTIONS,0.028310881734857372
DELTA AIR LINES,NATIONWIDE,0.00012005654875708027
DELTA AIR LINES,NORTHROP GRUMMAN,0.061817131952046966
DELTA AIR LINES,NORTHWESTERN MUTUAL,0.02889950980352902
DELTA AIR LINES,ORACLE,0.01953940425995537
DELTA AIR LINES,PG&E,2.4489235600695063e-05
DELTA AIR LINES,PPG INDUSTRIES,0.047397391427507415
DELTA AIR LINES,PPL,0.0007024417646813954
DELTA AIR LINES,PUBLIC SERVICE ENTERPRISE GROUP,0.016104898911534483
DELTA AIR LINES,RAYTHEON,0.02068102948450516
DELTA AIR LINES,SOUTHWEST AIRLINES,0.05727679868083667
DELTA AIR LINES,TEXTRON,0.013570725535714284
DELTA AIR LINES,THERMO FISHER SCIENTIFIC,0.013607673690388863
DELTA AIR LINES,UNION PACIFIC,0.02670248252860407
DELTA AIR LINES,UNITED AIRLINES HOLDINGS,0.050620085083049646
DELTA AIR LINES,UNITED TECHNOLOGIES,0.07589889896600342
DELTA AIR LINES,VERIZON,2.4489235600695063e-05
DELTA AIR LINES,WESTROCK,0.011469099088365351
DELTA AIR LINES,WEYERHAEUSER,0.10586038891903246
DELTA AIR LINES,XCEL ENERGY,5.2332294164792805e-05
DISCOVER FINANCIAL SERVICES,KEYCORP,0.007592014285714285
DISCOVER FINANCIAL SERVICES,NORTHERN TRUST,0.007592014285714285
DISCOVER FINANCIAL SERVICES,NORTHWESTERN MUTUAL,0.007592014285714285
DISCOVER FINANCIAL SERVICES,OWENS CORNING,0.007592014285714285
DISCOVER FINANCIAL SERVICES,PEABODY ENERGY,0.04878051428571428
DISCOVER FINANCIAL SERVICES,PNC FINANCIAL SERVICES,0.007592014285714285
DISCOVER FINANCIAL SERVICES,SYNCHRONY FINANCIAL,0.007592014285714285
DISH NETWORK,IHEARTMEDIA,0.006603241645564121
DISH NETWORK,JPMORGAN CHASE & CO.,0.0018156184488064286
DISH NETWORK,L3HARRIS TECHNOLOGIES,0.022963499999999994
DISH NETWORK,NORTHROP GRUMMAN,0.03381656352099393
DISH NETWORK,QUALCOMM,0.017433514285714283
DOMINION ENERGY,DTE ENERGY,0.017433514285714283
DOMINION ENERGY,DUKE ENERGY,0.16956102857142855
DOMINION ENERGY,EDISON INTERNATIONAL,0.007592014285714285
DOMINION ENERGY,ENERGY TRANSFER,0.045224999999999994
DOMINION ENERGY,EVERSOURCE ENERGY,0.04798902857142856
DOMINION ENERGY,EXELON,0.07578051428571428
DOMINION ENERGY,FIRSTENERGY,0.06621402857142857
DOMINION ENERGY,FLUOR,0.08337252857142856
DOMINION ENERGY,LOEWS,0.12456102857142856
DOMINION ENERGY,PG&E,0.061111028571428555
DOMINION ENERGY,PPL,0.06621402857142857
DOMINION ENERGY,PUBLIC SERVICE ENTERPRISE GROUP,0.007592014285714285
DOMINION ENERGY,SOUTHERN,0.017433514285714283
DOMINION ENERGY,XCEL ENERGY,0.2589945428571428
DTE ENERGY,DUKE ENERGY,0.10572115323242556
DTE ENERGY,DUPONT DE NEMOURS,0.011885939429061897
DTE ENERGY,ECOLAB,0.0029708441684147473
DTE ENERGY,EDISON INTERNATIONAL,0.05658474055654424
DTE ENERGY,ENTERGY,0.13922509735726674
DTE ENERGY,EVERSOURCE ENERGY,0.11495483236076616
DTE ENERGY,EXELON,0.28786710227786905
DTE ENERGY,EXXONMOBIL,0.03690247860571175
DTE ENERGY,FIRSTENERGY,0.25151619486902543
DTE ENERGY,GENERAL ELECTRIC,0.0027366647977310333
DTE ENERGY,GENERAL MOTORS,0.005556823609492139
DTE ENERGY,HOME DEPOT,0.0005820830040593782
DTE ENERGY,IBM,2.9036394052613007e-05
DTE ENERGY,INTEL,0.0036179886074338584
DTE ENERGY,LOCKHEED MARTIN,0.00017700994860271458
DTE ENERGY,LOEWS,0.0025522726225861046
DTE ENERGY,MARATHON PETROLEUM,0.017549201484857373
DTE ENERGY,MICROSOFT,0.005786736759850435
DTE ENERGY,NATIONWIDE,9.981471551855893e-08
DTE ENERGY,PEABODY ENERGY,0.019402221673709214
DTE ENERGY,PG&E,0.017006814579769377
DTE ENERGY,PHILLIPS 66,0.004119133687009331
DTE ENERGY,PPG INDUSTRIES,0.0001703568846639244
DTE ENERGY,PPL,0.5111547944977919
DTE ENERGY,PUBLIC SERVICE ENTERPRISE GROUP,0.08022082215695275
DTE ENERGY,SOUTHERN,0.31496328147693675
DTE ENERGY,TESLA,0.061837240188986405
DTE ENERGY,UNION PACIFIC,0.023929431614751483
DTE ENERGY,VERIZON,1.9378409797156946e-06
DTE ENERGY,XCEL ENERGY,0.22399032734889265
DUKE ENERGY,DUPONT DE NEMOURS,0.018009831213034122
DUKE ENERGY,ECOLAB,0.0388737401889864
DUKE ENERGY,EDISON INTERNATIONAL,0.01713048901328438
DUKE ENERGY,ENTERGY,0.13203153698521067
DUKE ENERGY,EVERSOURCE ENERGY,0.1460807794653015
DUKE ENERGY,EXELON,0.17914733790635376
DUKE ENERGY,EXXONMOBIL,0.04880215331092504
DUKE ENERGY,FIRSTENERGY,0.1947900765977177
DUKE ENERGY,FLUOR,0.1302222540038386
DUKE ENERGY,GENERAL DYNAMICS,0.0012948093916446905
DUKE ENERGY,GENERAL ELECTRIC,0.006630438098485604
DUKE ENERGY,GENERAL MOTORS,0.059801075304203
DUKE ENERGY,HARTFORD FINANCIAL SERVICES,3.328006201759931e-05
DUKE ENERGY,HEWLETT PACKARD ENTERPRISE,0.0004973590415068746
DUKE ENERGY,HONEYWELL INTERNATIONAL,0.000996060083004926
DUKE ENERGY,INTEL,0.013973395803869903
DUKE ENERGY,INTERNATIONAL PAPER,0.001873745842075973
DUKE ENERGY,LEIDOS HOLDINGS,0.007409474867051881
DUKE ENERGY,LOCKHEED MARTIN,0.007735500705881332
DUKE ENERGY,LOEWS,0.00942431006559094
DUKE ENERGY,MARATHON PETROLEUM,0.04683440789636686
DUKE ENERGY,MICROSOFT,0.017237464885358746
DUKE ENERGY,MOTOROLA SOLUTIONS,0.01050519259394828
DUKE ENERGY,NORTHROP GRUMMAN,0.004115347648940733
DUKE ENERGY,ORACLE,0.002517431437031143
DUKE ENERGY,PG&E,0.2226193213936098
DUKE ENERGY,PHILLIPS 66,0.025056934032592397
DUKE ENERGY,PPG INDUSTRIES,0.005374690168409516
DUKE ENERGY,PPL,0.16823342747036676
DUKE ENERGY,PRINCIPAL FINANCIAL,0.0002381429971771814
DUKE ENERGY,PUBLIC SERVICE ENTERPRISE GROUP,0.10577674499552277
DUKE ENERGY,RAYTHEON,0.0008539512070336866
DUKE ENERGY,SEMPRA ENERGY,0.07578051428571428
DUKE ENERGY,SOUTHERN,0.05583269477578951
DUKE ENERGY,TESLA,0.15893503530578523
DUKE ENERGY,UNION PACIFIC,0.033914763876252266
DUKE ENERGY,UNITED AIRLINES HOLDINGS,0.00043792782676620846
DUKE ENERGY,UNITED TECHNOLOGIES,0.0027082255542647932
DUKE ENERGY,VERIZON,8.882278714728753e-06
DUKE ENERGY,XCEL ENERGY,0.4557780988413526
DUPONT DE NEMOURS,ECOLAB,0.0029708441684147473
DUPONT DE NEMOURS,ENTERGY,0.02395542624660128
DUPONT DE NEMOURS,EXELON,0.008783056213130663
DUPONT DE NEMOURS,EXXONMOBIL,0.014755970991913977
DUPONT DE NEMOURS,FIRSTENERGY,0.03158283729262151
DUPONT DE NEMOURS,GENERAL MOTORS,0.0074962366375391064
DUPONT DE NEMOURS,INTEL,0.04298908783792713
DUPONT DE NEMOURS,INTERNATIONAL PAPER,0.008167604508443593
DUPONT DE NEMOURS,MICROSOFT,0.034717106496601285
DUPONT DE NEMOURS,MOTOROLA SOLUTIONS,0.03590289602057165
DUPONT DE NEMOURS,PEABODY ENERGY,0.0009265100944259207
DUPONT DE NEMOURS,PG&E,0.034717106496601285
DUPONT DE NEMOURS,PHILLIPS 66,0.021605585841438336
DUPONT DE NEMOURS,PPG INDUSTRIES,0.008552490060766709
DUPONT DE NEMOURS,PPL,0.01898607195753912
DUPONT DE NEMOURS,PUBLIC SERVICE ENTERPRISE GROUP,0.04016854958063109
DUPONT DE NEMOURS,RAYTHEON,0.017804412347667168
DUPONT DE NEMOURS,UNITED TECHNOLOGIES,0.0027082255542647932
DUPONT DE NEMOURS,WALMART,0.001873745842075973
DUPONT DE NEMOURS,XCEL ENERGY,0.04230912078231557
EBAY,LIVE NATION ENTERTAINMENT,0.13651845107142857
ECOLAB,ENTERGY,0.0388737401889864
ECOLAB,EVERSOURCE ENERGY,0.008685766384351087
ECOLAB,EXXONMOBIL,0.036629401523073625
ECOLAB,FACEBOOK,0.002044334073988827
ECOLAB,FEDEX,0.025303014653272123
ECOLAB,GENERAL ELECTRIC,0.16292318865059938
ECOLAB,GENERAL MOTORS,0.0388737401889864
ECOLAB,HEWLETT PACKARD ENTERPRISE,0.025303014653272123
ECOLAB,HILTON WORLDWIDE HOLDINGS,0.0012543623092677787
ECOLAB,HUMANA,0.0012543623092677787
ECOLAB,ILLINOIS TOOL WORKS,0.006603241645564121
ECOLAB,INTEL,0.0005789364504312825
ECOLAB,INTERNATIONAL PAPER,0.051338510713406504
ECOLAB,JOHNSON & JOHNSON,0.15206224018898631
ECOLAB,KROGER,0.024408930786473215
ECOLAB,LIBERTY MUTUAL INSURANCE GROUP,0.0018156184488064286
ECOLAB,LOEWS,0.0026232705244201094
ECOLAB,MARATHON PETROLEUM,0.03590289602057165
ECOLAB,MARRIOTT INTERNATIONAL,0.000789971764721048
ECOLAB,NORTHWESTERN MUTUAL,0.03128172590327212
ECOLAB,ORACLE,0.0005789364504312825
ECOLAB,PEABODY ENERGY,0.0033033415458126776
ECOLAB,PG&E,0.0012543623092677787
ECOLAB,PHILLIPS 66,0.05561871112724818
ECOLAB,PPL,0.0012543623092677787
ECOLAB,PROCTER & GAMBLE,0.018224999999999998
ECOLAB,PUBLIC SERVICE ENTERPRISE GROUP,0.0029708441684147473
ECOLAB,TESLA,0.03128172590327212
ECOLAB,TEXAS INSTRUMENTS,0.007890104293198278
ECOLAB,UNION PACIFIC,0.03217580977007102
ECOLAB,UNITED TECHNOLOGIES,0.03128172590327212
ECOLAB,WALMART,0.002044334073988827
ECOLAB,ZIMMER BIOMET HOLDINGS,0.14499999999999996
EDISON INTERNATIONAL,EVERSOURCE ENERGY,0.03547152862221106
EDISON INTERNATIONAL,EXELON,0.025303014653272123
EDISON INTERNATIONAL,FEDEX,0.004060856044209948
EDISON INTERNATIONAL,FIRSTENERGY,0.036629401523073625
EDISON INTERNATIONAL,FORD,0.11829345107142857
EDISON INTERNATIONAL,GENERAL MOTORS,0.09277984326381018
EDISON INTERNATIONAL,HOME DEPOT,0.0012543623092677787
EDISON INTERNATIONAL,LEIDOS HOLDINGS,0.004060856044209948
EDISON INTERNATIONAL,LIBERTY MUTUAL INSURANCE GROUP,0.006603241645564121
EDISON INTERNATIONAL,LOCKHEED MARTIN,0.004060856044209948
EDISON INTERNATIONAL,MARATHON PETROLEUM,0.05223458326761129
EDISON INTERNATIONAL,OWENS CORNING,0.0031698040009090914
EDISON INTERNATIONAL,PG&E,0.06511272075520809
EDISON INTERNATIONAL,PHILLIPS 66,0.08271132260462155
EDISON INTERNATIONAL,PPL,0.03128172590327212
EDISON INTERNATIONAL,PUBLIC SERVICE ENTERPRISE GROUP,0.0158761267040166
EDISON INTERNATIONAL,SOUTHERN,0.06744568901815728
EDISON INTERNATIONAL,STANLEY BLACK & DECKER,0.013121999999999998
EDISON INTERNATIONAL,TESLA,0.15408049503124488
EDISON INTERNATIONAL,UNION PACIFIC,0.0012543623092677787
EDISON INTERNATIONAL,UNITED AIRLINES HOLDINGS,0.0012543623092677787
EDISON INTERNATIONAL,VF,0.01463588514
EDISON INTERNATIONAL,XCEL ENERGY,0.0557469404016111
ELI LILLY,GENERAL ELECTRIC,0.009841499999999998
ELI LILLY,GILEAD SCIENCES,0.032804999999999994
ELI LILLY,HCA HEALTHCARE,0.11318849999999996
ELI LILLY,HUMANA,0.019682999999999996
ELI LILLY,LIVE NATION ENTERTAINMENT,0.041188499999999996
ELI LILLY,MAGELLAN HEALTH,0.21318849999999995
ELI LILLY,MERCK,0.032804999999999994
ELI LILLY,MOLINA HEALTHCARE,0.022963499999999994
ELI LILLY,MUTUAL OF OMAHA INSURANCE,0.009841499999999998
ELI LILLY,QUEST DIAGNOSTICS,0.009841499999999998
ELI LILLY,RITE AID,0.032804999999999994
ELI LILLY,THERMO FISHER SCIENTIFIC,0.009841499999999998
ELI LILLY,WALGREENS BOOTS ALLIANCE,0.022963499999999994
ELI LILLY,WALMART,0.0681885
ENERGY TRANSFER,FLUOR,0.06344999999999999
ENERGY TRANSFER,LOEWS,0.09022499999999999
ENERGY TRANSFER,MARATHON PETROLEUM,0.045224999999999994
ENERGY TRANSFER,MICRON TECHNOLOGY,0.045224999999999994
ENERGY TRANSFER,NORTHROP GRUMMAN,0.045224999999999994
ENERGY TRANSFER,ONEOK,0.09022499999999999
ENERGY TRANSFER,OSHKOSH,0.026999999999999996
ENTERGY,EVERSOURCE ENERGY,0.011753099961171047
ENTERGY,EXELON,0.159765423147292
ENTERGY,EXXONMOBIL,0.12919990794088335
ENTERGY,FACEBOOK,0.002938021551822286
ENTERGY,FEDEX,0.0012353594122355436
ENTERGY,FIRSTENERGY,0.10557580206564958
ENTERGY,FLUOR,0.07600138414477646
ENTERGY,GENERAL DYNAMICS,0.03830148981909031
ENTERGY,GENERAL ELECTRIC,0.007073861199426698
ENTERGY,GENERAL MOTORS,0.09214313340267515
ENTERGY,GILEAD SCIENCES,0.0017164818591469688
ENTERGY,GRAPHIC PACKAGING HOLDING,0.05777638414477645
