source,target,weight
BEST BUY,COMMUNITY HEALTH SYSTEMS,0.099875
BEST BUY,CONOCOPHILLIPS,0.106011
BEST BUY,CONSOLIDATED EDISON,0.025185
BEST BUY,CONSTELLATION BRANDS,0.145566
BEST BUY,CORNING,0.163875
BEST BUY,CSX,0.040845
BEST BUY,CUMMINS,0.08906
BEST BUY,CVS HEALTH,0.227625
BEST BUY,DANAHER,0.145934
BEST BUY,DARDEN RESTAURANTS,0.036125
BEST BUY,DAVITA,0.099875
BEST BUY,DEAN FOODS,0.138565
BEST BUY,DEERE,0.095071
BEST BUY,DELEK US HOLDINGS,0.059155
BEST BUY,DELTA AIR LINES,0.083979
BEST BUY,DISCOVER FINANCIAL SERVICES,0.01566
BEST BUY,DISCOVERY,0.093989
BEST BUY,DOMINION ENERGY,0.1
BEST BUY,DTE ENERGY,0.057864
BEST BUY,DUKE ENERGY,0.040845
BEST BUY,DUPONT DE NEMOURS,0.063875
BEST BUY,DXC TECHNOLOGY,0.06375
BEST BUY,EASTMAN CHEMICAL,0.204721
BEST BUY,EBAY,0.078556
BEST BUY,ECOLAB,0.2915
BEST BUY,EDISON INTERNATIONAL,0.085908
BEST BUY,ELI LILLY,0.282563
BEST BUY,EMERSON ELECTRIC,0.095071
BEST BUY,ENTERGY,0.1
BEST BUY,ENTERPRISE PRODUCTS PARTNERS,0.082184
BEST BUY,EVERSOURCE ENERGY,0.1
BEST BUY,EXELON,0.066031
BEST BUY,EXXONMOBIL,0.069886
BEST BUY,FACEBOOK,0.05037
BEST BUY,FEDEX,0.080123
BEST BUY,FIDELITY NATIONAL FINANCIAL,0.327255
BEST BUY,FIDELITY NATIONAL INFORMATION SERVICES,0.21375
BEST BUY,FIFTH THIRD BANCORP,0.127533
BEST BUY,FIRST AMERICAN FINANCIAL,0.272905
BEST BUY,FIRSTENERGY,0.063875
BEST BUY,FISERV,0.062091
BEST BUY,FLUOR,0.114093
BEST BUY,FORD,0.054938
BEST BUY,FORTIVE,0.06375
BEST BUY,FRANKLIN RESOURCES,0.07225
BEST BUY,GAP,0.065946
BEST BUY,GENERAL ELECTRIC,0.274481
BEST BUY,GENERAL MILLS,0.077039
BEST BUY,GENERAL MOTORS,0.110731
BEST BUY,GENWORTH FINANCIAL,0.169885
BEST BUY,GILEAD SCIENCES,0.154938
BEST BUY,GOLDMAN SACHS GROUP,0.144825
BEST BUY,GOODYEAR TIRE & RUBBER,0.163875
BEST BUY,GRAPHIC PACKAGING HOLDING,0.02303
BEST BUY,HALLIBURTON,0.07738
BEST BUY,HARLEY-DAVIDSON,0.173535
BEST BUY,HARTFORD FINANCIAL SERVICES,0.197946
BEST BUY,HCA HEALTHCARE,0.099875
BEST BUY,HENRY SCHEIN,0.099875
BEST BUY,HERSHEY,0.12775
BEST BUY,HESS,0.159935
BEST BUY,HEWLETT PACKARD ENTERPRISE,0.014093
BEST BUY,HILTON WORLDWIDE HOLDINGS,0.034196
BEST BUY,HOLLYFRONTIER,0.036125
BEST BUY,HOME DEPOT,0.112887
BEST BUY,HONEYWELL INTERNATIONAL,0.025185
BEST BUY,HORMEL FOODS,0.027256
BEST BUY,HP,0.073183
BEST BUY,HUMANA,0.145934
BEST BUY,HUNTSMAN,0.12775
BEST BUY,IBM,0.095071
BEST BUY,ILLINOIS TOOL WORKS,0.104721
BEST BUY,INTEL,0.12775
BEST BUY,INTERCONTINENTAL EXCHANGE,0.15
BEST BUY,INTERNATIONAL PAPER,0.037207
BEST BUY,INTERPUBLIC GROUP,0.02303
BEST BUY,INTUIT,0.086134
BEST BUY,IQVIA HOLDINGS,0.122905
BEST BUY,JOHNSON & JOHNSON,0.194946
BEST BUY,JPMORGAN CHASE & CO.,0.194216
BEST BUY,KELLOGG,0.076535
BEST BUY,KEURIG DR PEPPER,0.07738
BEST BUY,KEYCORP,0.140846
BEST BUY,KIMBERLY-CLARK,0.253925
BEST BUY,KINDER MORGAN,0.02303
BEST BUY,KOHL'S,0.103288
BEST BUY,KRAFT HEINZ,0.168596
BEST BUY,KROGER,0.168017
BEST BUY,LABORATORY CORP. OF AMERICA,0.182059
BEST BUY,LAM RESEARCH,0.05435
BEST BUY,LAND O'LAKES,0.060949
BEST BUY,LAS VEGAS SANDS,0.163875
BEST BUY,LEIDOS HOLDINGS,0.040845
BEST BUY,LENNAR,0.042916
BEST BUY,LEVI STRAUSS,0.036125
BEST BUY,LIBERTY MEDIA,0.027256
BEST BUY,LIBERTY MUTUAL INSURANCE GROUP,0.359534
BEST BUY,LINCOLN NATIONAL,0.295934
BEST BUY,LIVE NATION ENTERTAINMENT,0.085908
BEST BUY,LKQ,0.03869
BEST BUY,LOCKHEED MARTIN,0.08906
BEST BUY,LOEWS,0.140846
BEST BUY,LOWE'S,0.094216
BEST BUY,LUMEN TECHNOLOGIES,0.140846
BEST BUY,M&T BANK CORP.,0.099875
BEST BUY,MARATHON PETROLEUM,0.08906
BEST BUY,MARRIOTT INTERNATIONAL,0.128185
BEST BUY,MARSH & MCLENNAN,0.136
BEST BUY,MASCO,0.049783
BEST BUY,MASSACHUSETTS MUTUAL LIFE INSURANCE,0.295934
BEST BUY,MASTERCARD,0.059155
BEST BUY,MCDONALD'S,0.031196
BEST BUY,MCKESSON,0.154225
BEST BUY,MERCK,0.269761
BEST BUY,METLIFE,0.249884
BEST BUY,MGM RESORTS INTERNATIONAL,0.114093
BEST BUY,MICRON TECHNOLOGY,0.143998
BEST BUY,MICROSOFT,0.039278
BEST BUY,MORGAN STANLEY,0.20398
BEST BUY,MOSAIC,0.13569
BEST BUY,MUTUAL OF OMAHA INSURANCE,0.037207
BEST BUY,NATIONWIDE,0.183854
BEST BUY,NAVIENT,0.332059
BEST BUY,NAVISTAR INTERNATIONAL,0.054938
BEST BUY,NCR,0.210533
BEST BUY,NEW YORK LIFE INSURANCE,0.137207
BEST BUY,NEWMONT,0.036125
BEST BUY,NEWS CORP.,0.05435
BEST BUY,NEXTERA ENERGY,0.025185
BEST BUY,NIKE,0.119955
BEST BUY,NORFOLK SOUTHERN,0.082184
BEST BUY,NORTHERN TRUST,0.169885
BEST BUY,NORTHROP GRUMMAN,0.006011
BEST BUY,NORTHWESTERN MUTUAL,0.177255
BEST BUY,NUCOR,0.025185
BEST BUY,OCCIDENTAL PETROLEUM,0.106011
BEST BUY,ORACLE,0.025185
BEST BUY,OWENS CORNING,0.08906
BEST BUY,OWENS-ILLINOIS,0.069886
BEST BUY,PACCAR,0.077039
BEST BUY,PARKER-HANNIFIN,0.106011
BEST BUY,PAYPAL HOLDINGS,0.098721
BEST BUY,PEABODY ENERGY,0.02303
BEST BUY,PEPSICO,0.063875
BEST BUY,PERFORMANCE FOOD GROUP,0.02303
BEST BUY,PFIZER,0.285348
BEST BUY,PG&E,0.014093
BEST BUY,PHILLIPS 66,0.08906
BEST BUY,PIONEER NATURAL RESOURCES,0.036125
BEST BUY,PNC FINANCIAL SERVICES,0.21375
BEST BUY,POLARIS INC,0.02303
BEST BUY,PPG INDUSTRIES,0.08906
BEST BUY,PPL,0.063875
BEST BUY,PRINCIPAL FINANCIAL,0.210731
BEST BUY,PROCTER & GAMBLE,0.014093
BEST BUY,PRUDENTIAL FINANCIAL,0.36338
BEST BUY,PUBLIC SERVICE ENTERPRISE GROUP,0.046856
BEST BUY,PUBLIX SUPER MARKETS,0.103153
BEST BUY,QUALCOMM,0.057864
BEST BUY,QUANTA SERVICES,0.014093
BEST BUY,QUEST DIAGNOSTICS,0.099875
BEST BUY,QURATE RETAIL,0.214093
BEST BUY,RAYTHEON,0.104721
BEST BUY,REGENERON PHARMACEUTICALS,0.145934
BEST BUY,REINSURANCE GROUP OF AMERICA,0.036125
BEST BUY,REPUBLIC SERVICES,0.026753
BEST BUY,RITE AID,0.145934
BEST BUY,RYDER SYSTEM,0.059155
BEST BUY,S&P GLOBAL,0.215945
BEST BUY,SALESFORCE,0.039278
BEST BUY,SHERWIN-WILLIAMS,0.076535
BEST BUY,SOUTHERN,0.014093
BEST BUY,SOUTHWEST AIRLINES,0.011093
BEST BUY,STANLEY BLACK & DECKER,0.118813
BEST BUY,STARBUCKS,0.063875
BEST BUY,STATE FARM INSURANCE,0.140846
BEST BUY,STATE STREET CORP.,0.208575
BEST BUY,STRYKER,0.105214
BEST BUY,SUNTRUST BANKS,0.05435
BEST BUY,SYNCHRONY FINANCIAL,0.136
BEST BUY,SYSCO,0.11266
BEST BUY,TARGET,0.209164
BEST BUY,TENET HEALTHCARE,0.262318
BEST BUY,TENNECO,0.077968
BEST BUY,TESLA,0.074815
BEST BUY,TEXAS INSTRUMENTS,0.194216
BEST BUY,THERMO FISHER SCIENTIFIC,0.093989
BEST BUY,TIAA,0.286
BEST BUY,TYSON FOODS,0.042916
BEST BUY,UNION PACIFIC,0.054938
BEST BUY,UNITED AIRLINES HOLDINGS,0.049783
BEST BUY,UNITED HEALTH GROUP,0.235565
BEST BUY,UNITED PARCEL SERVICE,0.146856
BEST BUY,UNITED RENTALS,0.059155
BEST BUY,UNITED TECHNOLOGIES,0.095071
BEST BUY,US FOODS HOLDING,0.02303
BEST BUY,USAA,0.094216
BEST BUY,VALERO ENERGY,0.13569
BEST BUY,VERIZON,0.083979
BEST BUY,VF,0.057864
BEST BUY,VISA,0.183854
BEST BUY,VISTRA ENERGY,0.082184
BEST BUY,WALGREENS BOOTS ALLIANCE,0.13569
BEST BUY,WALMART,0.109164
BEST BUY,WALT DISNEY,0.163875
BEST BUY,WASTE MANAGEMENT,0.120104
BEST BUY,WAYFAIR,0.02303
BEST BUY,WEC ENERGY GROUP,0.006011
BEST BUY,WESTERN DIGITAL,0.077039
BEST BUY,WESTERN UNION,0.249884
BEST BUY,WESTLAKE CHEMICAL,0.036125
BEST BUY,WESTROCK,0.02303
BEST BUY,WEYERHAEUSER,0.039278
BEST BUY,WHIRLPOOL,0.151854
BEST BUY,XCEL ENERGY,0.077968
BEST BUY,XEROX,0.152195
BEST BUY,YUM BRANDS,0.177968
BEST BUY,YUM CHINA HOLDINGS,0.15
BEST BUY,ZIMMER BIOMET HOLDINGS,0.25207
BEST BUY,ZOETIS,0.02303
BIOGEN,BLACKSTONE GROUP,0.285273
BIOGEN,BOOZ ALLEN HAMILTON,0.008082
BIOGEN,BORGWARNER,0.01566
BIOGEN,BOSTON SCIENTIFIC,0.193077
BIOGEN,BRIGHTHOUSE FINANCIAL,0.05435
BIOGEN,BRISTOL-MYERS SQUIBB,0.473193
BIOGEN,CAPITAL ONE FINANCIAL,0.01566
BIOGEN,CARDINAL HEALTH,0.057864
BIOGEN,CATERPILLAR,0.062091
BIOGEN,CBS,0.111873
BIOGEN,CENTENE,0.39323
BIOGEN,CENTERPOINT ENERGY,0.042916
BIOGEN,CHARLES SCHWAB,0.034835
BIOGEN,CHEMOURS,0.062091
BIOGEN,CHESAPEAKE ENERGY,0.054009
BIOGEN,CHEVRON,0.027256
BIOGEN,CHS,0.062091
BIOGEN,CIGNA,0.299852
BIOGEN,CISCO SYSTEMS,0.077039
BIOGEN,CITIGROUP,0.050998
BIOGEN,CMS ENERGY,0.008082
BIOGEN,COCA-COLA,0.054009
BIOGEN,COGNIZANT TECHNOLOGY SOLUTIONS,0.008082
BIOGEN,COMCAST,0.111873
BIOGEN,COMMUNITY HEALTH SYSTEMS,0.19975
BIOGEN,CONOCOPHILLIPS,0.034835
BIOGEN,CONSOLIDATED EDISON,0.027256
BIOGEN,CONSTELLATION BRANDS,0.054009
BIOGEN,CORNING,0.096925
BIOGEN,CSX,0.034835
BIOGEN,CUMMINS,0.062091
BIOGEN,CVS HEALTH,0.47948
BIOGEN,DANAHER,0.395809
BIOGEN,DAVITA,0.34975
BIOGEN,DEAN FOODS,0.138565
BIOGEN,DEERE,0.019174
BIOGEN,DELL TECHNOLOGIES,0.042916
BIOGEN,DELTA AIR LINES,0.008082
BIOGEN,DISCOVERY,0.062091
BIOGEN,DOMINION ENERGY,0.042916
BIOGEN,DTE ENERGY,0.042916
BIOGEN,DUKE ENERGY,0.042916
BIOGEN,DUPONT DE NEMOURS,0.019174
BIOGEN,DXC TECHNOLOGY,0.21375
BIOGEN,EASTMAN CHEMICAL,0.054009
BIOGEN,EBAY,0.08512
BIOGEN,ECOLAB,0.36983
BIOGEN,EDISON INTERNATIONAL,0.026753
BIOGEN,ELI LILLY,0.418901
BIOGEN,EMERSON ELECTRIC,0.046431
BIOGEN,ENTERGY,0.042916
BIOGEN,EVERSOURCE ENERGY,0.042916
BIOGEN,EXELON,0.062091
BIOGEN,EXXONMOBIL,0.034835
BIOGEN,FACEBOOK,0.077039
BIOGEN,FEDEX,0.050998
BIOGEN,FIFTH THIRD BANCORP,0.111873
BIOGEN,FIRSTENERGY,0.042916
BIOGEN,FISERV,0.077039
BIOGEN,FLUOR,0.050998
BIOGEN,FORD,0.042916
BIOGEN,FORTIVE,0.21375
BIOGEN,FOX CORP,0.026753
BIOGEN,GAP,0.035338
BIOGEN,GENERAL DYNAMICS,0.008082
BIOGEN,GENERAL ELECTRIC,0.21983
BIOGEN,GENERAL MILLS,0.046431
BIOGEN,GENERAL MOTORS,0.027256
BIOGEN,GENWORTH FINANCIAL,0.01566
BIOGEN,GILEAD SCIENCES,0.245056
BIOGEN,GOLDMAN SACHS GROUP,0.01566
BIOGEN,GOODYEAR TIRE & RUBBER,0.054009
BIOGEN,HALLIBURTON,0.01566
BIOGEN,HARLEY-DAVIDSON,0.037845
BIOGEN,HARTFORD FINANCIAL SERVICES,0.008082
BIOGEN,HCA HEALTHCARE,0.34975
BIOGEN,HENRY SCHEIN,0.136
BIOGEN,HERSHEY,0.062091
BIOGEN,HESS,0.054009
BIOGEN,HEWLETT PACKARD ENTERPRISE,0.016164
BIOGEN,HILTON WORLDWIDE HOLDINGS,0.065946
BIOGEN,HOME DEPOT,0.038349
BIOGEN,HONEYWELL INTERNATIONAL,0.008082
BIOGEN,HORMEL FOODS,0.027256
BIOGEN,HP,0.038349
BIOGEN,HUMANA,0.182059
BIOGEN,HUNTSMAN,0.054009
BIOGEN,IBM,0.08512
BIOGEN,IHEARTMEDIA,0.02303
BIOGEN,ILLINOIS TOOL WORKS,0.054009
BIOGEN,INTEL,0.054009
BIOGEN,INTERNATIONAL PAPER,0.019174
BIOGEN,INTUIT,0.065946
BIOGEN,IQVIA HOLDINGS,0.332059
BIOGEN,JACOBS ENGINEERING GROUP,0.008082
BIOGEN,JOHNSON & JOHNSON,0.427694
BIOGEN,JPMORGAN CHASE & CO.,0.027256
BIOGEN,KELLOGG,0.037845
BIOGEN,KEURIG DR PEPPER,0.03869
BIOGEN,KEYCORP,0.092699
BIOGEN,KIMBERLY-CLARK,0.147998
BIOGEN,KOHL'S,0.037845
BIOGEN,KRAFT HEINZ,0.096925
BIOGEN,KROGER,0.136906
BIOGEN,L3HARRIS TECHNOLOGIES,0.008082
BIOGEN,LABORATORY CORP. OF AMERICA,0.272905
BIOGEN,LAM RESEARCH,0.01566
BIOGEN,LAND O'LAKES,0.050998
BIOGEN,LAS VEGAS SANDS,0.136906
BIOGEN,LEIDOS HOLDINGS,0.042916
BIOGEN,LENNAR,0.035338
BIOGEN,LIBERTY MEDIA,0.077039
BIOGEN,LIBERTY MUTUAL INSURANCE GROUP,0.136906
BIOGEN,LIVE NATION ENTERTAINMENT,0.026753
BIOGEN,LOCKHEED MARTIN,0.062091
BIOGEN,LOEWS,0.034835
BIOGEN,LOWE'S,0.008082
BIOGEN,LUMEN TECHNOLOGIES,0.077751
BIOGEN,MAGELLAN HEALTH,0.15
BIOGEN,MARATHON PETROLEUM,0.038349
BIOGEN,MARRIOTT INTERNATIONAL,0.042916
BIOGEN,MARSH & MCLENNAN,0.249875
BIOGEN,MASCO,0.026753
BIOGEN,MCDONALD'S,0.019174
BIOGEN,MCKESSON,0.517605
BIOGEN,MERCK,0.535148
BIOGEN,METLIFE,0.062091
BIOGEN,MGM RESORTS INTERNATIONAL,0.042916
BIOGEN,MICRON TECHNOLOGY,0.062091
BIOGEN,MICROSOFT,0.057864
BIOGEN,MOLSON COORS BEVERAGE,0.008082
BIOGEN,MORGAN STANLEY,0.01566
BIOGEN,MOSAIC,0.037845
BIOGEN,MOTOROLA SOLUTIONS,0.008082
BIOGEN,MUTUAL OF OMAHA INSURANCE,0.054009
BIOGEN,NATIONWIDE,0.223685
BIOGEN,NAVISTAR INTERNATIONAL,0.035338
BIOGEN,NCR,0.011093
BIOGEN,NEW YORK LIFE INSURANCE,0.034835
BIOGEN,NEWS CORP.,0.05435
BIOGEN,NEXTERA ENERGY,0.027256
BIOGEN,NIKE,0.081265
BIOGEN,NORTHROP GRUMMAN,0.008082
BIOGEN,NORTHWESTERN MUTUAL,0.01566
BIOGEN,NUCOR,0.019174
BIOGEN,OCCIDENTAL PETROLEUM,0.034835
BIOGEN,ORACLE,0.019174
BIOGEN,OWENS & MINOR,0.15
BIOGEN,OWENS CORNING,0.046431
BIOGEN,OWENS-ILLINOIS,0.115729
BIOGEN,PACCAR,0.054009
BIOGEN,PARKER-HANNIFIN,0.042916
BIOGEN,PAYPAL HOLDINGS,0.022185
BIOGEN,PEPSICO,0.019174
BIOGEN,PFIZER,0.513913
BIOGEN,PG&E,0.008082
BIOGEN,PHILLIPS 66,0.054009
BIOGEN,PPG INDUSTRIES,0.062091
BIOGEN,PPL,0.042916
BIOGEN,PRINCIPAL FINANCIAL,0.077751
BIOGEN,PROCTER & GAMBLE,0.034835
BIOGEN,PRUDENTIAL FINANCIAL,0.01566
BIOGEN,PUBLIC SERVICE ENTERPRISE GROUP,0.042916
BIOGEN,PUBLIX SUPER MARKETS,0.054009
BIOGEN,QUALCOMM,0.077039
BIOGEN,QUANTA SERVICES,0.016164
BIOGEN,QUEST DIAGNOSTICS,0.34975
BIOGEN,QURATE RETAIL,0.17174
BIOGEN,RAYTHEON,0.062091
BIOGEN,REGENERON PHARMACEUTICALS,0.205089
BIOGEN,REPUBLIC SERVICES,0.026753
BIOGEN,RITE AID,0.395809
BIOGEN,S&P GLOBAL,0.01566
BIOGEN,SALESFORCE,0.016164
BIOGEN,SEMPRA ENERGY,0.008082
BIOGEN,SHERWIN-WILLIAMS,0.037845
BIOGEN,SOUTHERN,0.016164
BIOGEN,STANLEY BLACK & DECKER,0.062091
BIOGEN,STARBUCKS,0.034835
BIOGEN,STATE FARM INSURANCE,0.019174
BIOGEN,STATE STREET CORP.,0.01566
BIOGEN,STRYKER,0.182059
BIOGEN,SYSCO,0.037845
BIOGEN,TARGET,0.134903
BIOGEN,TENET HEALTHCARE,0.162443
BIOGEN,TENNECO,0.027256
BIOGEN,TESLA,0.01566
BIOGEN,TEXAS INSTRUMENTS,0.054009
BIOGEN,THERMO FISHER SCIENTIFIC,0.136906
BIOGEN,TYSON FOODS,0.042916
BIOGEN,UNION PACIFIC,0.050998
BIOGEN,UNITED AIRLINES HOLDINGS,0.026753
BIOGEN,UNITED HEALTH GROUP,0.349098
BIOGEN,UNITED PARCEL SERVICE,0.054009
BIOGEN,UNITED TECHNOLOGIES,0.038349
BIOGEN,UNIVERSAL HEALTH SERVICES,0.15
BIOGEN,USAA,0.065946
BIOGEN,VALERO ENERGY,0.037845
BIOGEN,VERIZON,0.092699
BIOGEN,VF,0.027256
BIOGEN,VISA,0.008082
BIOGEN,WALGREENS BOOTS ALLIANCE,0.189196
BIOGEN,WALMART,0.038349
BIOGEN,WALT DISNEY,0.111873
BIOGEN,WASTE MANAGEMENT,0.050998
BIOGEN,WEC ENERGY GROUP,0.008082
BIOGEN,WESTERN DIGITAL,0.019174
BIOGEN,WESTERN UNION,0.019174
BIOGEN,WEYERHAEUSER,0.027256
BIOGEN,WHIRLPOOL,0.111873
BIOGEN,XCEL ENERGY,0.050998
BIOGEN,XEROX,0.05435
BIOGEN,YUM BRANDS,0.073183
BIOGEN,ZIMMER BIOMET HOLDINGS,0.319885
BLACKROCK,BLACKSTONE GROUP,0.082184
BLACKROCK,BORGWARNER,0.02303
BLACKROCK,BRIGHTHOUSE FINANCIAL,0.145934
BLACKROCK,BRISTOL-MYERS SQUIBB,0.02303
BLACKROCK,CAPITAL ONE FINANCIAL,0.082184
BLACKROCK,CATERPILLAR,0.02303
BLACKROCK,CBS,0.02303
BLACKROCK,CENTENE,0.02303
BLACKROCK,CENTERPOINT ENERGY,0.02303
BLACKROCK,CHARLES SCHWAB,0.241214
BLACKROCK,CHEMOURS,0.02303
BLACKROCK,CHESAPEAKE ENERGY,0.02303
BLACKROCK,CHS,0.02303
BLACKROCK,CITIGROUP,0.082184
BLACKROCK,CITIZENS FINANCIAL GROUP,0.06375
BLACKROCK,CMS ENERGY,0.122905
BLACKROCK,COCA-COLA,0.02303
BLACKROCK,COMCAST,0.02303
BLACKROCK,CONOCOPHILLIPS,0.02303
BLACKROCK,CONSTELLATION BRANDS,0.059155
BLACKROCK,CORNING,0.02303
BLACKROCK,CUMMINS,0.02303
BLACKROCK,CVS HEALTH,0.02303
BLACKROCK,DEAN FOODS,0.059155
BLACKROCK,DEERE,0.02303
BLACKROCK,DELEK US HOLDINGS,0.02303
BLACKROCK,DELTA AIR LINES,0.02303
BLACKROCK,DISCOVER FINANCIAL SERVICES,0.122905
BLACKROCK,DISCOVERY,0.02303
BLACKROCK,DOMINION ENERGY,0.02303
BLACKROCK,DTE ENERGY,0.02303
BLACKROCK,EASTMAN CHEMICAL,0.02303
BLACKROCK,ECOLAB,0.02303
BLACKROCK,EDISON INTERNATIONAL,0.02303
BLACKROCK,ELI LILLY,0.02303
BLACKROCK,ENTERGY,0.02303
BLACKROCK,ENTERPRISE PRODUCTS PARTNERS,0.082184
BLACKROCK,EVERSOURCE ENERGY,0.02303
BLACKROCK,EXXONMOBIL,0.02303
BLACKROCK,FIDELITY NATIONAL FINANCIAL,0.059155
BLACKROCK,FIFTH THIRD BANCORP,0.122905
BLACKROCK,FIRST AMERICAN FINANCIAL,0.082184
BLACKROCK,FIRSTENERGY,0.02303
BLACKROCK,FISERV,0.122905
BLACKROCK,FLUOR,0.02303
BLACKROCK,FORD,0.122905
BLACKROCK,FRANKLIN RESOURCES,0.036125
BLACKROCK,GENERAL MOTORS,0.02303
BLACKROCK,GENWORTH FINANCIAL,0.182059
BLACKROCK,GOLDMAN SACHS GROUP,0.205089
BLACKROCK,GOODYEAR TIRE & RUBBER,0.02303
BLACKROCK,GRAPHIC PACKAGING HOLDING,0.02303
BLACKROCK,HALLIBURTON,0.02303
BLACKROCK,HARLEY-DAVIDSON,0.02303
BLACKROCK,HARTFORD FINANCIAL SERVICES,0.059155
BLACKROCK,HERSHEY,0.02303
BLACKROCK,HESS,0.02303
BLACKROCK,HOME DEPOT,0.122905
BLACKROCK,HUMANA,0.02303
BLACKROCK,HUNTSMAN,0.02303
BLACKROCK,INTEL,0.02303
BLACKROCK,INTERPUBLIC GROUP,0.02303
BLACKROCK,JPMORGAN CHASE & CO.,0.182059
BLACKROCK,KELLOGG,0.059155
BLACKROCK,KEYCORP,0.145934
BLACKROCK,KIMBERLY-CLARK,0.02303
BLACKROCK,KOHL'S,0.145934
BLACKROCK,KRAFT HEINZ,0.02303
BLACKROCK,KROGER,0.02303
BLACKROCK,L BRANDS,0.06375
BLACKROCK,LABORATORY CORP. OF AMERICA,0.02303
BLACKROCK,LAM RESEARCH,0.02303
BLACKROCK,LAS VEGAS SANDS,0.02303
BLACKROCK,LIBERTY MUTUAL INSURANCE GROUP,0.182059
BLACKROCK,LINCOLN NATIONAL,0.141339
BLACKROCK,LIVE NATION ENTERTAINMENT,0.02303
BLACKROCK,LOCKHEED MARTIN,0.02303
BLACKROCK,LOEWS,0.02303
BLACKROCK,LOWE'S,0.122905
BLACKROCK,LUMEN TECHNOLOGIES,0.02303
BLACKROCK,M&T BANK CORP.,0.136
BLACKROCK,MARRIOTT INTERNATIONAL,0.02303
BLACKROCK,MASCO,0.02303
BLACKROCK,MASSACHUSETTS MUTUAL LIFE INSURANCE,0.141339
BLACKROCK,MASTERCARD,0.182059
BLACKROCK,MERCK,0.02303
BLACKROCK,METLIFE,0.082184
BLACKROCK,MGM RESORTS INTERNATIONAL,0.02303
BLACKROCK,MORGAN STANLEY,0.205089
BLACKROCK,MOSAIC,0.02303
BLACKROCK,MUTUAL OF OMAHA INSURANCE,0.272905
BLACKROCK,NAVIENT,0.082184
BLACKROCK,NCR,0.059155
BLACKROCK,NEW YORK LIFE INSURANCE,0.046059
BLACKROCK,NORFOLK SOUTHERN,0.02303
BLACKROCK,NORTHERN TRUST,0.205089
BLACKROCK,NORTHWESTERN MUTUAL,0.082184
BLACKROCK,OCCIDENTAL PETROLEUM,0.02303
BLACKROCK,PACCAR,0.02303
BLACKROCK,PARKER-HANNIFIN,0.02303
BLACKROCK,PAYPAL HOLDINGS,0.122905
BLACKROCK,PEABODY ENERGY,0.02303
BLACKROCK,PERFORMANCE FOOD GROUP,0.02303
BLACKROCK,PFIZER,0.02303
BLACKROCK,PHILLIPS 66,0.02303
BLACKROCK,PNC FINANCIAL SERVICES,0.06375
BLACKROCK,PPG INDUSTRIES,0.02303
BLACKROCK,PPL,0.02303
BLACKROCK,PRINCIPAL FINANCIAL,0.046059
BLACKROCK,PRUDENTIAL FINANCIAL,0.205089
BLACKROCK,PUBLIX SUPER MARKETS,0.02303
BLACKROCK,QURATE RETAIL,0.02303
BLACKROCK,RAYTHEON,0.02303
BLACKROCK,REGENERON PHARMACEUTICALS,0.02303
BLACKROCK,RITE AID,0.02303
BLACKROCK,RYDER SYSTEM,0.02303
BLACKROCK,S&P GLOBAL,0.082184
BLACKROCK,SHERWIN-WILLIAMS,0.02303
BLACKROCK,STANLEY BLACK & DECKER,0.02303
BLACKROCK,STARBUCKS,0.02303
BLACKROCK,STATE FARM INSURANCE,0.182059
BLACKROCK,STATE STREET CORP.,0.264244
BLACKROCK,STRYKER,0.02303
BLACKROCK,SUNTRUST BANKS,0.145934
BLACKROCK,SYNCHRONY FINANCIAL,0.136
BLACKROCK,SYSCO,0.02303
BLACKROCK,TARGET,0.059155
BLACKROCK,TENET HEALTHCARE,0.059155
BLACKROCK,TESLA,0.02303
BLACKROCK,TEXAS INSTRUMENTS,0.02303
BLACKROCK,TIAA,0.136
BLACKROCK,U.S. BANCORP,0.099875
BLACKROCK,UNITED AIRLINES HOLDINGS,0.02303
BLACKROCK,UNITED HEALTH GROUP,0.059155
BLACKROCK,UNITED NATURAL FOODS,0.06375
BLACKROCK,UNITED PARCEL SERVICE,0.145934
BLACKROCK,UNITED RENTALS,0.02303
BLACKROCK,US FOODS HOLDING,0.02303
BLACKROCK,USAA,0.122905
BLACKROCK,VALERO ENERGY,0.02303
BLACKROCK,VERIZON,0.02303
BLACKROCK,VISA,0.059155
BLACKROCK,VISTRA ENERGY,0.02303
BLACKROCK,VOYA FINANCIAL,0.15
BLACKROCK,WALGREENS BOOTS ALLIANCE,0.02303
BLACKROCK,WALT DISNEY,0.02303
BLACKROCK,WASTE MANAGEMENT,0.02303
BLACKROCK,WAYFAIR,0.02303
BLACKROCK,WELLS FARGO,0.122905
BLACKROCK,WESTERN UNION,0.182059
BLACKROCK,WESTROCK,0.02303
BLACKROCK,WHIRLPOOL,0.02303
BLACKROCK,XCEL ENERGY,0.02303
BLACKROCK,XEROX,0.145934
BLACKROCK,YUM BRANDS,0.02303
BLACKROCK,ZIMMER BIOMET HOLDINGS,0.02303
BLACKSTONE GROUP,BOEING,0.078831
BLACKSTONE GROUP,BOOZ ALLEN HAMILTON,0.017501
BLACKSTONE GROUP,BORGWARNER,0.090475
BLACKSTONE GROUP,BOSTON SCIENTIFIC,0.165821
BLACKSTONE GROUP,BRIGHTHOUSE FINANCIAL,0.09304
BLACKSTONE GROUP,BRISTOL-MYERS SQUIBB,0.275975
