source,target,weight
PFIZER,DEAN FOODS,0.009957266818063215
PFIZER,DELL TECHNOLOGIES,0.124490021117952
PFIZER,DELTA AIR LINES,0.10877100572495507
PFIZER,DISCOVER FINANCIAL SERVICES,0.00919393305260365
PFIZER,DISH NETWORK,0.011410683854092135
PFIZER,DTE ENERGY,0.011622652411480616
PFIZER,DUKE ENERGY,0.4390627227789236
PFIZER,EASTMAN CHEMICAL,0.060225752099480424
PFIZER,ECOLAB,0.0856237528750558
PFIZER,EDISON INTERNATIONAL,0.007749610162112808
PFIZER,ELI LILLY,1.5939154533042428
PFIZER,ENTERGY,0.12150247401142665
PFIZER,ESTEE LAUDER,0.0062135063434034556
PFIZER,EXELON,0.05158337460143911
PFIZER,EXXONMOBIL,0.17929514046823036
PFIZER,FEDEX,0.07926270756143818
PFIZER,FIFTH THIRD BANCORP,0.006695202523191016
PFIZER,FIRST DATA,0.0008470923040805632
PFIZER,FIRSTENERGY,0.028961817319195015
PFIZER,FLUOR,0.019285524530909315
PFIZER,FORD,0.029542661929677482
PFIZER,GAP,0.020974213168528995
PFIZER,GENERAL DYNAMICS,0.0829590852324775
PFIZER,GENERAL ELECTRIC,0.6836466750531294
PFIZER,GENERAL MILLS,0.012726896089514161
PFIZER,GENERAL MOTORS,0.4580100307001473
PFIZER,GENWORTH FINANCIAL,0.2002358780872158
PFIZER,GILEAD SCIENCES,1.7627878795236027
PFIZER,GOODYEAR TIRE & RUBBER,0.00477369253214441
PFIZER,GUARDIAN LIFE INS. CO. OF AMERICA,0.3639423231261695
PFIZER,HARLEY-DAVIDSON,0.00039048105168875357
PFIZER,HARTFORD FINANCIAL SERVICES,0.060209420556901386
PFIZER,HERSHEY,0.02522025694116383
PFIZER,HILTON WORLDWIDE HOLDINGS,0.02455498106897958
PFIZER,HOME DEPOT,0.09794626923617657
PFIZER,HONEYWELL INTERNATIONAL,0.05008122084654544
PFIZER,HORMEL FOODS,0.01218683586389117
PFIZER,HP,0.23389219181090015
PFIZER,HUMANA,2.040342981377547
PFIZER,HUNTSMAN,0.007856409758783666
PFIZER,IBM,0.0887060226816863
PFIZER,IHEARTMEDIA,0.058553482440342614
PFIZER,ILLINOIS TOOL WORKS,0.002938609181960904
PFIZER,INTEL,0.0023831348148594554
PFIZER,INTERCONTINENTAL EXCHANGE,0.0015599460491875499
PFIZER,INTERNATIONAL PAPER,0.12039415180483583
PFIZER,INTUIT,0.047232118476213246
PFIZER,J.M. SMUCKER,0.004711531557353977
PFIZER,JETBLUE AIRWAYS,0.01989055240063874
PFIZER,JOHNSON & JOHNSON,2.98325587548676
PFIZER,JPMORGAN CHASE & CO.,0.05292500115794337
PFIZER,KELLOGG,0.007024268022105546
PFIZER,KEYCORP,0.006925638060596469
PFIZER,KIMBERLY-CLARK,0.004223004280636925
PFIZER,KROGER,0.11578908818035898
PFIZER,LAND O'LAKES,0.007505046807248448
PFIZER,LAS VEGAS SANDS,0.015952746362021333
PFIZER,LEVI STRAUSS,0.001879887348844428
PFIZER,LIBERTY MEDIA,0.0008470923040805632
PFIZER,LIBERTY MUTUAL INSURANCE GROUP,0.09908250948979809
PFIZER,LKQ,0.006261206485262869
PFIZER,LOCKHEED MARTIN,0.040386078858046716
PFIZER,LOEWS,0.0015647374188505919
PFIZER,M&T BANK CORP.,0.0020118442221913374
PFIZER,MAGELLAN HEALTH,0.26853631674856715
PFIZER,MARRIOTT INTERNATIONAL,0.025233754278501427
PFIZER,MARSH & MCLENNAN,0.08516516889439776
PFIZER,MASSACHUSETTS MUTUAL LIFE INSURANCE,0.009416780864704391
PFIZER,MASTERCARD,0.01331629700755507
PFIZER,MCDONALD'S,0.01610064938914291
PFIZER,MCKESSON,0.10209241866818698
PFIZER,MERCK,3.5042111958661124
PFIZER,MGM RESORTS INTERNATIONAL,0.031068761329589432
PFIZER,MICRON TECHNOLOGY,0.004420627817757648
PFIZER,MICROSOFT,0.23086495574990815
PFIZER,MOLINA HEALTHCARE,0.17649848441110352
PFIZER,MORGAN STANLEY,0.04336582869535399
PFIZER,MOTOROLA SOLUTIONS,0.06831682063849892
PFIZER,NATIONWIDE,0.03313810910946103
PFIZER,NAVIENT,0.015650216031346743
PFIZER,NCR,0.012045651345072036
PFIZER,NEW YORK LIFE INSURANCE,0.028715390009016364
PFIZER,NEXTERA ENERGY,0.04133587962586741
PFIZER,NIKE,0.06363592827534867
PFIZER,NORFOLK SOUTHERN,0.04894891695113898
PFIZER,NORTHERN TRUST,0.006081671247027391
PFIZER,NORTHROP GRUMMAN,0.07982190265295924
PFIZER,NORTHWESTERN MUTUAL,0.08953720888126578
PFIZER,NRG ENERGY,0.004316593011332591
PFIZER,NUCOR,0.0031107694676582582
PFIZER,ONEOK,0.0004235461520402816
PFIZER,ORACLE,0.17360070298965632
PFIZER,OWENS & MINOR,0.000874384163750795
PFIZER,PACIFIC LIFE,0.08746712071988798
PFIZER,PAYPAL HOLDINGS,0.012809204567144666
PFIZER,PEABODY ENERGY,0.01342281843833612
PFIZER,PEPSICO,0.01481126268424809
PFIZER,PHILLIPS 66,0.22814765743766613
PFIZER,PNC FINANCIAL SERVICES,0.0026772407408278635
PFIZER,PPG INDUSTRIES,0.06377357994351296
PFIZER,PPL,0.011182008141639558
PFIZER,PRINCIPAL FINANCIAL,0.07449395163756113
PFIZER,PRUDENTIAL FINANCIAL,0.0567184937297692
PFIZER,PUBLIC SERVICE ENTERPRISE GROUP,0.018981655947176435
PFIZER,QUALCOMM,0.003922240234105022
PFIZER,QUANTA SERVICES,0.004830481464826824
PFIZER,QUEST DIAGNOSTICS,0.139915872865592
PFIZER,QURATE RETAIL,0.0008470923040805632
PFIZER,RAYTHEON,0.03537907498706614
PFIZER,REGENERON PHARMACEUTICALS,0.18203582728184384
PFIZER,REGIONS FINANCIAL,0.013607163215775379
PFIZER,RITE AID,0.34758364002803505
PFIZER,S&P GLOBAL,0.11139956377026475
PFIZER,SALESFORCE.COM,0.04888581854858947
PFIZER,SEABOARD,0.0004219860975040144
PFIZER,SEMPRA ENERGY,0.044555403602458334
PFIZER,SHERWIN-WILLIAMS,0.016331871821058455
PFIZER,SOUTHWEST AIRLINES,0.02581701764238817
PFIZER,STATE FARM INSURANCE,0.007539638889256116
PFIZER,STRYKER,0.0004508380117105134
PFIZER,SYNCHRONY FINANCIAL,0.005357377490580857
PFIZER,TARGET,0.010005719162696576
PFIZER,TENET HEALTHCARE,0.051456145735350255
PFIZER,TESLA,0.025360976345363037
PFIZER,TEXAS INSTRUMENTS,0.0030467089659727926
PFIZER,TEXTRON,0.020762287217973414
PFIZER,THERMO FISHER SCIENTIFIC,0.03986930138057185
PFIZER,TIAA,0.008482727463361843
PFIZER,TRAVELERS,0.027235180426551413
PFIZER,TWENTY-FIRST CENTURY FOX,0.0023638666131509593
PFIZER,UNION PACIFIC,0.389732862840045
PFIZER,UNITED HEALTH GROUP,0.09537899102238982
PFIZER,UNITED PARCEL SERVICE,0.04350877096191449
PFIZER,UNITED STATES STEEL,0.00736335697470221
PFIZER,UNUM GROUP,0.0016117666266590976
PFIZER,VALERO ENERGY,0.05272007862489708
PFIZER,VERIZON,0.09525703752190105
PFIZER,VISTRA ENERGY,0.004233930260453771
PFIZER,W.R. BERKLEY,0.0031874410419279113
PFIZER,WALGREENS BOOTS ALLIANCE,0.17747469208714814
PFIZER,WALMART,0.29009419716506174
PFIZER,WASTE MANAGEMENT,0.0004235461520402816
PFIZER,WELLCARE HEALTH PLANS,0.42242383543830175
PFIZER,WELLS FARGO,0.02207823825011919
PFIZER,WESTERN UNION,0.007411555971099199
PFIZER,WEYERHAEUSER,0.012059211065899869
PFIZER,WHIRLPOOL,0.0004235461520402816
PFIZER,WORLD FUEL SERVICES,0.008979204755261861
PFIZER,WYNN RESORTS,0.006022642453108677
PFIZER,XCEL ENERGY,0.025694633061638307
PFIZER,XEROX,0.003437511032026718
PFIZER,ZIMMER BIOMET HOLDINGS,0.0197134032482098
PFIZER,ZOETIS,0.01088110344990283
PHILLIPS 66,3M,2.502964198286318
PHILLIPS 66,ABBOTT LABORATORIES,0.010905340595133487
PHILLIPS 66,ABM INDUSTRIES,0.007507736107532592
PHILLIPS 66,ADOBE,0.017680918813438213
PHILLIPS 66,ADVANCED MICRO DEVICES,0.0022565039871377973
PHILLIPS 66,AECOM,0.027595358993935948
PHILLIPS 66,AK STEEL HOLDING,0.14065350575716637
PHILLIPS 66,ALLSTATE,0.0020628297629148103
PHILLIPS 66,ALLY FINANCIAL,0.029235027914185273
PHILLIPS 66,ALPHABET,0.020764563757227718
PHILLIPS 66,ALTRIA GROUP,0.009238845522376278
PHILLIPS 66,AMAZON,0.021043649455360795
PHILLIPS 66,AMEREN,1.380170463399186
PHILLIPS 66,AMERICAN AIRLINES GROUP,0.05414170468145008
PHILLIPS 66,AMERICAN ELECTRIC POWER,0.02289979838948067
PHILLIPS 66,AMERICAN EXPRESS,0.10458344793628961
PHILLIPS 66,AMERICAN TOWER,0.004724476331593752
PHILLIPS 66,AMERIPRISE FINANCIAL,0.04067297378870949
PHILLIPS 66,AMERISOURCEBERGEN,0.00020825656090066856
PHILLIPS 66,AMGEN,0.02878561323181062
PHILLIPS 66,ANTHEM,0.00894571537784635
PHILLIPS 66,APPLE,0.001308884550127297
PHILLIPS 66,APPLIED MATERIALS,0.024902329441628797
PHILLIPS 66,ARAMARK,0.004775930782850435
PHILLIPS 66,ARCHER DANIELS MIDLAND,0.007225406595324538
PHILLIPS 66,ARCONIC,0.001228914973436839
PHILLIPS 66,ASSURANT,0.0035883153486766513
PHILLIPS 66,AT&T,0.15365336842653796
PHILLIPS 66,AVIS BUDGET GROUP,0.009299872818885798
PHILLIPS 66,BANK OF AMERICA,0.016340722757971014
PHILLIPS 66,BECTON DICKINSON,0.0010418480116684006
PHILLIPS 66,BERKSHIRE HATHAWAY,0.01720931460977874
PHILLIPS 66,BIOGEN,0.0017571647325993912
PHILLIPS 66,BLACKROCK,0.018061159464586446
PHILLIPS 66,BOEING,0.16971949883687779
PHILLIPS 66,BOOZ ALLEN HAMILTON,0.03358275818556453
PHILLIPS 66,BORGWARNER,0.0003176596140302112
PHILLIPS 66,BRISTOL-MYERS SQUIBB,0.0157218279084805
PHILLIPS 66,BROADCOM,0.015479014787343153
PHILLIPS 66,CALPINE,0.8872849959941068
PHILLIPS 66,CAMPBELL SOUP,0.0028075488427253817
PHILLIPS 66,CAPITAL ONE FINANCIAL,0.01336564000842465
PHILLIPS 66,CARDINAL HEALTH,0.01602734065337668
PHILLIPS 66,CATERPILLAR,0.06816491177577122
PHILLIPS 66,CELANESE,0.000988274354760657
PHILLIPS 66,CENTENE,0.05468195562146347
PHILLIPS 66,CENTERPOINT ENERGY,0.06209446160895528
PHILLIPS 66,CHARLES SCHWAB,0.011731088618638365
PHILLIPS 66,CHEMOURS,0.0503596305439296
PHILLIPS 66,CHENIERE ENERGY,0.30270446844129656
PHILLIPS 66,CIGNA,0.04837526849892178
PHILLIPS 66,CISCO SYSTEMS,0.03982182074704901
PHILLIPS 66,CITIGROUP,0.018550224293265676
PHILLIPS 66,CITIZENS FINANCIAL GROUP,0.003104862485590152
PHILLIPS 66,CMS ENERGY,0.05245828606376591
PHILLIPS 66,COCA-COLA,0.010013183918842396
PHILLIPS 66,COGNIZANT TECHNOLOGY SOLUTIONS,0.013517445348896375
PHILLIPS 66,COMCAST,0.07980243690000864
PHILLIPS 66,CONOCOPHILLIPS,0.15884409979001754
PHILLIPS 66,CONSTELLATION BRANDS,0.0017451794001697293
PHILLIPS 66,CORNING,0.09772746469786037
PHILLIPS 66,CSX,0.02334135005580628
PHILLIPS 66,CVS HEALTH,0.013047312720340149
PHILLIPS 66,DARDEN RESTAURANTS,0.0011714431550662607
PHILLIPS 66,DAVITA,0.033653992794100966
PHILLIPS 66,DEAN FOODS,0.00821421420768275
PHILLIPS 66,DEERE,0.02991330713337701
PHILLIPS 66,DELL TECHNOLOGIES,0.031430186835290606
PHILLIPS 66,DELTA AIR LINES,0.03396019956021387
PHILLIPS 66,DISCOVER FINANCIAL SERVICES,0.008439328286829634
PHILLIPS 66,DISH NETWORK,0.01833489493770461
PHILLIPS 66,DTE ENERGY,0.016943304165498392
PHILLIPS 66,DUKE ENERGY,0.6833776043755084
PHILLIPS 66,DUPONT DE NEMOURS,0.4551753605003821
PHILLIPS 66,EASTMAN CHEMICAL,0.01714030098643851
PHILLIPS 66,ECOLAB,0.07474853228390291
PHILLIPS 66,EDISON INTERNATIONAL,0.4958413220991565
PHILLIPS 66,ELI LILLY,0.012267742166502747
PHILLIPS 66,ENTERGY,0.1476035616961409
PHILLIPS 66,ESTEE LAUDER,0.0037465629327820935
PHILLIPS 66,EXELON,0.012545961102171342
PHILLIPS 66,EXXONMOBIL,1.628140997613991
PHILLIPS 66,FEDEX,0.07998495404549942
PHILLIPS 66,FIFTH THIRD BANCORP,0.004941982994530997
PHILLIPS 66,FIRST DATA,0.0004235461520402816
PHILLIPS 66,FIRSTENERGY,0.026662106845187977
PHILLIPS 66,FLUOR,0.01501872634864659
PHILLIPS 66,FORD,0.011853084608511213
PHILLIPS 66,GAP,0.009940786890342768
PHILLIPS 66,GENERAL DYNAMICS,0.03570957832207009
PHILLIPS 66,GENERAL ELECTRIC,0.03949010041656999
PHILLIPS 66,GENERAL MOTORS,0.7753060426324634
PHILLIPS 66,GENWORTH FINANCIAL,0.20725504269279643
PHILLIPS 66,GILEAD SCIENCES,0.020750601052544893
PHILLIPS 66,GOODYEAR TIRE & RUBBER,0.0013646285174806966
PHILLIPS 66,GUARDIAN LIFE INS. CO. OF AMERICA,0.023362743580928106
PHILLIPS 66,HARLEY-DAVIDSON,0.0014897437713780202
PHILLIPS 66,HARTFORD FINANCIAL SERVICES,0.017653638866358907
PHILLIPS 66,HERSHEY,0.00046857726202650425
PHILLIPS 66,HILTON WORLDWIDE HOLDINGS,0.01367655859351865
PHILLIPS 66,HOME DEPOT,0.06374227107862183
PHILLIPS 66,HONEYWELL INTERNATIONAL,0.07692844163408616
PHILLIPS 66,HORMEL FOODS,0.009575371035914491
PHILLIPS 66,HP,0.15961082412950287
PHILLIPS 66,HUMANA,0.10148372122150603
PHILLIPS 66,HUNTSMAN,0.025412769122416894
PHILLIPS 66,IBM,0.037727108041518416
PHILLIPS 66,IHEARTMEDIA,0.008614924886441716
PHILLIPS 66,ILLINOIS TOOL WORKS,0.08012096195236754
PHILLIPS 66,INTEL,0.3186146911444824
PHILLIPS 66,INTERNATIONAL PAPER,0.16595266141033405
PHILLIPS 66,INTUIT,0.04092607506234297
PHILLIPS 66,J.M. SMUCKER,0.004424934772543305
PHILLIPS 66,JABIL,0.005971739284283906
PHILLIPS 66,JETBLUE AIRWAYS,0.05805040602627469
PHILLIPS 66,JOHNSON & JOHNSON,0.037011307793851936
PHILLIPS 66,JPMORGAN CHASE & CO.,0.008584497269878828
PHILLIPS 66,KELLOGG,0.007978916112706427
PHILLIPS 66,KEYCORP,0.01800746320688614
PHILLIPS 66,KIMBERLY-CLARK,0.006127300999516074
PHILLIPS 66,KROGER,0.06979399273129994
PHILLIPS 66,LAM RESEARCH,0.0017239129839624165
PHILLIPS 66,LAND O'LAKES,0.07338518225619654
PHILLIPS 66,LAS VEGAS SANDS,0.004924771781033158
PHILLIPS 66,LEVI STRAUSS,0.0010131955709608185
PHILLIPS 66,LIBERTY MEDIA,0.0004235461520402816
PHILLIPS 66,LIBERTY MUTUAL INSURANCE GROUP,0.0553347977233851
PHILLIPS 66,LKQ,0.0019503500950138269
PHILLIPS 66,LOCKHEED MARTIN,0.035580558698879244
PHILLIPS 66,LOEWS,0.0008474488847067549
PHILLIPS 66,M&T BANK CORP.,0.002964823064281971
PHILLIPS 66,MAGELLAN HEALTH,0.012141316840886379
PHILLIPS 66,MARATHON OIL,0.01179696666127674
PHILLIPS 66,MARRIOTT INTERNATIONAL,0.02406545351951928
PHILLIPS 66,MARSH & MCLENNAN,0.033163353514171504
PHILLIPS 66,MASSACHUSETTS MUTUAL LIFE INSURANCE,0.009011019512499184
PHILLIPS 66,MASTERCARD,0.018326199829923197
PHILLIPS 66,MCDONALD'S,0.0037597746976888555
PHILLIPS 66,MCKESSON,0.031264324647160176
PHILLIPS 66,MERCK,0.014782812759619695
PHILLIPS 66,MGM RESORTS INTERNATIONAL,0.026511271542702337
PHILLIPS 66,MICRON TECHNOLOGY,0.0054380344534749395
PHILLIPS 66,MICROSOFT,0.03930843067080909
PHILLIPS 66,MOLINA HEALTHCARE,0.01438285388557697
PHILLIPS 66,MORGAN STANLEY,0.010260362941296544
PHILLIPS 66,MOTOROLA SOLUTIONS,0.016176176759664925
PHILLIPS 66,NATIONWIDE,0.019349707203001675
PHILLIPS 66,NAVIENT,0.005150435077818686
PHILLIPS 66,NCR,0.014887654159956241
PHILLIPS 66,NEW YORK LIFE INSURANCE,0.019388296661868337
PHILLIPS 66,NEXTERA ENERGY,0.07141359261461905
PHILLIPS 66,NIKE,0.021833188855756254
PHILLIPS 66,NORFOLK SOUTHERN,0.03780113261084171
PHILLIPS 66,NORTHERN TRUST,0.0018116624249380998
PHILLIPS 66,NORTHROP GRUMMAN,0.06419947906174063
PHILLIPS 66,NORTHWESTERN MUTUAL,0.08994490726245348
PHILLIPS 66,NRG ENERGY,0.0012495393654040113
PHILLIPS 66,NUCOR,0.17740469543445886
PHILLIPS 66,OLIN,0.041047572112308604
PHILLIPS 66,ONEOK,0.18739911354751634
PHILLIPS 66,ORACLE,0.03515554966181598
PHILLIPS 66,OWENS & MINOR,0.0025928379659664546
PHILLIPS 66,PACIFIC LIFE,0.03426679438273214
PHILLIPS 66,PAYPAL HOLDINGS,0.0033970553855537395
PHILLIPS 66,PEABODY ENERGY,0.006232621881983764
PHILLIPS 66,PEPSICO,0.025699945442962814
PHILLIPS 66,PFIZER,0.037660213555354184
PHILLIPS 66,POLARIS INDUSTRIES,0.0014576174823747261
PHILLIPS 66,PPG INDUSTRIES,0.7439970237864848
PHILLIPS 66,PPL,0.0031935465795749807
PHILLIPS 66,PRINCIPAL FINANCIAL,0.042380180864318086
PHILLIPS 66,PRUDENTIAL FINANCIAL,0.019948839453650374
PHILLIPS 66,PUBLIC SERVICE ENTERPRISE GROUP,0.413252855142259
PHILLIPS 66,QUALCOMM,0.004594691308688701
PHILLIPS 66,QUANTA SERVICES,0.0011714431550662607
PHILLIPS 66,QUEST DIAGNOSTICS,0.0288858010249224
PHILLIPS 66,QURATE RETAIL,0.0004235461520402816
PHILLIPS 66,RAYTHEON,0.02720770622469229
PHILLIPS 66,REGIONS FINANCIAL,0.05878772306577267
PHILLIPS 66,RITE AID,0.020115748102526174
PHILLIPS 66,S&P GLOBAL,0.05757882455593315
PHILLIPS 66,SEMPRA ENERGY,0.2177938271293203
PHILLIPS 66,SHERWIN-WILLIAMS,0.021688410923901672
PHILLIPS 66,SOUTHWEST AIRLINES,0.020528054250715806
PHILLIPS 66,STATE FARM INSURANCE,0.0034392492739205548
PHILLIPS 66,STRYKER,0.0017451794001697293
PHILLIPS 66,SYNCHRONY FINANCIAL,0.0038159070532000155
PHILLIPS 66,TARGET,0.013876679239496568
PHILLIPS 66,TENET HEALTHCARE,0.0321531692892127
PHILLIPS 66,TESLA,0.024026697650984016
PHILLIPS 66,TEXAS INSTRUMENTS,0.020219741757573306
PHILLIPS 66,TEXTRON,0.006690550958097552
PHILLIPS 66,THERMO FISHER SCIENTIFIC,0.019702367300298174
PHILLIPS 66,TIAA,0.004850415996180334
PHILLIPS 66,TRAVELERS,0.0004915877525724486
PHILLIPS 66,UNION PACIFIC,0.0958879198809228
PHILLIPS 66,UNITED HEALTH GROUP,0.020416764626637947
PHILLIPS 66,UNITED PARCEL SERVICE,0.037136363338593575
PHILLIPS 66,UNITED STATES STEEL,0.004798806608911787
PHILLIPS 66,UNUM GROUP,0.0009761438705394729
PHILLIPS 66,VALERO ENERGY,0.036988166738783024
PHILLIPS 66,VERIZON,0.07438773058971845
PHILLIPS 66,VISTRA ENERGY,0.0017571647325993912
PHILLIPS 66,W.R. BERKLEY,0.0019289763953424426
PHILLIPS 66,WALGREENS BOOTS ALLIANCE,0.010838246875031175
PHILLIPS 66,WALMART,0.022085677085868918
PHILLIPS 66,WASTE MANAGEMENT,0.030516810648157755
PHILLIPS 66,WEC ENERGY GROUP,0.0014576174823747261
PHILLIPS 66,WELLCARE HEALTH PLANS,0.004131562348636335
PHILLIPS 66,WELLS FARGO,0.007314108698705986
PHILLIPS 66,WESTERN DIGITAL,0.0014576174823747261
PHILLIPS 66,WESTERN UNION,0.0013487215525329547
PHILLIPS 66,WEYERHAEUSER,0.00898257132792393
PHILLIPS 66,WORLD FUEL SERVICES,0.0075395659203582365
PHILLIPS 66,WYNN RESORTS,0.015379288753759563
PHILLIPS 66,XCEL ENERGY,0.03299741806098364
PHILLIPS 66,XEROX,0.0005857215775331304
PHILLIPS 66,ZIMMER BIOMET HOLDINGS,0.0011907156295666663
PHILLIPS 66,ZOETIS,0.010918328277494603
PNC FINANCIAL SERVICES,ALLSTATE,0.15702844150999243
PNC FINANCIAL SERVICES,ALLY FINANCIAL,0.07794224289487342
PNC FINANCIAL SERVICES,AMAZON,0.004479845064333477
PNC FINANCIAL SERVICES,AMERICAN AIRLINES GROUP,0.022399225321667382
PNC FINANCIAL SERVICES,AMERICAN ELECTRIC POWER,0.03072588850643333
PNC FINANCIAL SERVICES,AMERICAN EXPRESS,0.06646640300162424
PNC FINANCIAL SERVICES,AMERICAN TOWER,0.002148798410971773
PNC FINANCIAL SERVICES,AMERISOURCEBERGEN,0.0007466408440555794
PNC FINANCIAL SERVICES,AMGEN,0.006455049479062327
PNC FINANCIAL SERVICES,AT&T,0.006719767596500215
PNC FINANCIAL SERVICES,BECTON DICKINSON,0.0013134091211341329
PNC FINANCIAL SERVICES,BERKSHIRE HATHAWAY,0.0019215021722018587
PNC FINANCIAL SERVICES,BOEING,0.16308084206668394
PNC FINANCIAL SERVICES,BOOZ ALLEN HAMILTON,0.0005599806330416846
PNC FINANCIAL SERVICES,BRISTOL-MYERS SQUIBB,0.012991094745147487
PNC FINANCIAL SERVICES,CAPITAL ONE FINANCIAL,0.00104716378378795
PNC FINANCIAL SERVICES,CARDINAL HEALTH,0.038862655933092904
PNC FINANCIAL SERVICES,CATERPILLAR,0.04987203283327969
PNC FINANCIAL SERVICES,CENTENE,0.0022399225321667383
PNC FINANCIAL SERVICES,CENTERPOINT ENERGY,0.0074944074722078785
PNC FINANCIAL SERVICES,CHEMOURS,0.009519670761708638
PNC FINANCIAL SERVICES,CITIGROUP,0.0013999515826042114
PNC FINANCIAL SERVICES,CMS ENERGY,0.000524920976016466
PNC FINANCIAL SERVICES,COCA-COLA,0.005752528321246395
PNC FINANCIAL SERVICES,COGNIZANT TECHNOLOGY SOLUTIONS,0.02318319820792574
PNC FINANCIAL SERVICES,COMCAST,0.015772787830674116
PNC FINANCIAL SERVICES,CSX,0.002382268032844152
PNC FINANCIAL SERVICES,DARDEN RESTAURANTS,0.003359883798250107
PNC FINANCIAL SERVICES,DELL TECHNOLOGIES,0.0008893810054191459
PNC FINANCIAL SERVICES,DELTA AIR LINES,0.013679526892875438
PNC FINANCIAL SERVICES,DISCOVER FINANCIAL SERVICES,0.01412245630818138
PNC FINANCIAL SERVICES,DTE ENERGY,0.000259991008197925
PNC FINANCIAL SERVICES,DUKE ENERGY,0.006739077273501652
PNC FINANCIAL SERVICES,ELI LILLY,0.004525661661582341
PNC FINANCIAL SERVICES,ENTERGY,0.008444960455871061
PNC FINANCIAL SERVICES,EXELON,0.0036444587515326943
PNC FINANCIAL SERVICES,EXXONMOBIL,0.008476070491040042
PNC FINANCIAL SERVICES,FEDEX,0.009635909165840015
PNC FINANCIAL SERVICES,FIFTH THIRD BANCORP,0.06371105180557611
PNC FINANCIAL SERVICES,FIRSTENERGY,0.002161806111570014
PNC FINANCIAL SERVICES,FORD,0.0030798934817292648
PNC FINANCIAL SERVICES,GENERAL MILLS,0.008959690128666953
PNC FINANCIAL SERVICES,GENERAL MOTORS,0.012435661388117861
PNC FINANCIAL SERVICES,GILEAD SCIENCES,0.02734048799428327
PNC FINANCIAL SERVICES,GOLDMAN SACHS GROUP,0.09658399186173522
PNC FINANCIAL SERVICES,GUARDIAN LIFE INS. CO. OF AMERICA,0.01742720663569725
PNC FINANCIAL SERVICES,HARTFORD FINANCIAL SERVICES,0.04104073062162516
PNC FINANCIAL SERVICES,HERSHEY,0.0063197814300418684
PNC FINANCIAL SERVICES,HONEYWELL INTERNATIONAL,0.017546171551926816
PNC FINANCIAL SERVICES,HUMANA,0.03229616508679064
PNC FINANCIAL SERVICES,ILLINOIS TOOL WORKS,0.0007839728862583583
PNC FINANCIAL SERVICES,INTERCONTINENTAL EXCHANGE,0.0055998063304168455
PNC FINANCIAL SERVICES,INTERNATIONAL PAPER,0.02145792454326874
PNC FINANCIAL SERVICES,INTUIT,0.008203716274060678
PNC FINANCIAL SERVICES,J.M. SMUCKER,0.002127926405558401
PNC FINANCIAL SERVICES,JETBLUE AIRWAYS,0.01730340156098805
PNC FINANCIAL SERVICES,KEYCORP,0.0074041883702178285
PNC FINANCIAL SERVICES,KROGER,0.008601990081440395
PNC FINANCIAL SERVICES,LAND O'LAKES,0.015119477092125482
PNC FINANCIAL SERVICES,LIBERTY MUTUAL INSURANCE GROUP,0.0867630389667238
PNC FINANCIAL SERVICES,LKQ,0.00615978696345853
PNC FINANCIAL SERVICES,LOCKHEED MARTIN,0.015679457725167167
PNC FINANCIAL SERVICES,MARSH & MCLENNAN,0.08372531473164181
PNC FINANCIAL SERVICES,MERCK,0.004339144048132246
PNC FINANCIAL SERVICES,MGM RESORTS INTERNATIONAL,0.0013999515826042114
PNC FINANCIAL SERVICES,MICROSOFT,0.0044041720058143295
PNC FINANCIAL SERVICES,MOLINA HEALTHCARE,0.015923812910494446
PNC FINANCIAL SERVICES,NAVIENT,0.015749455304297378
PNC FINANCIAL SERVICES,NEXTERA ENERGY,0.0013999515826042114
PNC FINANCIAL SERVICES,NIKE,0.06971758881368972
PNC FINANCIAL SERVICES,NORTHERN TRUST,0.006316322864902334
PNC FINANCIAL SERVICES,NORTHWESTERN MUTUAL,0.032168248091806614
PNC FINANCIAL SERVICES,ORACLE,0.05906551277183012
PNC FINANCIAL SERVICES,PACIFIC LIFE,0.01609328312147692
PNC FINANCIAL SERVICES,PAYPAL HOLDINGS,0.002332419333160231
PNC FINANCIAL SERVICES,PEABODY ENERGY,0.002071928342254233
PNC FINANCIAL SERVICES,PFIZER,0.00360913008001572
PNC FINANCIAL SERVICES,PPL,0.0009596457403697631
PNC FINANCIAL SERVICES,PRINCIPAL FINANCIAL,0.031111723999463076
PNC FINANCIAL SERVICES,PRUDENTIAL FINANCIAL,0.0008399709495625269
PNC FINANCIAL SERVICES,PUBLIC SERVICE ENTERPRISE GROUP,0.007639735779354411
PNC FINANCIAL SERVICES,QUALCOMM,0.002351918658775075
PNC FINANCIAL SERVICES,QUANTA SERVICES,0.0027999031652084228
PNC FINANCIAL SERVICES,RAYTHEON,0.0029291294651411187
PNC FINANCIAL SERVICES,REGIONS FINANCIAL,0.14438540848907486
PNC FINANCIAL SERVICES,SEMPRA ENERGY,0.02900699679155926
PNC FINANCIAL SERVICES,SOUTHWEST AIRLINES,0.0003733204220277897
PNC FINANCIAL SERVICES,STATE FARM INSURANCE,0.0023926445229962884
PNC FINANCIAL SERVICES,SYNCHRONY FINANCIAL,0.03145572875387475
PNC FINANCIAL SERVICES,TARGET,0.01623943835820885
PNC FINANCIAL SERVICES,TESLA,0.0008710809847315093
PNC FINANCIAL SERVICES,TRAVELERS,0.0014624494211133278
