company,rank,bill_number,total_amount,budget_fraction
LIBERTY MEDIA,3,H.R.3301,94772.73,0.130721
LIBERTY MEDIA,4,S.2393,44772.73,0.061755
LIBERTY MEDIA,5,S.2823,44772.73,0.061755
LIBERTY MEDIA,6,H.R.5447,34772.73,0.047962
LIBERTY MEDIA,7,H.R.1551,27272.73,0.037618
LIBERTY MEDIA,8,H.R.6756,18333.33,0.025287
LIBERTY MEDIA,9,H.R.6393,18333.33,0.025287
LIBERTY MEDIA,10,H.R.6444,18333.33,0.025287
LIBERTY MEDIA,11,H.R.6757,18333.33,0.025287
LIBERTY MEDIA,12,H.R.6760,18333.33,0.025287
LIBERTY MEDIA,13,H.R.4706,14772.73,0.020376
LIBERTY MEDIA,14,H.R.1097,10000.0,0.013793
LIBERTY MEDIA,15,S.2625,4772.73,0.006583
LIBERTY MEDIA,16,H.R.881,4772.73,0.006583
LIBERTY MEDIA,17,S.2933,4772.73,0.006583
LIBERTY MUTUAL INSURANCE GROUP,1,H.R.906,1585424.84,0.281104
LIBERTY MUTUAL INSURANCE GROUP,2,H.R.1422,275424.84,0.048834
LIBERTY MUTUAL INSURANCE GROUP,3,H.R.2246,275424.84,0.048834
LIBERTY MUTUAL INSURANCE GROUP,4,H.R.2565,275424.84,0.048834
LIBERTY MUTUAL INSURANCE GROUP,5,H.R.2868,275424.84,0.048834
LIBERTY MUTUAL INSURANCE GROUP,6,H.R.2874,275424.84,0.048834
LIBERTY MUTUAL INSURANCE GROUP,7,H.R.2875,275424.84,0.048834
LIBERTY MUTUAL INSURANCE GROUP,8,H.R.3388,275424.84,0.048834
LIBERTY MUTUAL INSURANCE GROUP,9,H.R.1558,275424.84,0.048834
LIBERTY MUTUAL INSURANCE GROUP,10,H.R.3762,275424.84,0.048834
LIBERTY MUTUAL INSURANCE GROUP,11,S.1885,275424.84,0.048834
LIBERTY MUTUAL INSURANCE GROUP,12,S.1360,205424.84,0.036423
LIBERTY MUTUAL INSURANCE GROUP,13,H.R.3746,205424.84,0.036423
LIBERTY MUTUAL INSURANCE GROUP,14,H.R.4537,205424.84,0.036423
LIBERTY MUTUAL INSURANCE GROUP,15,H.R.3861,205424.84,0.036423
LIBERTY MUTUAL INSURANCE GROUP,16,S.2155,205424.84,0.036423
LIBERTY MUTUAL INSURANCE GROUP,17,H.R.5381,67777.78,0.012017
LINCOLN NATIONAL,1,S.868,334744.24,0.102682
LINCOLN NATIONAL,2,S.540,334744.24,0.102682
LINCOLN NATIONAL,3,S.223,260478.88,0.079901
LINCOLN NATIONAL,4,H.R.1393,154744.24,0.047468
LINCOLN NATIONAL,5,H.R.2055,154744.24,0.047468
LINCOLN NATIONAL,6,H.R.2181,154744.24,0.047468
LINCOLN NATIONAL,7,H.R.2823,134442.52,0.04124
LINCOLN NATIONAL,8,S.1321,134442.52,0.04124
LINCOLN NATIONAL,9,H.R.854,130577.58,0.040054
LINCOLN NATIONAL,10,S.1383,130577.58,0.040054
LINCOLN NATIONAL,11,H.R.2030,110275.85,0.033827
LINCOLN NATIONAL,12,H.R.3857,102675.85,0.031496
LINCOLN NATIONAL,13,H.R.3861,84213.94,0.025832
LINCOLN NATIONAL,14,H.R.10,84213.94,0.025832
LINCOLN NATIONAL,15,S.2155,63912.22,0.019605
LINCOLN NATIONAL,16,H.R.3758,56312.22,0.017274
LINCOLN NATIONAL,17,S.2526,55978.65,0.017171
LINCOLN NATIONAL,18,S.2241,55978.65,0.017171
LINCOLN NATIONAL,19,H.R.5282,55978.65,0.017171
LINCOLN NATIONAL,20,H.R.4523,55978.65,0.017171
LINCOLN NATIONAL,21,H.R.4524,55978.65,0.017171
LINCOLN NATIONAL,22,H.R.4637,55978.65,0.017171
LINCOLN NATIONAL,23,H.R.4225,55978.65,0.017171
LINCOLN NATIONAL,24,H.R.4610,55978.65,0.017171
LINCOLN NATIONAL,25,H.R.4604,55978.65,0.017171
LINCOLN NATIONAL,26,S.3177,27901.72,0.008559
LINCOLN NATIONAL,27,H.R.5666,27901.72,0.008559
LINCOLN NATIONAL,28,H.R.3110,24166.67,0.007413
LINCOLN NATIONAL,29,H.J.RES.67,24166.67,0.007413
LINCOLN NATIONAL,30,S.1463,24166.67,0.007413
LKQ,1,H.R.350,159166.67,0.41342
LKQ,2,S.203,159166.67,0.41342
LKQ,3,S.1885,66666.67,0.17316
LOCKHEED MARTIN,1,S.540,1424553.44,0.051915
LOCKHEED MARTIN,2,H.R.1393,1424553.44,0.051915
LOCKHEED MARTIN,3,H.R.761,1424553.44,0.051915
LOCKHEED MARTIN,4,S.270,1424553.44,0.051915
LOCKHEED MARTIN,5,S.19,1084536.2,0.039524
LOCKHEED MARTIN,6,S.1519,876889.14,0.031957
LOCKHEED MARTIN,7,S.1761,788752.54,0.028745
LOCKHEED MARTIN,8,S.1682,717811.36,0.026159
LOCKHEED MARTIN,9,H.R.1301,706742.08,0.025756
LOCKHEED MARTIN,10,H.R.3180,683235.29,0.024899
LOCKHEED MARTIN,11,H.R.3219,673947.96,0.024561
LOCKHEED MARTIN,12,H.R.2809,623447.96,0.02272
LOCKHEED MARTIN,13,H.R.244,491447.96,0.01791
LOCKHEED MARTIN,14,H.R.5503,410958.42,0.014977
LOCKHEED MARTIN,15,S.1662,377794.12,0.013768
LOCKHEED MARTIN,16,H.R.3354,377794.12,0.013768
LOCKHEED MARTIN,17,H.R.3355,377794.12,0.013768
LOCKHEED MARTIN,18,H.R.3387,340017.24,0.012391
LOCKHEED MARTIN,19,H.R.4219,340017.24,0.012391
LOCKHEED MARTIN,20,H.R.4953,340017.24,0.012391
LOCKHEED MARTIN,21,H.R.3596,340017.24,0.012391
LOCKHEED MARTIN,22,H.R.4,340017.24,0.012391
LOCKHEED MARTIN,23,H.R.6157,340017.24,0.012391
LOCKHEED MARTIN,24,H.R.5952,340017.24,0.012391
LOCKHEED MARTIN,25,S.2987,340017.24,0.012391
LOCKHEED MARTIN,26,S.3072,340017.24,0.012391
LOCKHEED MARTIN,27,S.3109,340017.24,0.012391
LOCKHEED MARTIN,28,S.3159,340017.24,0.012391
LOCKHEED MARTIN,29,H.R.5515,340017.24,0.012391
LOCKHEED MARTIN,30,S.2098,334941.18,0.012206
LOEWS,1,H.R.2910,1049198.33,0.363877
LOEWS,2,S.1460,1049198.33,0.363877
LOEWS,3,S.1844,754988.33,0.261841
LOWE'S,1,H.R.3477,205000.0,0.569444
LOWE'S,2,S.2030,155000.0,0.430556
LUMEN TECHNOLOGIES,1,H.R.4747,1276666.67,0.227327
LUMEN TECHNOLOGIES,2,S.19,942500.0,0.167824
LUMEN TECHNOLOGIES,3,H.R.5515,761666.67,0.135624
LUMEN TECHNOLOGIES,4,H.R.2,686666.67,0.12227
LUMEN TECHNOLOGIES,5,H.R.2227,510500.0,0.090901
LUMEN TECHNOLOGIES,6,S.990,510500.0,0.090901
LUMEN TECHNOLOGIES,7,S.3085,440000.0,0.078348
LUMEN TECHNOLOGIES,8,H.R.2520,412500.0,0.073451
LUMEN TECHNOLOGIES,9,S.2987,75000.0,0.013355
M&T BANK CORP.,1,S.2155,415000.0,0.932584
M&T BANK CORP.,2,H.R.3312,15000.0,0.033708
M&T BANK CORP.,3,S.1893,15000.0,0.033708
MAGELLAN HEALTH,1,S.637,148333.33,0.146865
MAGELLAN HEALTH,2,H.R.6,122500.0,0.121287
MAGELLAN HEALTH,3,H.R.6082,122500.0,0.121287
MAGELLAN HEALTH,4,H.R.1628,88333.33,0.087459
MAGELLAN HEALTH,5,H.R.1073,60000.0,0.059406
MAGELLAN HEALTH,6,S.1003,60000.0,0.059406
MAGELLAN HEALTH,7,S.2553,57500.0,0.056931
MAGELLAN HEALTH,8,S.2554,57500.0,0.056931
MAGELLAN HEALTH,9,H.R.2430,36666.67,0.036304
MAGELLAN HEALTH,10,S.AMDT.1030,26666.67,0.026403
MARATHON OIL,1,H.J.RES.36,116666.67,0.271318
MARATHON OIL,2,H.J.RES.44,116666.67,0.271318
MARATHON OIL,3,S.J.RES.11,116666.67,0.271318
MARATHON PETROLEUM,1,H.R.806,604384.62,0.087213
MARATHON PETROLEUM,2,S.263,604384.62,0.087213
MARATHON PETROLEUM,3,H.R.1154,543717.95,0.078459
MARATHON PETROLEUM,4,H.R.2014,543717.95,0.078459
MARATHON PETROLEUM,5,S.168,543717.95,0.078459
MARATHON PETROLEUM,6,H.R.1315,489102.56,0.070578
MARATHON PETROLEUM,7,H.R.3117,463615.38,0.0669
MARATHON PETROLEUM,8,S.1512,463615.38,0.0669
MARATHON PETROLEUM,9,S.1639,329615.38,0.047564
MARATHON PETROLEUM,10,H.R.4015,312282.05,0.045062
MARATHON PETROLEUM,11,H.R.2821,214102.56,0.030895
MARATHON PETROLEUM,12,H.J.RES.59,140769.23,0.020313
MARATHON PETROLEUM,13,S.1584,140769.23,0.020313
MARATHON PETROLEUM,14,S.J.RES.28,140769.23,0.020313
MARATHON PETROLEUM,15,H.R.703,140769.23,0.020313
MARATHON PETROLEUM,16,H.R.1388,140769.23,0.020313
MARATHON PETROLEUM,17,S.751,140769.23,0.020313
MARATHON PETROLEUM,18,H.CON.RES.119,124615.38,0.017982
MARATHON PETROLEUM,19,H.R.6463,115282.05,0.016635
MARATHON PETROLEUM,20,H.R.3128,115282.05,0.016635
MARATHON PETROLEUM,21,H.R.7289,60666.67,0.008754
MARATHON PETROLEUM,22,S.2368,60666.67,0.008754
MARATHON PETROLEUM,23,S.2602,60666.67,0.008754
MARATHON PETROLEUM,24,H.R.4926,60666.67,0.008754
MARATHON PETROLEUM,25,S.3405,60666.67,0.008754
MARATHON PETROLEUM,26,S.3559,60666.67,0.008754
MARATHON PETROLEUM,27,S.3582,60666.67,0.008754
MARATHON PETROLEUM,28,H.R.7065,60666.67,0.008754
MARATHON PETROLEUM,29,H.R.6274,54615.38,0.007881
MARRIOTT INTERNATIONAL,1,H.R.2200,352976.19,0.244274
MARRIOTT INTERNATIONAL,2,H.R.2495,284642.86,0.196985
MARRIOTT INTERNATIONAL,3,S.1164,284642.86,0.196985
MARRIOTT INTERNATIONAL,4,S.1287,136309.52,0.094332
MARRIOTT INTERNATIONAL,5,S.1693,82976.19,0.057423
MARRIOTT INTERNATIONAL,6,S.1862,82976.19,0.057423
MARRIOTT INTERNATIONAL,7,H.R.4,60000.0,0.041522
MARRIOTT INTERNATIONAL,8,H.R.6220,60000.0,0.041522
MARRIOTT INTERNATIONAL,9,H.R.1865,41666.67,0.028835
MARRIOTT INTERNATIONAL,10,S.1655,17142.86,0.011864
MARSH & MCLENNAN,1,H.R.4955,1032777.78,0.443252
MARSH & MCLENNAN,2,H.R.3966,1015000.0,0.435622
MARSH & MCLENNAN,3,H.R.3798,37777.78,0.016214
MARSH & MCLENNAN,4,H.R.5381,37777.78,0.016214
MARSH & MCLENNAN,5,H.R.6292,37777.78,0.016214
MARSH & MCLENNAN,6,H.R.6757,37777.78,0.016214
MARSH & MCLENNAN,7,H.R.854,37777.78,0.016214
MARSH & MCLENNAN,8,S.1885,37777.78,0.016214
MARSH & MCLENNAN,9,S.2526,37777.78,0.016214
MARSH & MCLENNAN,10,H.R.2,17777.78,0.00763
MASCO,1,H.R.1393,380000.0,0.44186
MASCO,2,S.540,380000.0,0.44186
MASCO,3,S.3021,100000.0,0.116279
MASSACHUSETTS MUTUAL LIFE INSURANCE,1,S.3417,708875.0,0.097373
MASSACHUSETTS MUTUAL LIFE INSURANCE,2,H.R.10,633541.67,0.087025
MASSACHUSETTS MUTUAL LIFE INSURANCE,3,H.R.4610,479500.0,0.065865
MASSACHUSETTS MUTUAL LIFE INSURANCE,4,S.3471,479500.0,0.065865
MASSACHUSETTS MUTUAL LIFE INSURANCE,5,H.R.4524,479500.0,0.065865
MASSACHUSETTS MUTUAL LIFE INSURANCE,6,H.R.3857,269500.0,0.037019
MASSACHUSETTS MUTUAL LIFE INSURANCE,7,H.R.4294,258875.0,0.03556
MASSACHUSETTS MUTUAL LIFE INSURANCE,8,S.2505,258875.0,0.03556
MASSACHUSETTS MUTUAL LIFE INSURANCE,9,S.2252,258875.0,0.03556
MASSACHUSETTS MUTUAL LIFE INSURANCE,10,H.J.RES.67,258875.0,0.03556
MASSACHUSETTS MUTUAL LIFE INSURANCE,11,H.J.RES.66,258875.0,0.03556
MASSACHUSETTS MUTUAL LIFE INSURANCE,12,H.R.4293,229375.0,0.031508
MASSACHUSETTS MUTUAL LIFE INSURANCE,13,H.R.4067,229375.0,0.031508
MASSACHUSETTS MUTUAL LIFE INSURANCE,14,S.254,229375.0,0.031508
MASSACHUSETTS MUTUAL LIFE INSURANCE,15,H.R.2117,229375.0,0.031508
MASSACHUSETTS MUTUAL LIFE INSURANCE,16,S.2502,229375.0,0.031508
MASSACHUSETTS MUTUAL LIFE INSURANCE,17,H.R.2656,229375.0,0.031508
MASSACHUSETTS MUTUAL LIFE INSURANCE,18,H.R.506,229375.0,0.031508
MASSACHUSETTS MUTUAL LIFE INSURANCE,19,H.R.5278,229375.0,0.031508
MASSACHUSETTS MUTUAL LIFE INSURANCE,20,H.R.6757,210000.0,0.028846
MASSACHUSETTS MUTUAL LIFE INSURANCE,21,S.1295,99375.0,0.01365
MASSACHUSETTS MUTUAL LIFE INSURANCE,22,H.J.RES.88,75333.33,0.010348
MASSACHUSETTS MUTUAL LIFE INSURANCE,23,S.1321,29500.0,0.004052
MASSACHUSETTS MUTUAL LIFE INSURANCE,24,S.1861,29500.0,0.004052
MASSACHUSETTS MUTUAL LIFE INSURANCE,25,H.R.4637,29500.0,0.004052
MASSACHUSETTS MUTUAL LIFE INSURANCE,26,H.R.2823,29500.0,0.004052
MASSACHUSETTS MUTUAL LIFE INSURANCE,27,H.R.3499,29500.0,0.004052
MASSACHUSETTS MUTUAL LIFE INSURANCE,28,H.R.4523,29500.0,0.004052
MASSACHUSETTS MUTUAL LIFE INSURANCE,29,H.R.2055,29500.0,0.004052
MASSACHUSETTS MUTUAL LIFE INSURANCE,30,S.868,29500.0,0.004052
MCDONALD'S,1,H.R.3441,1790000.0,0.650909
MCDONALD'S,2,H.R.772,580000.0,0.210909
MCDONALD'S,3,S.261,175000.0,0.063636
MCKESSON,1,S.794,939041.67,0.352097
MCKESSON,2,H.R.1316,263041.67,0.098628
MCKESSON,3,H.R.3635,263041.67,0.098628
MCKESSON,4,H.R.1038,196375.0,0.073631
MCKESSON,5,H.R.34,196375.0,0.073631
MCKESSON,6,H.R.3528,196375.0,0.073631
MCKESSON,7,H.R.592,196375.0,0.073631
MCKESSON,8,S.1,196375.0,0.073631
MCKESSON,9,H.R.4302,106000.0,0.039745
MCKESSON,10,H.R.6,72000.0,0.026997
MCKESSON,11,H.R.6688,42000.0,0.015748
MERCK,1,H.R.3358,4140000.0,0.399229
MERCK,2,S.469,1484000.0,0.143105
MERCK,3,S.637,1484000.0,0.143105
MERCK,4,H.R.1628,609000.0,0.058727
MERCK,5,H.R.878,609000.0,0.058727
MERCK,6,S.204,609000.0,0.058727
MERCK,7,H.R.2028,215000.0,0.020733
MERCK,8,H.R.5122,215000.0,0.020733
MERCK,9,S.CON.RES.3,215000.0,0.020733
METLIFE,1,H.R.2181,1815000.0,0.303512
METLIFE,2,H.R.1770,403714.29,0.067511
METLIFE,3,H.R.2205,403714.29,0.067511
METLIFE,4,S.754,403714.29,0.067511
METLIFE,5,S.961,403714.29,0.067511
METLIFE,6,H.R.10,225714.29,0.037745
METLIFE,7,H.R.5983,178000.0,0.029766
METLIFE,8,S.3055,120000.0,0.020067
METLIFE,9,H.2181,105714.29,0.017678
METLIFE,10,H.R.4377,105714.29,0.017678
MGM RESORTS INTERNATIONAL,1,H.R.3053,475000.0,0.263889
MICRON TECHNOLOGY,1,S.88,770000.0,0.27305
MICRON TECHNOLOGY,2,S.1885,424555.56,0.150552
MICRON TECHNOLOGY,3,H.R.3266,320805.56,0.113761
MICRON TECHNOLOGY,4,H.R.3354,320805.56,0.113761
MICRON TECHNOLOGY,5,H.R.4311,320805.56,0.113761
MICRON TECHNOLOGY,6,S.2098,183305.56,0.065002
MICRON TECHNOLOGY,7,H.R.5515,129305.56,0.045853
MICRON TECHNOLOGY,8,H.R.5841,129305.56,0.045853
MICRON TECHNOLOGY,9,H.R.5895,129305.56,0.045853
MICRON TECHNOLOGY,10,H.R.5040,91805.56,0.032555
MICROSOFT,1,H.R.1393,709243.02,0.039359
MICROSOFT,2,S.180,709243.02,0.039359
MICROSOFT,3,H.R.905,709243.02,0.039359
MICROSOFT,4,H.R.392,709243.02,0.039359
MICROSOFT,5,H.R.387,709243.02,0.039359
MICROSOFT,6,H.R.1695,709243.02,0.039359
MICROSOFT,7,H.R.890,709243.02,0.039359
MICROSOFT,8,S.281,709243.02,0.039359
MICROSOFT,9,S.540,709243.02,0.039359
MICROSOFT,10,H.R.170,709243.02,0.039359
MICROSOFT,11,S.354,604821.64,0.033564
MICROSOFT,12,S.19,543426.29,0.030157
MICROSOFT,13,H.R.2481,517576.35,0.028722
MICROSOFT,14,S.1390,517576.35,0.028722
MICROSOFT,15,S.1157,517576.35,0.028722
MICROSOFT,16,H.R.3220,402576.35,0.022341
MICROSOFT,17,H.R.3350,402576.35,0.022341
MICROSOFT,18,S.1682,402576.35,0.022341
MICROSOFT,19,S.990,272449.28,0.015119
MICROSOFT,20,H.R.2227,272449.28,0.015119
MICROSOFT,21,H.R.2821,272449.28,0.015119
MICROSOFT,22,S.1693,268006.51,0.014873
MICROSOFT,23,H.R.3945,245127.07,0.013603
MICROSOFT,24,S.2383,245127.07,0.013603
MICROSOFT,25,S.2217,245127.07,0.013603
MICROSOFT,26,S.2344,245127.07,0.013603
MICROSOFT,27,H.R.4943,245127.07,0.013603
MICROSOFT,28,H.R.5759,165816.73,0.009202
MICROSOFT,29,S.3050,165816.73,0.009202
MICROSOFT,30,S.2639,165816.73,0.009202
MOLINA HEALTHCARE,1,H.R.1628,1086666.67,0.405473
MOLINA HEALTHCARE,2,S.870,285555.56,0.106551
MOLINA HEALTHCARE,3,H.R.1892,146666.67,0.054726
MOLINA HEALTHCARE,4,H.R.195,146666.67,0.054726
MOLINA HEALTHCARE,5,H.R.246,108888.89,0.04063
MOLINA HEALTHCARE,6,H.R.5797,108888.89,0.04063
MOLINA HEALTHCARE,7,H.R.5801,108888.89,0.04063
MOLINA HEALTHCARE,8,H.R.5963,108888.89,0.04063
MOLINA HEALTHCARE,9,H.R.6,108888.89,0.04063
MOLINA HEALTHCARE,10,H.R.6042,108888.89,0.04063
MOLINA HEALTHCARE,11,H.R.6082,108888.89,0.04063
MOLINA HEALTHCARE,12,S.3063,108888.89,0.04063
MOLINA HEALTHCARE,13,H.R.3922,106666.67,0.039801
MOLINA HEALTHCARE,14,H.R.3325,36666.67,0.013682
MOLSON COORS BEVERAGE,1,H.R.747,1526666.67,0.240799
MOLSON COORS BEVERAGE,2,H.R.761,1526666.67,0.240799
MOLSON COORS BEVERAGE,3,S.236,1526666.67,0.240799
MOLSON COORS BEVERAGE,4,S.270,1526666.67,0.240799
MOLSON COORS BEVERAGE,5,H.R.6927,116666.67,0.018402
MOLSON COORS BEVERAGE,6,S.3569,116666.67,0.018402
MOSAIC,1,H.R.520,725000.0,0.5
MOSAIC,2,S.145,725000.0,0.5
MOTOROLA SOLUTIONS,1,H.R.3528,440000.0,0.4
MOTOROLA SOLUTIONS,2,H.R.3548,130000.0,0.118182
MUTUAL OF OMAHA INSURANCE,1,S.961,52686.4,0.043905
MUTUAL OF OMAHA INSURANCE,2,H.R.1770,52686.4,0.043905
MUTUAL OF OMAHA INSURANCE,3,H.R.2205,52686.4,0.043905
MUTUAL OF OMAHA INSURANCE,4,S.3244,52686.4,0.043905
MUTUAL OF OMAHA INSURANCE,5,H.R.3463,52686.4,0.043905
MUTUAL OF OMAHA INSURANCE,6,H.R.6032,52686.4,0.043905
MUTUAL OF OMAHA INSURANCE,7,S.1719,49286.4,0.041072
MUTUAL OF OMAHA INSURANCE,8,H.R.1628,47649.36,0.039708
MUTUAL OF OMAHA INSURANCE,9,S.3471,44249.36,0.036874
MUTUAL OF OMAHA INSURANCE,10,H.R.5059,41548.15,0.034623
MUTUAL OF OMAHA INSURANCE,11,S.2526,41548.15,0.034623
MUTUAL OF OMAHA INSURANCE,12,H.R.5282,41548.15,0.034623
MUTUAL OF OMAHA INSURANCE,13,H.R.10,38786.4,0.032322
MUTUAL OF OMAHA INSURANCE,14,H.R.2823,38786.4,0.032322
MUTUAL OF OMAHA INSURANCE,15,H.R.6757,33111.11,0.027593
MUTUAL OF OMAHA INSURANCE,16,S.1804,31478.7,0.026232
MUTUAL OF OMAHA INSURANCE,17,H.R.2030,31478.7,0.026232
MUTUAL OF OMAHA INSURANCE,18,H.R.3746,31478.7,0.026232
MUTUAL OF OMAHA INSURANCE,19,H.R.3596,31478.7,0.026232
MUTUAL OF OMAHA INSURANCE,20,S.1321,31478.7,0.026232
MUTUAL OF OMAHA INSURANCE,21,H.R.676,31478.7,0.026232
MUTUAL OF OMAHA INSURANCE,22,H.R.4061,30437.04,0.025364
MUTUAL OF OMAHA INSURANCE,23,H.R.3499,28078.7,0.023399
MUTUAL OF OMAHA INSURANCE,24,H.R.3857,26441.67,0.022035
MUTUAL OF OMAHA INSURANCE,25,H.R.3110,23041.67,0.019201
MUTUAL OF OMAHA INSURANCE,26,S.1463,23041.67,0.019201
MUTUAL OF OMAHA INSURANCE,27,H.R.5143,21207.69,0.017673
MUTUAL OF OMAHA INSURANCE,28,H.R.4225,19812.04,0.01651
MUTUAL OF OMAHA INSURANCE,29,S.2241,19812.04,0.01651
MUTUAL OF OMAHA INSURANCE,30,H.R.7278,11111.11,0.009259
NATIONWIDE,1,H.R.906,255704.2,0.033958
NATIONWIDE,2,H.R.1879,255704.2,0.033958
NATIONWIDE,3,H.R.985,255704.2,0.033958
NATIONWIDE,4,S.812,255704.2,0.033958
NATIONWIDE,5,S.1484,235454.55,0.031269
NATIONWIDE,6,H.R.1704,235454.55,0.031269
NATIONWIDE,7,H.R.5983,235454.55,0.031269
NATIONWIDE,8,S.177,235454.55,0.031269
NATIONWIDE,9,S.1770,235454.55,0.031269
NATIONWIDE,10,S.1157,122370.87,0.016251
NATIONWIDE,11,S.1272,122370.87,0.016251
NATIONWIDE,12,S.1368,122370.87,0.016251
NATIONWIDE,13,H.R.2930,122370.87,0.016251
NATIONWIDE,14,H.R.2875,122370.87,0.016251
NATIONWIDE,15,H.R.2868,122370.87,0.016251
NATIONWIDE,16,H.R.2565,122370.87,0.016251
NATIONWIDE,17,H.R.2246,122370.87,0.016251
NATIONWIDE,18,H.R.2874,122370.87,0.016251
NATIONWIDE,19,H.R.2997,122370.87,0.016251
NATIONWIDE,20,H.R.1558,122370.87,0.016251
NATIONWIDE,21,H.R.4441,102121.21,0.013562
NATIONWIDE,22,S.1405,102121.21,0.013562
NATIONWIDE,23,H.R.3388,91916.32,0.012207
NATIONWIDE,24,S.185,71666.67,0.009517
NATIONWIDE,25,H.R.4667,60249.65,0.008001
NATIONWIDE,26,H.R.4460,60249.65,0.008001
NATIONWIDE,27,H.R.720,20249.65,0.002689
NATIONWIDE,28,H.R.4637,20249.65,0.002689
NATIONWIDE,29,H.R.4610,20249.65,0.002689
NATIONWIDE,30,H.R.4604,20249.65,0.002689
NAVIENT,1,H.R.1429,2103490.5,0.361612
NAVIENT,2,S.564,2103490.5,0.361612
NAVIENT,3,H.R.1283,564166.67,0.096986
NAVIENT,4,H.R.4508,404166.67,0.06948
NAVIENT,5,S.2155,324166.67,0.055728
NAVIENT,6,S.749,160000.0,0.027506
NAVIENT,7,H.R.6543,77500.0,0.013323
NAVISTAR INTERNATIONAL,1,H.R.3388,116666.67,0.208333
NAVISTAR INTERNATIONAL,2,S.270,116666.67,0.208333
NEW YORK LIFE INSURANCE,1,S.868,915909.09,0.116085
NEW YORK LIFE INSURANCE,2,H.R.2055,915909.09,0.116085
NEW YORK LIFE INSURANCE,3,S.58,791931.82,0.100372
NEW YORK LIFE INSURANCE,4,H.R.173,791931.82,0.100372
NEW YORK LIFE INSURANCE,5,H.R.3762,529659.09,0.06713
NEW YORK LIFE INSURANCE,6,H.R.3861,529659.09,0.06713
NEW YORK LIFE INSURANCE,7,H.R.4537,529659.09,0.06713
NEW YORK LIFE INSURANCE,8,S.1360,529659.09,0.06713
NEW YORK LIFE INSURANCE,9,H.R.5282,385909.09,0.048911
NEW YORK LIFE INSURANCE,10,S.2526,385909.09,0.048911
NEW YORK LIFE INSURANCE,11,S.2155,261931.82,0.033198
NEW YORK LIFE INSURANCE,12,H.R.10,240000.0,0.030418
NEW YORK LIFE INSURANCE,13,S.1463,240000.0,0.030418
NEW YORK LIFE INSURANCE,14,H.R.3110,240000.0,0.030418
NEW YORK LIFE INSURANCE,15,H.R.6757,152727.27,0.019357
NEW YORK LIFE INSURANCE,16,S.488,152727.27,0.019357
NEW YORK LIFE INSURANCE,17,H.R.6743,152727.27,0.019357
NEWELL BRANDS,1,H.R.4318,100000.0,0.5
NEWELL BRANDS,2,S.2108,100000.0,0.5
NEWS CORP.,1,H.R.1695,555000.0,0.411111
NEWS CORP.,2,S.1010,485000.0,0.359259
NEWS CORP.,3,H.R.5190,176666.67,0.130864
NEWS CORP.,4,H.R.6031,30000.0,0.022222
NEWS CORP.,5,S.2835,30000.0,0.022222
NEXTERA ENERGY,1,H.R.238,1599083.33,0.226499
NEXTERA ENERGY,2,S.512,990333.33,0.140274
NEXTERA ENERGY,3,S.1460,879500.0,0.124575
NEXTERA ENERGY,4,S.2256,786750.0,0.111438
NEXTERA ENERGY,5,S.201,688333.33,0.097498
NEXTERA ENERGY,6,H.R.5817,256250.0,0.036296
NEXTERA ENERGY,7,S.1868,256250.0,0.036296
NEXTERA ENERGY,8,S.724,256250.0,0.036296
NEXTERA ENERGY,9,H.R.8,156250.0,0.022132
NEXTERA ENERGY,10,S.3157,156250.0,0.022132
NEXTERA ENERGY,11,H.R.2883,124000.0,0.017564
NEXTERA ENERGY,12,H.R.2910,124000.0,0.017564
NIKE,1,H.R.1267,870833.33,0.373748
NIKE,2,S.482,870833.33,0.373748
NIKE,3,H.R.5138,207500.0,0.089056
NORFOLK SOUTHERN,1,S.808,322751.68,0.089158
NORFOLK SOUTHERN,2,H.R.26,322751.68,0.089158
NORFOLK SOUTHERN,3,S.407,322751.68,0.089158
NORFOLK SOUTHERN,4,H.R.233,322751.68,0.089158
NORFOLK SOUTHERN,5,H.R.721,322751.68,0.089158
NORFOLK SOUTHERN,6,S.1451,242751.68,0.067058
NORFOLK SOUTHERN,7,H.R.3148,242751.68,0.067058
NORFOLK SOUTHERN,8,S.1233,242751.68,0.067058
NORFOLK SOUTHERN,9,H.R.2997,208585.01,0.05762
NORFOLK SOUTHERN,10,H.R.3116,191640.57,0.052939
NORFOLK SOUTHERN,11,H.R.3769,191640.57,0.052939
NORFOLK SOUTHERN,12,H.R.2930,157473.9,0.043501
NORFOLK SOUTHERN,13,S.1272,157473.9,0.043501
NORFOLK SOUTHERN,14,H.R.4766,136255.95,0.03764
NORFOLK SOUTHERN,15,H.J.RES.38,80000.0,0.022099
NORFOLK SOUTHERN,16,H.R.4,61375.0,0.016954
NORFOLK SOUTHERN,17,S.2256,34166.67,0.009438
NORFOLK SOUTHERN,18,S.1405,29375.0,0.008115
NORTHERN TRUST,1,H.R.2121,202380.95,0.32124
NORTHERN TRUST,2,S.2155,124214.29,0.197166
NORTHERN TRUST,3,H.R.10,72500.0,0.115079
NORTHERN TRUST,4,H.R.3268,31714.29,0.05034
NORTHERN TRUST,5,S.1603,31714.29,0.05034
NORTHERN TRUST,6,H.R.2155,26666.67,0.042328
NORTHERN TRUST,7,H.R.238,25714.29,0.040816
NORTHERN TRUST,8,H.R.4790,25714.29,0.040816
